OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
GJ494,input,3737308025028857600,gaia-query-id-gsheet,195.19121471143677,gaia-query-id-input,12.375599601631558,gaia-query-id-input,-632.1509620124693,gaia-query-id-input,-36.0189715138312,gaia-query-id-input,86.85698170555996,gaia-query-id-input,-12.727399077134645,gaia-query-id-input,8.908089637756348,gaia-query-id-input,10.033151626586914,gaia-query-id-input,7.8761067390441895,gaia-query-id-input,2015.5,gaia-query-id-input,3800.0,HEADER[CFHT],GJ494|RE J130042+122245|Zkh 191|RX J1300.7+1222|1RXS J130047.2+122224|HIC  63510|LSPM J1300+1222|WEB 11241|V* DT Vir|BD+13  2618|Gaia DR2 3737308025028857600|StKM 2-896|JP11  5151|TYC  886-839-1|2RE J130044+122308|** GDM    1AB|GSC 00886-00839|Ross  458|USNO-B1.0 1023-00261371|HIP  63510|PM J13007+1222|[GKL99] 275|GJ   494|[ZEH2003] RX J1300.7+1222  1|UCAC2  36124151|ASCC  954910|2MASS J13004666+1222325|NLTT 32600|** BEU   16|G  60-57|RBS  1203|1ES 1258+12.6|2E 1258.2+1238|Ci 20  755|VVO   4|Wolf  462|LHS  2665|WISEA J130046.11+122232.4|G  61-27|2RE J1300+122|2E  2940|LTT 13752|GEN# +6.10010494|[RHG95]  2045|MCC 140|[FS2003] 0659|GCRV  7760|LFT  964|EUVE J1300+12.3|WDS J13008+1223AB|PM 12583+1239|PLX 2982.01|SV* WR    86|GEN# +0.01302618|UCAC4 512-052485|CSV   6977|ASAS J130047+1222.3,,1,b703d33cfd01ad0eaaa43ba5ce221f1ead1aeb11f3a744ef387cf701d521b172
GJ669B,input,4574048021719712640,gaia-query-id-gsheet,259.96960173932905,gaia-query-id-input,26.502269497024656,gaia-query-id-input,-226.1317584740708,gaia-query-id-input,355.2836497354652,gaia-query-id-input,92.9661650859678,gaia-query-id-input,,input,11.455588340759277,gaia-query-id-input,13.31635570526123,gaia-query-id-input,10.179471969604492,gaia-query-id-input,2015.5,gaia-query-id-input,3192.0,HEADER[CFHT],GJ669B|[ZEH2003] RX J1719.8+2629  2|GCRV 67008|CCDM J17199+2630B|CSV   7640|** OSV    5B|2MASS J17195298+2630026|Gaia DR2 4574048021719712640|WISEA J171952.80+263006.3|2E 1717.9+2632|WISE J171952.80+263006.3|1ES 1717+26.5|CSI+26-17179  1|2E  3884|GALEX 6375349012143277863|Ross  867|[FS2003] 0887|Karmn J17198+265|V* V639 Her|USNO 645|WDS J17199+2629B|USNO-B1.0 1165-00279417|GJ   669 B|LTT 15140|GEN# +9.80170034|HAT 239-00513|[RHG95]  2745|RX J1719.8+2629|CXOMP J171952.9+263003|[GKL99] 342|LSPM J1719+2630W|G 170-34|NLTT 44615|IDS 17159+2635 B|StKM 2-1312b|UCAC4 583-056829|PM J17198+2630,,1,e71b2ab98823949819c74ce8a68712cd863776f04d9b17100c3a5a6a856b3797
GJ768_1B,input,4303294035005560704,gaia-query-id-gsheet,297.75399080899155,gaia-query-id-input,10.410570174323865,gaia-query-id-input,264.3771240729251,gaia-query-id-input,-116.08199322325615,gaia-query-id-input,51.17826794914257,gaia-query-id-input,,input,11.761017799377441,gaia-query-id-input,13.246919631958008,gaia-query-id-input,10.56635856628418,gaia-query-id-input,2015.5,gaia-query-id-input,3100.0,HEADER[CFHT],GJ768.1B|ADS 13012 C|WDS J19510+1025C|GJ   768.1 B|UCAC4 503-122210|SDSS J195100.74+102439.1|UCAC3 201-264597|GJ  9671 B|HIDDEN NAME GJ 9671 C|[RHG95]  3112|CSI+10  4073  3|* omi Aql B|Gaia DR2 4303294035005560704|HIDDEN NAME GJ 768.1 C|2MASS J19510068+1024400|CCDM J19510+1025C|** J  124C,,1,159646bc5d0a728294066d9b376c772bf2fc419ae44756517f230d86e103756c
GJ9827,input,2643842302456085888,gaia-query-id-gsheet,351.7717762576292,gaia-query-id-input,-1.2853434765186125,gaia-query-id-input,376.019324116998,gaia-query-id-input,216.07104197756084,gaia-query-id-input,33.685488891437814,gaia-query-id-input,0.0,input,9.837730407714844,gaia-query-id-input,10.60095500946045,gaia-query-id-input,9.01566219329834,gaia-query-id-input,2015.5,gaia-query-id-input,4250.0,HEADER[CFHT],GJ9827|Gaia DR2 2643842302456085888|K2-135|DENIS J232704.7-011710|WEB 20484|NLTT 56901|HIP 115752|PPM 709671|GCRV 14711|MCC  78|G 157-63|PLX 5678.10|GJ  9827|GEN# -0.00205958|UCAC4 444-131738|PLX 5678.1|UBV   20128|WISEA J232705.10-011708.2|LTT  9542|StKM 2-1732|2MASS J23270480-0117108|BD-02  5958|HIC 115752|UBV M   5122|EPIC 246389858|[RHG95]  3696,,1,daa31efbae3511ccb9bfc2dc923fac6402d4048af72266b37f0625e6c7c6529e
GL15A,input,385334230892516480,gaia-query-id-gsheet,4.612667736994264,gaia-query-id-input,44.024729577852746,gaia-query-id-input,2891.5247284758293,gaia-query-id-input,411.90338070481397,gaia-query-id-input,280.6902388765284,gaia-query-id-input,11.7,HEADER[CFHT],7.2161970138549805,gaia-query-id-input,8.355295181274414,gaia-query-id-input,6.182193279266357,gaia-query-id-input,2015.5,gaia-query-id-input,3603.0,HEADER[CFHT],Gl15A|Karmn J00183+440|WDS J00184+4401A|PM J00183+4401|LTT 10108|[GS83]  66|PPM  42798|GL15A|8pc 280.27A|PM 00155+4344|GJ    15 A|HIC   1475|SV* SVS  2042|BD+43    44|Zkh   5|AC2000 1406215|JP11   170|HIP   1475|TYC 2794-157-1|WISE J001825.71+440126.8|HD   1326|GAT 1029|LHS     3|GCRV   161|MCC  85|G 171-47|USNO-B1.0 1340-00005988|UCAC4 671-001465|USNO 787|WEB   265|CSI+43    44  1|JP11   360|2MASS J00182256+4401222|GEN# +1.10001326|ASCC  373571|UBV     207|CSI+43    44  4|[GKL99]   9|AKARI-IRC-V1 J0018248+440125|NLTT   919|[GKL99] 9|AG+43   37|UBV     205|WISEA J001825.70+440126.9|[RHG95]    60|Ci 20   19|StKM 2-24a|LSPM J0018+4401W|DO 23070|ADS   246 A|Gaia DR2 385334230892516480|Gmb   34|LFT   31|V* GX And|Gaia DR1 385334123516493568|GC   358|** GRB   34A|VVO 124|PLX   49|SAO  36248|CCDM J00184+4401A,,1,42d270b55b38aab2f372ae06966ade1c69604f1780652c14b2ed2aa85531d47b
GL15B,input,385334196532776576,gaia-query-id-gsheet,4.624747719414744,gaia-query-id-input,44.02869779093934,gaia-query-id-input,2863.283810649436,gaia-query-id-input,336.5285582565324,gaia-query-id-input,280.7865717653615,gaia-query-id-input,11.0,HEADER[CFHT],9.677366256713867,gaia-query-id-input,11.314423561096191,gaia-query-id-input,8.472291946411133,gaia-query-id-input,2015.5,gaia-query-id-input,3218.0,HEADER[CFHT],Gl15B|V* GQ And|LSPM J0018+4401E|StKM 2-24b|HD   1326B|ASCC  373580|PM J00184+4401|PM 00156+4345|WDS J00184+4401B|Karmn J00184+440|JP11   171|GCRV   162|NLTT   923|2MASS J00182549+4401376|ADS   246 B|LHS     4|LTT 10109|8pc 280.27B|GEN# +1.00001326C|Zkh   6|G 171-48|[RHG95]    61|GJ    15 B|CCDM J00184+4401B|SV* SVS  1804|CSI+43    44  3|[GKL99] 10|LFT   32|Gaia DR2 385334196532776576|WEB   266|WISEA J001828.65+440141.3|** GRB   34B|BD+43    44B|[GS83]  69,,1,ed7802099e058f0e2c5e1e3591a5a94ee982e1582c10e5e74fb003857255d62e
GL166C,input,3195919322830293760,gaia-query-id-gsheet,63.829970523563674,gaia-query-id-input,-7.670429685310045,gaia-query-id-input,-2250.1178732753506,gaia-query-id-input,-3408.279699753518,gaia-query-id-input,199.45515379196507,gaia-query-id-input,0.0,input,9.760604858398438,gaia-query-id-input,11.5106782913208,gaia-query-id-input,8.519115447998047,gaia-query-id-input,2015.5,gaia-query-id-input,3570.0,HEADER[CFHT],Gl166C|GCRV  2442|2RE J0415-073|Karmn J04153-076|Zkh  60|CCDM J04153-0739C|2MASS J04152173-0739173|WEB  3796|BD-07   781C|LTT  1909|2RE J041521-073855|CSI-07   781  2|Gaia DR2 3195919322830293760|AAVSO 0410-07D|** STF  518C|LFT  340|8pc 198.24C|UBV    4142|WISEA J041519.99-073955.6|[RHG95]   742|NLTT 12869|WDS J04153-0739C|*  40 Eri C|LHS    25|* omi02 Eri C|PMSC 04107-0748C|ADS  3093 C|RE J0415-073|RE J041520-073853|V* DY Eri|GJ   166 C|GEN# +1.00026976C,,1,77a659a7ea1e3ca5fda38cb6e6ae4dfadc98368e8c87b79f70044be84201e2d6
GL169_1A,input,470826482635704064,gaia-query-id-gsheet,67.80884038972877,gaia-query-id-input,58.96826404654205,gaia-query-id-input,1303.270246702039,gaia-query-id-input,-2043.8474771871197,gaia-query-id-input,180.42146832690443,gaia-query-id-input,29.1,HEADER[CFHT],9.698112487792969,gaia-query-id-input,11.37700080871582,gaia-query-id-input,8.464423179626465,gaia-query-id-input,2015.5,gaia-query-id-input,3272.0,HEADER[CFHT],Gl169.1A|UCAC4 745-033846|AKARI-IRC-V1 J0431126+585823|NAME Stein 2051 A|CCDM J04312+5858A|WISEA J043113.21+585816.7|G 175-34A|LHS    26|LSPM J0431+5858W|GL169.1A|CSI+58-04268  1|UBV    4295|NAME Stein 2051A|WISE J043113.20+585816.7|** STN 2051A|IRAS 04268+5852|2MASS J04311147+5858375|Karmn J04311+589|Zkh  62|[RHG95]   780|USNO-B1.0 1489-00136092|Gaia DR2 470826482635704064|WDS J04312+5858A|8pc 181.36A|ASCC  176742|GJ   169.1 A|PM J04311+5858|IDS 04224+5849 A|USNO 120|JP11  5943|NLTT 13373|USNO 807,,1,3c0c15645b91daeb4a61a7eb51f77a1d93e477c91e85bd49071af6b4f9075631
GL205,input,3209938366665770752,gaia-query-id-gsheet,82.86743509253861,gaia-query-id-input,-3.6862370300821077,gaia-query-id-input,761.5481589751452,gaia-query-id-input,-2092.3219689568723,gaia-query-id-input,175.42872891545076,gaia-query-id-input,8.5,HEADER[CFHT],7.098515510559082,gaia-query-id-input,8.206908226013184,gaia-query-id-input,6.081162929534912,gaia-query-id-input,2015.5,gaia-query-id-input,3825.0,HEADER[CFHT],Gl205|UGP 117|Karmn J05314-036|PLX 1255.00|Zkh  71|YZC 17  1611|WEB  5024|Gaia DR2 3209938366665770752|IRAS 05289-0342|GEN# +1.00036395|VVO 242|NLTT 15215|IDS 05264-0341 A|YZ  93  1611|TYC 4770-574-1|PLX 1255|LHS    30|DO  1150|SAO 132211|[SLO58] 19|[RHG95]   930|MCC   9|GCRV  3349|NSV  2075|PM 05289-0341|SV* WR    69|GC  6836|LTT  2293|UCAC4 432-009930|CSI-03  1123  1|GJ   205|1RXS J053127.0-034013|2EUVE J0531-03.6|WISEA J053127.91-034059.8|HIP  25878|PPM 188143|EUVE J0531-03.6|[KSP2003] J053127.17-034032.6|uvby98 100036395|CSV   6182|Ci 20  334|UBV    5309|HIC  25878|LPM 216|USNO 812|8pc 175.72|SKY#  8855|Gaia DR1 3209938366665770752|WDS J05314-0336A|JP11  1127|LFT  416|StKM 2-412|PM J05314-0340|BD-03  1123|GSC 04770-00574|G  99-15|2MASS J05312734-0340356|Wolf 1453|HD  36395|CCDM J05314-0341A,,1,1d37f023e4eabd04af610f3e47578f5bce2d86e00db21bb5278f4ff5de9a32f9
GL212,input,263916742385357056,gaia-query-id-gsheet,85.37807248493162,gaia-query-id-input,53.48758139424407,gaia-query-id-input,3.9149170879531923,gaia-query-id-input,-515.9384493211803,gaia-query-id-input,81.4466792532227,gaia-query-id-input,1.916984100539822,gaia-query-id-input,8.911995887756348,gaia-query-id-input,9.982871055603027,gaia-query-id-input,7.91507625579834,gaia-query-id-input,2015.5,gaia-query-id-input,3750.0,HEADER[CFHT],Gl212|PLX 1291.00|GCRV 56493|Karmn J05415+534|LTT 11696|YZ  53  2265|UBV    5649|Gaia DR2 263916742385357056|2MASS J05413073+5329239|Zkh  72|MCC 465|CCDM J05413+5329B|WDS J05413+5329B|LSPM J0541+5329|PLX 1291|WEB  5285|[RHG95]   956|NLTT 15446|GJ   212|HIC  26801|StKM 2-420|vMa 2-6|PM J05415+5329|TYC 3749-996-1|BD+53   935|AG+53  487|IDS 05332+5326 B|PPM  29975|[E38] 35|SAO  25321|** ENG   22B|HIP  26801|LHS  1775|UBV M  27785|LFT  424|HD 233153|Ci 20  342|USNO-B1.0 1434-00163962|G 191-51|GEN# +1.00233153|CSI+53   935  1|ASCC  246599|UCAC4 718-041369|VVO  54,,1,afedc2064a83de4395417b11e75ef5998f2b6388e2253b0f6efac6be1514fe60
GL251,input,939072613334579328,gaia-query-id-gsheet,103.70024991580382,gaia-query-id-input,33.26646324838446,gaia-query-id-input,-726.3942419021198,gaia-query-id-input,-398.13404749972705,gaia-query-id-input,179.164208148064,gaia-query-id-input,23.0,HEADER[CFHT],8.855180740356445,gaia-query-id-input,10.277986526489258,gaia-query-id-input,7.713395118713379,gaia-query-id-input,2015.5,gaia-query-id-input,3450.0,HEADER[CFHT],Gl251|Zkh  95|CSI+33-06516|StKM 2-440|HD 265866|TYC 2441-572-1|JP11  5121|WISEA J065448.38+331601.2|UCAC2  43431171|JP11  5123|USNO-B1.0 1232-00178536|Gaia DR1 939072609037892224|PLX 1609|[RHG95]  1094|IRAS 06515+3320|WEB  6685|G 103-68|GEN# +9.80087012|GEN# +6.10010251|UCAC4 617-038292|HIP  33226|GJ   251|LFT  497|2MASS J06544902+3316058|JP11  5120|JP11  5122|LTT 11941|Gaia DR2 939072613334579328|HIC  33226|GL251|AC +33 25644|G  87-12|GCRV  4506|Wolf  294|UBV M  42939|PLX 1609.00|Ci 20  400|Karmn J06548+332|LSPM J0654+3316|LHS  1879|ASCC  574333|NLTT 17147|PM J06548+3316|8pc 181.32|MCC 482,,1,537419ec03f865e9b712f46586583fed9b5109c85166b1853fd99a7be398ae2b
GL317,input,5701750711020088192,gaia-query-id-gsheet,130.2445254256464,gaia-query-id-input,-23.45280898798173,gaia-query-id-input,-461.16184136285005,gaia-query-id-input,805.5707636720044,gaia-query-id-input,65.774371613016,gaia-query-id-input,87.9,HEADER[CFHT],10.753926277160645,gaia-query-id-input,12.245721817016602,gaia-query-id-input,9.58312702178955,gaia-query-id-input,2015.5,gaia-query-id-input,3300.0,HEADER[CFHT],Gl317|L  675-81|Zkh 120|WISEA J084058.84-232714.0|LTT  3215|[RHG95]  1358|CE  36|CSI-23-08388|NLTT 20047|GJ   317|LPM 296|LP  844-8|2MASS J08405923-2327232|LFT  598|Gaia DR2 5701750711020088192|PLX 2076.1|PLX 2076.10|UCAC4 333-052987|LHS  2037|PM J08409-2327,,1,35b8a0803287f9e711d3fe291e0097c1d652efdd617b68b6d87547b804f9be92
GL338B,input,1022456104850892928,gaia-query-id-gsheet,138.59167219880297,gaia-query-id-input,52.68352106498607,gaia-query-id-input,-1573.1208259002117,gaia-query-id-input,-660.1206904240704,gaia-query-id-input,157.88508035574986,gaia-query-id-input,12.1,HEADER[CFHT],7.0477471351623535,gaia-query-id-input,7.977858066558838,gaia-query-id-input,6.124950408935547,gaia-query-id-input,2015.5,gaia-query-id-input,3869.0,HEADER[CFHT],Gl338B|USNO-B1.0 1426-00239093|Gaia DR1 1022456100555749632|** STF 1321B|Karmn J09144+526|BD+53  1321|SAO  27179|[GKL99] 198|JP11  1781|GC 12728|UBV    8825|WDS J09144+5241B|ADS  7251 B|[RHG95]  1452|GL338B|1RXS J091424.4+524118|uvby98 100079211|NLTT 21251|[ZEH2003] RX J0914.4+5241  2|SKY# 17825|LAL 18115|PPM  32060|StKM 2-552|RBS   755|GJ   338 B|TYC 3806-1819-1|LFT  635|LHS   261|HIP 120005|G 195-18|AG+52  753|UCAC4 714-048102|HIC 120005|CCDM J09144+5241B|AGKR  8302|LTT 12426|GEN# +1.00079211|RX J0914.4+5241|HD  79211|Zkh 126|WEB  8638|IDS 09078+5307 B|LSPM J0914+5241E|GCRV  6030|PM J09144+5241|Gaia DR2 1022456104850892928|YZC 26  3335|8pc 159.48B|ASCC  253742|2MASS J09142485+5241118|YZ  52  3335,,1,33136d662719f345ea60c9bbafd094a967e6519530cc214003ca6b5e812fa45f
GL362,input,1071195187567668480,gaia-query-id-gsheet,145.70706887297098,gaia-query-id-input,70.03826783333194,gaia-query-id-input,-671.1253742483918,gaia-query-id-input,-265.5248015357702,gaia-query-id-input,84.19585371148821,gaia-query-id-input,5.962451032721449,gaia-query-id-input,10.067471504211426,gaia-query-id-input,11.507315635681152,gaia-query-id-input,8.92693042755127,gaia-query-id-input,2015.5,gaia-query-id-input,3386.0,HEADER[CFHT],Gl362|GSC 04386-01592|LSPM J0942+7002E|Gaia DR2 1071195187567668480|CSI+70-09387|G 236-2|WDS J09427+7004B|G 235-36|AC +70  4337|GJ   362|LHS  2178|G 252-42|** OSV    3B|USNO-B1.0 1600-00086543|IDS 09341+7030 B|1AXG J094257+7002|[OBB97] 5-1B|[GKL99] 208|** LDS 1698B|PLX 2292.00|TYC 4386-1592-1|1RXS J094247.2+700238|LFT  671|[RHG95]  1529|Karmn J09428+700|LTT 12564|IDS 09340+7031 B|[OBB97] 6-2|RX J0942.7+7002|HIC  47650|CCDM J09427+7002B|PM J09428+7002|HIP  47650|[ZEH2003] RX J0942.7+7002  2|NLTT 22350|PLX 2292|ASCC   29896|UCAC4 801-019570|2MASS J09425182+7002221|Gaia DR1 1071195183271656320|AC +70  4337-0,,1,4e966e87816256ef94522ee5830614cdec21919e10c01891a7d5af61d53292bf
GL382,input,3828238392559860992,gaia-query-id-gsheet,153.07295861081224,gaia-query-id-input,-3.7467137970794804,gaia-query-id-input,-152.93096909437986,gaia-query-id-input,-243.59801010622243,gaia-query-id-input,129.7887262404026,gaia-query-id-input,8.04,HEADER[CFHT],8.331303596496582,gaia-query-id-input,9.508087158203125,gaia-query-id-input,7.274290561676025,gaia-query-id-input,2015.5,gaia-query-id-input,3690.0,HEADER[CFHT],Gl382|1RXS J101217.2-034442|Zkh 139|YZC 17  3945|JP11   247|GALEX 6381998870279227813|SAO 137411|UCAC4 432-051854|V* AN Sex|G 162-25|Karmn J10122-037|2MASS J10121768-0344441|YZ  93  3945|8pc 127.99|HIC  49986|PLX 2395.11|GCRV 61131|ASAS J101218-0344.8|TYC 4907-704-1|GJ   382|[RHG95]  1595|GEN# -0.00302870|WISEA J101217.55-034447.1|ASAS J101217-0344.6|LTT  3734|Gaia DR2 3828238392559860992|HIP  49986|BD-03  2870|WEB  9193|PPM 193190|IRAS 10097-0329|UBV M   5136|StKM 2-618|GL382|G  53-29|PM J10122-0344|NLTT 23680|MCC 569|VVO  13,,1,69b90407f7b4d0652bf2a74a77dc61b163100d3fdc7ffb2a35605dee32935f03
GL388,input,625453654702751872,gaia-query-id-gsheet,154.89888734445609,gaia-query-id-input,19.869815836399834,gaia-query-id-input,-498.6046546078907,gaia-query-id-input,-43.682518190365144,gaia-query-id-input,201.36831861385065,gaia-query-id-input,12.5,HEADER[CFHT],8.206579208374023,gaia-query-id-input,9.628085136413574,gaia-query-id-input,7.053171157836914,gaia-query-id-input,2015.5,gaia-query-id-input,3370.0,HEADER[CFHT],"Gl388|2EUVE J1019+19.8|PLX 2420|USNO-B1.0 1098-00182796|GEN# +0.02002465|Karmn J10196+198AB|RBS   855|WDS J10200+1950Ca,Cb|ADS  7724 C|ASCC  863621|PPM 127309|GCRV  6499|2E  2259|Ci 20  574|StKM 2-626|2RE J1019+195|[FS2003] 0555|GJ   388 A|PLX 2420.00|2RE J101936+195209|8pc 204.60|[RHG95]  1616|WEB  9274|GL388|* gam Leo C|** BAG   32|[ZEH2003] RX J1019.6+1952  3|LSPM J1019+1952|2MASS J10193634+1952122|EXO 1016.8+2007|1RXS J101936.3+195215|UCAC4 550-048962|GC 14167|EUVE J1019+19.8|PM J10196+1952|ADLeo|MCC 574|Gaia DR2 625453654702751872|TYC 1423-174-1|RX J1019.6+1952|SAO  81292|RE J101935+195212|GALEX 6382632183606019510|GPM 154.902458+19.870105|** STF 1424C|Zkh 141|G  54-23|[CGL99] 10|NLTT 24015|UBV    9550|[R97] NGC  3227  8|AG+20 1170|LHS  5167|Pul -3  660015|WISEA J101935.88+195211.9|IRAS 10169+2007|UCAC2  38796273|JP11    62|1ES 1016+20.1|V* AD Leo|2E 1016.8+2007|1AXG J101937+1951|GJ   388|[JHC84] 155|CCDM J10199+1951C|BD+20  2465|RE J1019+195|LTT 12761|Ci 18 1244|[GKL99] 216",,1,4f30c343206dffa1528e266d78fd5d3b81560b87e81ef3a26cc59cb33a0b94a4
GL406,input,3864973140467689216,gaia-query-id-gsheet,164.13497957166385,gaia-query-id-input,7.017955035793621,gaia-query-id-input,-36.132105411194736,gaia-query-id-input,0.43653813523237295,gaia-query-id-input,3.0346414319996566,gaia-query-id-input,19.7,HEADER[CFHT],14.366114616394043,gaia-query-id-input,15.023635864257812,gaia-query-id-input,13.600580215454102,gaia-query-id-input,2015.5,gaia-query-id-input,2818.0,HEADER[CFHT],Gl406|2MASS J10563241+0701046|2MASS J10562886+0700527|NLTT 25782|V* CN Leo|RE J105630+070040|2RE J1056+070|PM J10564+0700|GCRV  6780|UCAC4 486-052878|PM 10541+0719|USNO-B1.0 0970-00229948|WISE J105632.41+070104.7|RE J1056+070|RX J1056.5+0701|[ZEH2003] RX J1056.5+0701  1|UBV   10028|USNO 836|1RXS J105630.3+070118|GEN# +6.10010406|GJ   406|2RE J105629+070051|JP11  5139|G  45-20|EPIC 201885041|[ZEH2003] RX J1056.5+0701  2|2XMMi J105627.2+070036|RBS   922|GSC 00261-00377|Wolf  359|Zkh 147|[RHG95]  1702|1E 1053.9+0718|USNO 612|1ES 1053+07.2|JP11  5138|CSI+07-10541|PLX 2553|2E 1053.9+0718|PLX 2553.00|WEB  9714|8pc 419.10|Karmn J10564+070|JP11  5140|Ci 20  600|Gaia DR2 3864973140467689216|FBS 1054+073|UCAC4 486-052882|1AXG J105630+0701|2E  2358|CSV   6806|WISEA J105626.19+070025.0|EUVE J1056+07.0|ASAS J105629+0700.8|LHS    36|JP11  5141|[GKL99] 228|LSPM J1056+0700|StKM 2-681|LFT  750|LTT 12923,,1,98992512a597bd90dcb382b1e7b0e92eb2e21dcdfefa4dd5583acd7e8df577cd
GL408,input,3988987164339438208,gaia-query-id-gsheet,165.01574294498658,gaia-query-id-input,22.831741481455527,gaia-query-id-input,-426.92437177413507,gaia-query-id-input,-282.4106173445807,gaia-query-id-input,148.12830339335176,gaia-query-id-input,3.1,HEADER[CFHT],8.96982192993164,gaia-query-id-input,10.3004789352417,gaia-query-id-input,7.859257698059082,gaia-query-id-input,2015.5,gaia-query-id-input,3526.0,HEADER[CFHT],Gl408|GALEX 6387874711957667994|Gaia DR2 3988987164339438208|UCAC2  39850706|[RHG95]  1709|WISEA J110003.93+224955.7|LTT 12942|8pc 150.96|USNO-B1.0 1128-00230478|PLX 2561|2MASS J11000432+2249592|G 120-9|LHS  6193|TYC 1978-1286-1|UBV   10057|CSI+23-10574|HIP  53767|NLTT 25946|[HFE83]  768|GCRV  6797|PM J11000+2249|MCC 128|GEN# +9.80058032|AC +23   468-46|GJ   408|Ci 20  601|GL408|HIC  53767|StKM 2-688|G  58-32|Ross  104|UCAC4 565-047644|G 119-49|WEB  9740|Zkh 148|LSPM J1100+2249|ASCC  776322|PLX 2561.00,,1,f0c60ccd4a8352168e04dbb2fd77f06b1ff9153c61290e2a4ca18723d229bb28
GL410,input,3988689609004982912,gaia-query-id-gsheet,165.66042121988838,gaia-query-id-input,21.966916438375584,gaia-query-id-input,142.84909210842176,gaia-query-id-input,-51.95524995677388,gaia-query-id-input,83.77649268498531,gaia-query-id-input,-13.9,HEADER[CFHT],8.807002067565918,gaia-query-id-input,9.846529960632324,gaia-query-id-input,7.831933975219727,gaia-query-id-input,2015.5,gaia-query-id-input,3905.0,HEADER[CFHT],Gl410|[GKL99] 231|GEN# +1.00095650|GALEX 6379043360475188234|MCC 129|VVO 100|PLX 2574|1RXS J110238.1+215808|UBV M  16728|UBV   10085|BD+22  2302|V* DS Leo|AG+22 1213|HIP  53985|PPM 100840|Gaia DR1 3988689604715309568|Karmn J11026+219|GSC 01436-00304|PLX 2574.00|HIC  53985|GCRV 61798|WEB  9766|Gaia DR2 3988689609004982912|[RHG95]  1717|[ZEH2003] RX J1102.6+2158  1|GJ   410|DO 14329|HD  95650|TYC 1436-304-1|RBS   934|TIC 97488127|2MASS J11023832+2158017|PM J11026+2158|UCAC4 560-050274|RX J1102.6+2158|LSPM J1102+2158,,1,a4b7c89c171e688c04baaf0169bfee49d762da3d0847b87ff4eb707e2f59ae3b
GL412A,input,778947814402405120,gaia-query-id-gsheet,166.34295871523034,gaia-query-id-input,43.53084456593986,gaia-query-id-input,,input,,input,,input,68.8,HEADER[CFHT],7.890406608581543,gaia-query-id-input,8.969198226928711,gaia-query-id-input,6.800293445587158,gaia-query-id-input,2015.5,gaia-query-id-input,3549.0,HEADER[CFHT],Gl412A|UCAC2  46827681|AKARI-IRC-V1 J1105259+433142|** VBS   18A|NLTT 26245|LAL 21258|Karmn J11054+435|MCC  35|PLX 2582|TYC 3012-2528-1|UBV   10126|IRAS F11029+4346|Ci 20  606|GJ   412 A|WISE J110524.38+433146.2|StKM 2-698|UCAC4 668-057562|FK5 4979|[RHG95]  1723|AGKR  9948|Zkh 150|PM J11054+4331|AC2000 1463341|WISEA J110524.36+433146.2|BD+44  2051|GEN# +0.04402051A|Furuhjelm    I-650|PPM  52239|LSPM J1105+4331W|GC 15252|JP11   179|WDS J11055+4332A|ASCC  407596|G 176-11|GCRV  6831|JP11   178|LHS    38|HIP  54211|Gaia DR2 778947814402405120|[ZEH2003] RX J1105.5+4331  1|Ci 18 1349|8pc 206.94A|AG+43 1004|JP11   177|LTT 12976|IRAS 11027+4347|2MASS J11052903+4331357|WEB  9800|USNO-B1.0 1335-00220263|HIC  54211|UBV M   3351|GSC 03012-02528|GL412A|CSI+44  2051  1|CCDM J11055+4332A|SAO  43609|LFT  757,,1,cffc5a7056d541bb841435522e263dde030ba8283effa321e8fe05848571db97
