nsig,xpix,ypix
64.74011993408203,3148,1789
359.4645690917969,3604,1789
300.8965148925781,882,1790
556.1036376953125,1055,1790
575.7589111328125,2022,1790
57.4171142578125,2045,1790
671.7679443359375,2196,1790
502.0338439941406,2286,1790
229.82394409179688,2306,1790
832.1614379882812,2381,1790
42.02388381958008,2642,1790
11.331521987915039,3088,1790
120.06853485107422,125,1791
62.392311096191406,858,1791
636.2540893554688,1071,1791
531.2041015625,1436,1791
248.16854858398438,1455,1791
499.491943359375,1600,1791
1285.0267333984375,2170,1791
18.853166580200195,3084,1791
42.41497802734375,3158,1791
659.9096069335938,3983,1791
19.748767852783203,623,1792
271.8641052246094,2995,1792
28.797277450561523,3119,1792
184.65606689453125,667,1793
22.49592399597168,739,1793
722.987548828125,1230,1793
309.77276611328125,1828,1793
985.7271728515625,2077,1793
12.89241886138916,2666,1793
11.565930366516113,2983,1793
14.192378044128418,3077,1793
12.180893898010254,3138,1793
471.16961669921875,3690,1793
173.10862731933594,954,1794
951.7384643554688,1587,1794
101.14170837402344,1621,1794
13.235540390014648,3108,1794
11.090510368347168,3125,1794
97.92206573486328,2412,1795
341.6653137207031,2457,1795
26.67852020263672,3149,1795
132.08221435546875,2285,1796
11.230362892150879,2357,1796
514.211669921875,2486,1796
35.563838958740234,3178,1796
164.37168884277344,3309,1796
14.711207389831543,3571,1796
245.41720581054688,3947,1796
212.3437957763672,3979,1796
11.965841293334961,127,1797
685.0458984375,1454,1797
10.66585636138916,2454,1797
258.3645324707031,2512,1797
380.6056823730469,2554,1797
78.5134048461914,27,1798
111.03594970703125,53,1798
561.995361328125,2652,1798
18.916553497314453,3133,1798
13.527009010314941,3127,1799
17.763158798217773,3162,1799
111.15643310546875,3685,1799
15.68576431274414,2346,1800
11.563359260559082,3079,1800
19.495853424072266,3144,1800
14.174416542053223,3166,1800
428.390380859375,3171,1800
620.3859252929688,3948,1800
321.0388488769531,114,1801
629.469970703125,1292,1801
352.65997314453125,1605,1801
372.720703125,1679,1801
371.1639404296875,1957,1801
409.3040466308594,2313,1801
473.87677001953125,2556,1801
204.64012145996094,3024,1801
20.902963638305664,3107,1801
19.805171966552734,3194,1801
17.375947952270508,3198,1801
13.061201095581055,58,1802
10.516815185546875,202,1802
312.897216796875,749,1802
710.4584350585938,1767,1802
476.9591979980469,1784,1802
139.09217834472656,1809,1802
17.214214324951172,3111,1803
36.84992980957031,3115,1803
11.686835289001465,3158,1803
647.1376953125,3314,1803
651.4503173828125,461,1804
470.7286376953125,787,1804
107.9023666381836,1357,1804
10.183866500854492,1489,1804
25.212770462036133,3097,1804
17.108768463134766,3126,1804
351.4986877441406,3685,1804
23.130630493164062,103,1805
438.66375732421875,141,1805
269.39373779296875,668,1805
426.9762878417969,779,1805
231.74510192871094,1936,1805
11.174142837524414,3093,1805
158.3137969970703,3440,1805
274.3349609375,1213,1806
57.510536193847656,1414,1806
424.6303405761719,1535,1806
300.7114562988281,2412,1806
10.980356216430664,3000,1806
24.8009033203125,3106,1806
10.295074462890625,3111,1806
13.389134407043457,573,1807
415.7442321777344,896,1807
112.06957244873047,1844,1807
11.595812797546387,3134,1807
33.083988189697266,3663,1807
361.3456115722656,1156,1808
437.95953369140625,1793,1808
749.3533325195312,1871,1808
236.40072631835938,2627,1808
23.41392707824707,3146,1808
14.250600814819336,3187,1808
205.632568359375,3792,1808
599.5753784179688,3876,1808
65.31055450439453,59,1809
27.28870391845703,123,1809
327.9415283203125,2088,1809
291.3669128417969,2219,1809
74.46297454833984,3088,1809
61.07770538330078,3519,1809
157.65098571777344,3524,1809
620.7669067382812,400,1810
65.66365814208984,1522,1810
150.77328491210938,1989,1810
11.711118698120117,3115,1810
34.00235366821289,3135,1810
21.451616287231445,3149,1810
25.723051071166992,3165,1810
441.0997314453125,1977,1811
348.3222961425781,2277,1811
16.238693237304688,3083,1811
28.62272834777832,3100,1811
570.9402465820312,4057,1811
10.313105583190918,1754,1812
435.3617858886719,2557,1812
317.918212890625,1446,1813
28.383739471435547,3072,1813
806.2092895507812,3214,1813
815.6061401367188,142,1814
578.1807861328125,1604,1814
15.263422966003418,3097,1814
16.737428665161133,3161,1814
975.9464111328125,978,1815
195.08277893066406,2328,1815
882.1405639648438,3123,1815
369.939697265625,3469,1815
13.777466773986816,3574,1815
262.2992858886719,109,1816
408.7666015625,118,1816
10.977417945861816,982,1816
526.1192016601562,1435,1816
282.2339172363281,1652,1816
56.148529052734375,3464,1816
13.160120010375977,19,1817
236.55787658691406,374,1817
127.63098907470703,1064,1817
76.5079574584961,1794,1817
1168.0726318359375,2367,1817
129.9267120361328,2602,1817
13.252500534057617,3149,1817
541.7658081054688,4038,1817
53.44160079956055,4049,1817
668.0059814453125,370,1818
33.28106689453125,1144,1818
49.425315856933594,1153,1818
15.970702171325684,3123,1818
14.255525588989258,3152,1818
446.15484619140625,3568,1818
1070.0830078125,2455,1819
16.916397094726562,3169,1819
47.88899230957031,3177,1819
12.73171615600586,3182,1819
1045.088623046875,3986,1819
246.29766845703125,109,1820
223.36732482910156,1609,1820
44.94284439086914,2190,1820
47.26021957397461,2700,1820
1141.6619873046875,1677,1821
221.6569366455078,1996,1821
33.02592849731445,2547,1821
170.9474334716797,2621,1821
86.8708267211914,2625,1821
23.712589263916016,2695,1821
492.3317565917969,3156,1821
447.1490783691406,3224,1821
760.3601684570312,3536,1821
14.573022842407227,3835,1821
717.6284790039062,145,1822
492.0047302246094,380,1822
65.59879302978516,1585,1822
339.8526611328125,2100,1822
547.9221801757812,2254,1822
298.7672119140625,2307,1822
702.990966796875,2527,1822
12.637654304504395,3166,1822
319.7705993652344,1612,1823
17.447898864746094,1697,1823
833.2125244140625,2663,1823
55.06217956542969,2851,1823
833.8861694335938,459,1824
598.2559814453125,1594,1824
195.03497314453125,2038,1824
17.460248947143555,3132,1824
17.29625701904297,3140,1824
821.0511474609375,3291,1824
52.18891525268555,442,1825
469.04974365234375,751,1825
424.909912109375,1803,1825
123.6732177734375,1836,1825
672.4677124023438,1898,1825
18.406646728515625,2331,1825
519.5143432617188,2539,1825
847.3861694335938,3049,1825
30.073902130126953,3170,1825
708.8764038085938,3263,1825
13.954649925231934,595,1826
692.837646484375,1539,1826
118.57560729980469,1895,1826
46.08319854736328,2420,1826
595.284912109375,549,1827
558.0985107421875,1210,1827
152.3347625732422,1437,1827
269.96929931640625,1718,1827
287.41119384765625,358,1828
98.55213165283203,369,1828
144.74667358398438,862,1828
914.1590576171875,2335,1828
97.27848815917969,3126,1828
19.806907653808594,3170,1828
394.7424011230469,3239,1828
343.6191101074219,3314,1828
984.8081665039062,3336,1828
253.0797882080078,2689,1829
10.302727699279785,3164,1829
55.322486877441406,3597,1829
525.1881103515625,380,1830
377.4066162109375,477,1830
30.924774169921875,968,1830
377.9091796875,2367,1830
39.77863311767578,2478,1830
12.770633697509766,3077,1830
28.02230453491211,3154,1830
19.919036865234375,3178,1830
975.1912231445312,3739,1830
19.949737548828125,299,1831
858.1409912109375,1838,1831
455.5642395019531,1853,1831
181.37689208984375,2014,1831
16.81403923034668,2884,1831
41.474693298339844,3098,1831
13.441699028015137,3148,1831
10.69250202178955,3183,1832
16.1029052734375,3199,1832
47.965415954589844,3228,1832
820.72314453125,3404,1832
269.2054748535156,4062,1832
417.2353210449219,125,1833
578.5654296875,1301,1833
902.9052124023438,1892,1833
30.10871124267578,2075,1833
100.46005249023438,2124,1833
115.90857696533203,2391,1833
651.6041870117188,3243,1833
383.46649169921875,173,1834
226.91241455078125,559,1834
200.85633850097656,1386,1834
322.184814453125,1772,1834
414.505615234375,1945,1834
359.4415283203125,2046,1834
235.19544982910156,2571,1834
11.346824645996094,3109,1834
60.89502716064453,251,1835
551.9741821289062,297,1835
145.35336303710938,380,1835
11.006037712097168,2648,1835
25.392168045043945,3183,1835
46.18730163574219,3296,1835
41.521854400634766,103,1836
425.23712158203125,372,1836
13.03598403930664,1400,1836
370.6886291503906,1821,1836
54.68055725097656,2194,1836
650.3472900390625,2315,1836
219.74038696289062,2816,1836
12.596243858337402,3101,1836
14.81204605102539,3106,1836
12.780922889709473,3152,1836
11.23718547821045,3168,1836
721.9276123046875,3836,1836
154.74661254882812,140,1837
547.0504150390625,496,1837
764.8950805664062,1333,1837
15.370710372924805,1771,1837
1107.291015625,2213,1837
10.716632843017578,2277,1837
18.310747146606445,3140,1837
952.8001098632812,3264,1837
15.694995880126953,3857,1837
432.3758239746094,3961,1837
18.981794357299805,1408,1838
14.263317108154297,1710,1838
1387.4595947265625,2304,1838
16.717174530029297,3079,1838
12.739372253417969,3172,1838
11.713659286499023,3178,1838
109.9635238647461,3919,1838
377.493408203125,3986,1838
213.6873016357422,1869,1839
10.493670463562012,2123,1839
1070.0787353515625,2226,1839
19.06348419189453,3110,1839
65.14271545410156,3199,1839
18.939149856567383,3487,1839
170.1466827392578,1354,1840
230.17698669433594,1936,1840
15.504289627075195,3106,1840
706.9949951171875,4061,1840
918.7841186523438,66,1841
565.92724609375,136,1841
179.2982940673828,271,1841
503.48236083984375,555,1841
280.0913391113281,1594,1841
584.1254272460938,1598,1841
38.03262710571289,1708,1841
208.9388427734375,2184,1841
888.4769897460938,2451,1841
83.54853820800781,2727,1841
338.8459167480469,2951,1841
53.32538604736328,3089,1841
32.192447662353516,3124,1841
43.51888656616211,3293,1841
16.073928833007812,653,1842
1214.6456298828125,1134,1842
209.6636199951172,2088,1842
45.879032135009766,3152,1842
143.75772094726562,3653,1842
390.6460266113281,482,1843
1175.478515625,1703,1843
549.6690673828125,2117,1843
180.9158935546875,2434,1843
911.7601318359375,2995,1843
22.371274948120117,3190,1843
868.3402709960938,3534,1843
62.43730545043945,29,1844
367.578125,570,1844
19.238500595092773,962,1844
638.4893188476562,1755,1844
474.4442443847656,1871,1844
34.19239807128906,3088,1844
19.943519592285156,3105,1844
45.676456451416016,3132,1844
14.826067924499512,395,1845
772.777587890625,437,1845
742.4217529296875,583,1845
524.0046997070312,1539,1845
213.60684204101562,2217,1845
47.09150314331055,2304,1845
30.439348220825195,3095,1845
15.550463676452637,3108,1845
26.69537353515625,347,1846
614.0134887695312,375,1846
894.50927734375,1493,1846
25.76337242126465,3072,1846
27.915420532226562,3170,1846
16.81565284729004,3179,1846
15.289173126220703,3243,1846
61.53985595703125,203,1847
171.7535858154297,1529,1847
110.59539794921875,3064,1847
14.818039894104004,3130,1847
23.628662109375,3164,1847
794.6425170898438,3367,1847
133.68563842773438,3538,1847
350.6736145019531,1151,1848
322.3948059082031,1640,1848
331.93011474609375,2012,1848
579.7374877929688,2436,1848
17.65349578857422,2916,1848
830.034912109375,3037,1848
670.1494750976562,3314,1848
125.97935485839844,4017,1849
35.98725891113281,21,1850
138.0062255859375,209,1850
21.14347267150879,2221,1850
25.25675392150879,3140,1850
44.2276725769043,3168,1850
45.061397552490234,426,1851
353.0253601074219,734,1851
80.81922912597656,2306,1851
13.43356990814209,3072,1851
48.23678207397461,3084,1851
21.68733787536621,3096,1851
316.4778747558594,1358,1852
1020.8984985351562,1483,1852
31.129743576049805,2496,1852
17.783151626586914,3173,1852
11.538728713989258,1202,1853
64.49913024902344,2194,1853
11.504624366760254,3145,1853
925.548583984375,573,1854
48.286319732666016,1261,1854
10.96440601348877,1787,1854
55.744544982910156,2145,1854
15.35538387298584,3085,1854
46.05332946777344,3237,1854
400.2618103027344,3598,1854
16.767629623413086,3818,1854
11.235452651977539,89,1855
10.120628356933594,384,1855
144.10516357421875,1502,1855
857.6160278320312,1710,1856
338.53717041015625,2161,1856
170.28573608398438,2213,1856
242.58407592773438,2220,1856
463.87884521484375,2695,1856
23.644866943359375,3088,1856
208.61741638183594,3327,1856
20.210311889648438,31,1857
10.776123046875,128,1857
88.5009994506836,2414,1857
26.78790855407715,3173,1857
578.1546020507812,3600,1857
501.50054931640625,412,1858
12.533742904663086,1666,1858
315.1492919921875,1720,1858
184.13226318359375,2619,1858
124.22136688232422,2758,1858
62.27963638305664,3077,1858
10.630208969116211,3828,1858
12.469079971313477,3901,1858
301.11553955078125,2222,1859
62.52614974975586,2437,1859
24.995758056640625,3103,1859
20.876558303833008,3111,1859
12.023585319519043,3176,1859
15.78288459777832,99,1860
17.792797088623047,3090,1860
14.615157127380371,3148,1860
357.17791748046875,3188,1860
361.497314453125,224,1861
45.573211669921875,272,1861
419.6869812011719,419,1861
804.734375,475,1861
727.8506469726562,1652,1861
54.16669464111328,2544,1861
277.8248291015625,2810,1861
19.403789520263672,3172,1861
500.92047119140625,2140,1862
496.7718200683594,2511,1862
59.39397048950195,3082,1862
13.576692581176758,3086,1862
15.659989356994629,3096,1862
52.079097747802734,3137,1862
280.80743408203125,3325,1862
289.3661804199219,3515,1862
156.63816833496094,13,1863
994.0445556640625,228,1863
316.72637939453125,879,1863
797.7611694335938,1902,1863
28.80705451965332,3109,1863
58.28273391723633,3539,1863
98.47042083740234,10,1864
120.57322692871094,563,1864
13.522457122802734,3119,1864
10.95768928527832,3161,1864
15.971951484680176,3179,1864
339.4193420410156,2361,1865
612.9661865234375,3242,1865
489.5417785644531,3450,1865
46.46879959106445,3464,1865
11.171396255493164,3949,1865
151.9123992919922,233,1866
741.4508666992188,1942,1866
13.558039665222168,3164,1866
257.5285949707031,3675,1866
50.09190368652344,95,1867
21.482633590698242,215,1867
324.3291931152344,2091,1867
18.214618682861328,2196,1867
10.018289566040039,2695,1867
658.130615234375,3040,1867
19.45247459411621,3087,1867
437.7919616699219,1208,1868
12.338285446166992,2419,1868
326.7644958496094,2573,1868
50.016666412353516,3091,1868
10.846019744873047,3097,1868
20.088069915771484,3138,1868
19.80924415588379,3145,1868
171.68431091308594,3435,1868
174.44024658203125,3951,1868
618.737548828125,115,1869
681.494873046875,149,1869
288.31103515625,231,1869
655.3333740234375,1385,1869
900.9013061523438,1975,1869
12.247716903686523,2344,1869
28.701440811157227,3102,1869
52.89085388183594,3173,1869
366.3357238769531,3694,1869
19.76934242248535,78,1870
803.5283813476562,537,1870
153.47425842285156,2232,1870
27.672086715698242,3076,1870
61.32646560668945,3084,1870
10.18885612487793,3116,1870
20.356412887573242,3119,1870
23.78571319580078,3158,1870
129.85256958007812,3839,1870
429.9597473144531,564,1871
126.19841766357422,641,1871
405.3721008300781,2436,1871
13.360090255737305,3095,1871
11.021628379821777,3189,1871
770.6976318359375,3212,1871
313.6323547363281,3556,1871
282.44305419921875,3732,1871
698.3050537109375,3986,1871
497.58892822265625,148,1872
985.4072265625,299,1872
15.726085662841797,445,1872
327.8774108886719,2268,1872
14.827821731567383,3169,1872
29.206390380859375,3199,1872
66.35536193847656,3785,1872
735.8932495117188,3939,1872
294.4972839355469,2346,1873
134.28543090820312,2360,1873
64.35932159423828,2416,1873
15.776247024536133,3075,1873
846.5336303710938,3092,1873
549.7252197265625,222,1874
73.0699691772461,2185,1874
634.5283203125,2223,1874
240.88076782226562,2691,1874
29.749223709106445,3023,1874
19.490266799926758,3153,1874
21.077638626098633,3192,1874
631.6307373046875,1689,1875
883.8654174804688,2474,1875
18.15885353088379,3142,1875
10.420388221740723,3146,1875
402.7983703613281,366,1876
20.609251022338867,555,1876
11.80695629119873,3088,1876
69.86075592041016,3583,1876
341.8229675292969,3676,1876
923.058837890625,3856,1876
91.9478759765625,3942,1876
356.8067932128906,594,1877
17.661399841308594,2190,1877
21.11073112487793,2755,1877
19.699264526367188,3170,1877
23.31281089782715,3188,1877
729.9655151367188,3521,1877
237.1365509033203,3742,1877
17.800046920776367,1690,1878
243.2091827392578,2483,1878
23.17363929748535,3123,1878
335.4010314941406,3327,1878
406.41644287109375,3641,1878
500.6874084472656,3653,1878
261.010009765625,49,1879
172.09739685058594,2121,1879
676.204833984375,2155,1879
19.997703552246094,3131,1879
111.83635711669922,3293,1879
71.58548736572266,3851,1879
15.677569389343262,3872,1879
36.7292366027832,963,1880
230.0514678955078,1439,1880
186.59544372558594,1590,1880
26.55729103088379,3083,1880
49.13680648803711,3094,1880
425.50970458984375,70,1881
830.0960083007812,363,1881
468.26641845703125,1048,1881
597.650634765625,1347,1881
14.886880874633789,1479,1881
47.87799835205078,2374,1881
12.28091049194336,3079,1881
43.93703842163086,3193,1881
785.1102294921875,3960,1881
249.13619995117188,4067,1881
964.752197265625,1764,1882
855.0645751953125,1893,1882
12.35079288482666,2180,1882
378.1009521484375,2690,1882
15.062736511230469,3129,1882
75.75389099121094,3657,1882
517.1007690429688,1693,1883
10.260025978088379,3125,1883
11.9031982421875,3172,1883
608.7922973632812,2297,1884
398.8575439453125,2988,1884
730.00439453125,67,1885
347.5341491699219,1503,1885
20.51795768737793,3078,1885
181.4556121826172,351,1886
210.31854248046875,550,1886
12.960245132446289,1637,1886
436.2215881347656,2430,1886
346.12677001953125,2626,1886
383.7591247558594,3758,1886
149.0115203857422,102,1887
970.385009765625,2558,1887
12.686835289001465,950,1888
13.923199653625488,1132,1888
587.4540405273438,1221,1888
14.686660766601562,1507,1888
124.06807708740234,1651,1888
713.6658935546875,3340,1888
206.50782775878906,456,1889
891.02783203125,1643,1889
185.90684509277344,1702,1889
695.037353515625,1886,1889
707.2664184570312,1950,1889
29.32784080505371,2032,1889
38.79368591308594,2550,1889
369.8385009765625,2958,1889
74.96829986572266,3094,1889
23.430789947509766,3128,1889
235.57640075683594,3295,1889
755.6648559570312,3552,1889
238.51644897460938,3751,1889
805.8506469726562,1957,1890
26.324254989624023,2387,1890
897.3720703125,3030,1890
176.02224731445312,3100,1890
66.5937728881836,3538,1890
612.712890625,3710,1890
16.250131607055664,679,1891
203.31634521484375,793,1891
539.0968627929688,1551,1891
623.7088012695312,2267,1891
64.1175537109375,2326,1891
794.4375,2642,1891
613.2467651367188,2744,1891
382.1648254394531,3109,1891
13.767853736877441,3166,1891
282.9091491699219,94,1892
234.58714294433594,1298,1892
33.652565002441406,1354,1892
877.2957153320312,1918,1892
110.92933654785156,2099,1892
94.95462799072266,2222,1892
24.739286422729492,2795,1892
480.22161865234375,3045,1892
499.6344299316406,3393,1892
359.82794189453125,67,1893
688.3392944335938,594,1893
619.1594848632812,1800,1893
62.384239196777344,3112,1893
11.656209945678711,3157,1893
15.860236167907715,86,1894
45.918914794921875,1736,1894
1046.052734375,2215,1894
767.6134033203125,2296,1894
15.163187980651855,3109,1894
1112.6292724609375,3309,1894
112.47880554199219,3879,1894
265.5580139160156,428,1895
649.1427612304688,613,1895
139.80226135253906,1131,1895
931.3063354492188,2168,1895
80.7044448852539,2375,1895
367.7962951660156,2480,1895
30.312946319580078,3076,1895
11.568687438964844,3101,1895
283.8328857421875,3649,1895
26.974842071533203,3853,1895
54.20193862915039,411,1896
74.87403106689453,1145,1896
747.9890747070312,1645,1896
10.500213623046875,3021,1896
40.60243225097656,3187,1896
240.63412475585938,855,1897
80.10478210449219,1515,1897
111.85870361328125,1810,1897
796.4861450195312,2211,1897
436.1661071777344,2446,1897
210.58482360839844,2594,1897
11.82402229309082,3081,1897
663.577880859375,3261,1897
201.5673065185547,686,1898
334.4037170410156,763,1898
205.18502807617188,789,1898
11.76298713684082,1398,1898
21.264007568359375,1937,1898
13.994833946228027,3136,1898
872.2999877929688,3271,1898
314.47515869140625,4020,1898
616.64599609375,191,1899
451.64111328125,440,1899
480.2089538574219,1969,1899
11.274136543273926,3089,1899
20.866796493530273,3142,1899
14.026780128479004,3186,1899
166.82017517089844,3318,1899
790.4034423828125,3793,1899
148.64430236816406,145,1900
270.47894287109375,1207,1900
180.4007568359375,1486,1900
685.0470581054688,1499,1900
529.1818237304688,1628,1900
588.7717895507812,2263,1900
553.60888671875,2472,1900
13.797331809997559,3107,1900
487.43353271484375,3112,1900
498.90118408203125,55,1901
335.6747131347656,428,1901
693.9188232421875,2490,1901
18.56125831604004,3123,1901
15.706427574157715,3132,1901
291.9749450683594,362,1902
136.74234008789062,1790,1902
71.47040557861328,2052,1902
72.77114868164062,3099,1902
15.520627975463867,3141,1902
15.166937828063965,3183,1902
88.92533874511719,3384,1902
869.7830200195312,1868,1903
326.7159729003906,2348,1903
866.2337036132812,3113,1903
10.5628023147583,4038,1903
331.7748718261719,71,1904
309.29803466796875,193,1904
239.23277282714844,1502,1904
463.5160827636719,2009,1904
15.73929500579834,3074,1904
21.514986038208008,3102,1904
22.967418670654297,3138,1904
17.33245277404785,3224,1904
337.5433044433594,751,1905
60.67639923095703,798,1905
361.4557189941406,1351,1905
248.69178771972656,1461,1905
1079.5167236328125,1602,1905
730.9278564453125,2033,1905
327.6412658691406,2374,1905
27.526525497436523,3127,1905
12.170601844787598,3154,1905
142.2438201904297,88,1906
530.3037109375,110,1906
589.3655395507812,1683,1906
181.4329833984375,2172,1906
56.98828125,3158,1906
171.39710998535156,224,1907
1031.1986083984375,1505,1907
825.3150634765625,1637,1907
25.34497833251953,3081,1907
92.82072448730469,1753,1908
264.9083557128906,1995,1908
504.7816467285156,2107,1908
409.4056396484375,2918,1908
652.3816528320312,3744,1908
262.8611145019531,3861,1908
206.00991821289062,1142,1909
607.7972412109375,1860,1909
273.16204833984375,2234,1909
308.166259765625,2381,1909
371.3282470703125,2609,1909
11.842340469360352,3184,1909
22.719146728515625,3192,1909
895.95849609375,3667,1909
307.9414367675781,3976,1909
293.8304443359375,774,1910
550.8837890625,968,1910
61.06032180786133,3144,1910
721.2662963867188,3993,1910
58.480262756347656,4066,1910
69.51820373535156,690,1911
555.7545776367188,780,1911
109.54893493652344,1490,1911
306.80303955078125,1595,1912
17.76698112487793,1729,1912
109.9483871459961,2031,1912
664.0340576171875,2048,1912
588.0551147460938,2299,1912
21.364965438842773,3090,1912
68.92147064208984,3103,1912
24.386384963989258,3169,1912
19.773113250732422,3120,1913
10.517966270446777,3148,1913
57.75860595703125,3190,1913
61.78417205810547,3301,1913
73.31817626953125,3523,1913
659.8349609375,1856,1914
447.31268310546875,1859,1914
334.5185546875,2418,1914
535.1015625,2533,1914
19.549556732177734,3136,1914
65.4954605102539,3140,1914
12.128377914428711,3197,1914
45.58603286743164,3990,1914
11.62408447265625,128,1915
103.01522827148438,415,1915
48.28962326049805,2561,1915
907.7947387695312,2231,1916
372.2032470703125,2292,1916
16.033784866333008,3168,1916
154.0120086669922,3432,1916
384.708740234375,522,1917
24.655658721923828,3091,1917
12.414066314697266,3127,1917
23.19703483581543,3143,1917
14.27723217010498,3147,1917
102.80239868164062,487,1918
855.4602661132812,1567,1918
15.389361381530762,1717,1918
10.322443008422852,1904,1918
790.2261352539062,1956,1918
213.25523376464844,2284,1918
163.9067840576172,2358,1918
28.901079177856445,2832,1918
19.271892547607422,3086,1918
58.329410552978516,3196,1918
809.6678466796875,3324,1918
67.57129669189453,3821,1918
30.47422218322754,3888,1918
116.92406463623047,948,1919
892.6425170898438,1054,1919
179.0011749267578,1543,1919
527.7815551757812,2154,1919
21.598936080932617,3120,1919
242.80517578125,3299,1919
807.9751586914062,27,1920
110.97537994384766,41,1920
245.68067932128906,56,1920
611.8544921875,267,1920
315.00970458984375,1426,1920
176.10391235351562,1952,1920
27.93680763244629,2257,1920
382.2399597167969,2580,1920
54.84416961669922,2647,1920
15.681324005126953,3103,1920
295.28082275390625,3423,1920
755.1840209960938,3721,1920
457.94305419921875,4041,1920
814.5525512695312,638,1921
66.66223907470703,1607,1921
703.3389282226562,1708,1921
295.5200500488281,2614,1921
70.7191162109375,3109,1921
13.491950988769531,3141,1921
314.9737243652344,3415,1921
425.8721923828125,3645,1921
735.2073364257812,233,1922
112.59228515625,1686,1922
517.396484375,3002,1922
781.8096313476562,3009,1922
727.0010986328125,623,1923
642.3214111328125,1056,1923
338.555419921875,1667,1923
254.61659240722656,3115,1923
708.1616821289062,3938,1923
431.7232666015625,524,1924
39.06757736206055,716,1924
40.82744598388672,1860,1924
16.3887882232666,1907,1924
472.60638427734375,2556,1924
11.084095001220703,3085,1924
48.675079345703125,3088,1924
24.370790481567383,3105,1924
17.114904403686523,3167,1924
20.274106979370117,48,1925
18.085628509521484,3096,1925
77.02324676513672,3144,1925
13.562762260437012,3179,1925
377.4396667480469,3305,1925
136.9227752685547,3546,1925
353.0369873046875,143,1926
254.81703186035156,2180,1926
106.32437133789062,2389,1926
518.8870239257812,3761,1926
762.77099609375,3804,1926
883.399658203125,207,1927
415.6437072753906,1409,1927
702.3037719726562,1598,1927
199.68447875976562,1729,1927
41.41123962402344,1895,1927
27.791948318481445,3117,1927
731.5762329101562,3434,1927
24.925840377807617,951,1928
129.6155548095703,1546,1928
349.8192443847656,2008,1928
105.09003448486328,2018,1928
325.598388671875,2218,1928
22.875732421875,2508,1928
44.32160949707031,3128,1928
226.92933654785156,310,1929
1114.5030517578125,1128,1929
954.72607421875,1702,1929
954.8720703125,2204,1929
111.30899810791016,2329,1929
176.30287170410156,2534,1929
11.172107696533203,3151,1929
939.291748046875,4065,1929
1000.4461669921875,1045,1930
633.8809814453125,1819,1930
494.1214599609375,1938,1930
154.6583709716797,2104,1930
146.06459045410156,3446,1930
125.06536102294922,3552,1930
17.749691009521484,3753,1930
850.6113891601562,2499,1931
18.57166290283203,3107,1931
11.04485034942627,3137,1931
275.3953552246094,501,1932
177.24343872070312,1368,1932
287.7950134277344,2043,1932
139.0996856689453,2083,1932
458.1580505371094,2424,1932
10.039460182189941,2934,1932
177.9154510498047,3050,1932
18.39655303955078,3182,1932
23.1241455078125,3190,1932
97.6963882446289,322,1933
192.41326904296875,532,1933
697.970703125,897,1933
179.07933044433594,1053,1933
730.5089721679688,1877,1933
84.06584930419922,2243,1933
25.199718475341797,2251,1933
534.927001953125,2307,1933
134.64321899414062,2381,1933
15.4940824508667,3102,1933
42.42499923706055,3185,1933
715.08447265625,3794,1933
424.98101806640625,1553,1934
709.71826171875,1829,1934
135.99246215820312,2089,1934
11.638120651245117,3145,1934
386.4669494628906,3444,1934
391.65863037109375,3799,1934
81.4359359741211,3838,1934
536.5647583007812,1857,1935
551.6395874023438,2133,1935
22.518360137939453,3153,1935
11.727803230285645,3738,1935
113.86011505126953,1599,1936
16.576129913330078,2518,1936
22.249561309814453,3114,1936
183.4675750732422,3141,1936
450.9234924316406,1295,1937
861.9588012695312,1565,1937
145.57095336914062,1693,1937
27.84798240661621,3091,1937
25.516881942749023,3099,1937
12.54454231262207,3108,1937
23.53307342529297,3198,1937
1125.0367431640625,3872,1937
347.54376220703125,1752,1938
523.6657104492188,1842,1938
523.6777954101562,2158,1938
458.1033935546875,2388,1938
657.5574951171875,1366,1939
10.326168060302734,2258,1939
92.35417175292969,2318,1939
217.3710174560547,2436,1939
465.6102600097656,2478,1939
40.521427154541016,3072,1939
13.685535430908203,3155,1939
19.63051414489746,3190,1939
407.5681457519531,1715,1940
464.469482421875,2021,1940
819.3463134765625,2136,1940
385.0480651855469,2553,1940
88.01178741455078,3183,1940
14.880558013916016,3195,1940
520.2911376953125,3219,1940
12.15485668182373,171,1941
520.7987670898438,652,1941
19.172964096069336,1942,1941
150.218994140625,2027,1941
178.26524353027344,2262,1941
654.802490234375,2424,1941
590.1149291992188,3058,1941
46.83430099487305,3162,1941
147.13954162597656,3923,1941
196.229736328125,663,1942
31.05133819580078,1813,1942
947.6592407226562,2210,1942
17.67300033569336,3171,1942
297.7693176269531,3744,1942
46.59123992919922,195,1943
580.1732177734375,961,1943
392.3946228027344,1224,1943
22.774078369140625,1937,1943
896.2954711914062,2319,1943
773.1353149414062,2326,1943
19.18447494506836,3107,1943
14.21136474609375,3136,1943
775.7130737304688,2215,1944
14.158717155456543,3082,1944
432.9664611816406,3656,1944
587.6577758789062,3875,1944
261.9035949707031,458,1945
148.50289916992188,1061,1945
404.71075439453125,1668,1945
41.365718841552734,1876,1945
12.855628967285156,2133,1945
23.892616271972656,3182,1945
233.15577697753906,3185,1945
697.0110473632812,3598,1945
20.496915817260742,3768,1945
279.4585876464844,3957,1945
10.681763648986816,127,1946
