wavelength,strength,ID
1487.7683,270.82,UI
1487.8037,154.89,UI
1487.8141,67.02,UI
1488.081,22.26,UI
1488.23,4.22,UII
1488.7371,18.11,UI
1488.9445,3.32,UI
1489.5098,4.21,UI
1489.5385,29.74,UII
1489.5981,6.3,UI
1489.7977,14.02,UI
1489.9217,4.62,UI
1490.0153,26.46,UI
1490.2914,2.82,?
1490.5305,39.28,UI
1490.9401,4.11,?
1491.1506,3.38,?
1491.2416,20.07,UI
1491.517,1.7,?
1491.6698,13.08,UI
1491.7372,6.18,UI
1491.7861,7.9,UI
1491.9276,48.84,UI
1492.2309,13.18,UI
1492.4349,18.42,?
1492.4513,11.61,UI
1492.531,13.87,UI
1492.5454,8.99,UI
1492.5968,328.83,UII
1492.7261,6.71,UI
1492.8044,26.81,UI
1492.8766,13.57,UI
1492.9246,23.81,UI
1493.0356,9.01,UI
1493.3208,8.3,UI
1493.4371,7.01,UII
1493.4671,2.74,UI
1493.4862,4.14,UI
1493.8359,11.19,UI
1494.0075,3.62,UI
1494.0326,8.63,UI
1494.1023,8.3,UI
1494.2566,14.2,UI
1494.2962,13.63,UI
1494.3517,20.53,UI
1494.5,7.45,UI
1494.5792,5.33,UI
1494.8073,7.19,?
1494.8671,3.24,UI
1494.9443,6.49,UII
1495.0076,6.18,UI
1495.4588,59.65,UII
1495.7563,26.33,UII
1496.0913,8.31,UI
1496.2194,4.53,UI
1496.3562,10.34,UI
1496.4705,56.32,UI
1496.7012,10.06,UI
1497.0682,4.73,UI
1497.1212,3.6,UI
1497.4126,10.55,UI
1497.5064,11.85,UI
1497.8089,61.46,UI
1497.8828,27.52,UI
1497.9758,20.5,UI
1498.1815,47.17,UI
1498.2866,4.45,UI
1498.3371,34.41,UI
1498.4103,6.4,UI
1498.4215,15.66,UI
1498.51,11.22,UI
1498.6774,5.72,UI
1498.7483,7.26,UI
1498.8758,6.02,?
1498.9782,5.05,UI
1499.0222,2.31,?
1499.0398,9.79,?
1499.078,3.33,UI
1499.3596,7.24,UI
1499.683,18.25,UI
1499.7625,12.66,UI
1499.8299,20.17,UI
1500.0522,149.62,UI
1500.09,3.0,UI
1500.1151,6.77,UI
1500.4341,85.16,UI
1500.5187,3.34,UI
1500.5972,3.5,UI
1500.6113,5.33,UI
1500.6807,16.24,UI
1500.83,3.46,UI
1500.8876,55.07,UI
1501.2601,3.28,UI
1501.5064,30.97,UI
1501.6402,4.34,UI
1502.3376,16.03,UI
1502.3654,8.14,UI
1502.4975,4.78,UI
1502.5347,52.82,UI
1502.7838,11.55,UI
1503.254,6.39,UI
1503.4764,139.92,UII
1503.5602,258.26,UI
1503.6475,3.46,?
1503.6681,20.26,UI
1504.1493,86.91,UI
1504.1987,11.91,UI
1504.6461,20.46,UI
1504.6893,19.3,UI
1504.8071,60.17,UI
1504.9992,17.25,UI
1505.0198,122.61,?
1505.1811,63.29,UI
1505.7655,189.57,UI
1505.9175,11.3,UI
1506.6695,14.42,UI
1507.0474,10.25,UI
1507.3015,47.58,UI
1507.3267,3.29,UI
1507.5881,7.13,UI
1507.7223,70.56,UI
1507.7943,2.51,UI
1507.9671,5.5,UI
1508.1663,54.86,UI
1508.2537,22.46,UI
1508.9099,50.97,UI
1509.0306,9.7,?
1509.0541,3.31,UI
1509.0672,11.61,UI
1509.2448,8.26,UI
1509.4599,9.31,UI
1509.6371,20.0,UI
1510.0499,8.63,UII
1510.2677,16.91,UI
1510.3331,14.2,UI
1510.3627,7.62,UI
1510.4132,310.82,UI
1510.862,55.05,UI
1510.9624,13.11,UI
1510.9833,11.48,UI
1511.0523,169.02,UI
1511.3422,12.15,UI
1511.7742,78.75,UI
1511.9049,13.83,UI
1512.0758,10.29,UI
1512.3016,11.68,UI
1512.3571,6.23,UI
1512.5495,9.62,UI
1512.6799,26.52,UI
1512.7002,6.48,UI
1512.9656,2.45,UI
1513.0498,5.99,UI
1513.3588,12.89,UI
1513.3725,10.15,UI
1513.5367,11.89,UI
1513.6818,30.37,UI
1514.2366,73.78,UI
1514.3234,9.67,UI
1514.4128,5.2,UI
1515.0115,33.61,UI
1515.1416,18.2,UI
1515.2161,19.23,UI
1515.2894,41.87,UI
1515.3097,4.22,?
1515.3283,40.52,UI
1515.4031,84.46,UI
1515.5335,35.52,UI
1515.6639,224.52,UI
1516.1652,4.59,?
1516.4288,7.55,UI
1516.5799,12.61,UI
1516.696,8.14,UI
1516.9541,16.26,UI
1517.3665,13.31,UI
1517.5132,9.05,UI
1517.6113,28.04,?
1517.8921,6.19,UI
1518.0369,15.37,?
1518.1275,10.33,UI
1518.2507,5.92,UI
1518.4248,9.45,UI
1518.5796,54.71,UI
1518.6966,20.23,UI
1518.7825,8.95,UI
1518.7953,6.14,UI
1518.9067,10.41,UI
1519.4009,11.24,UI
1519.5004,2.78,?
1519.9337,9.86,UI
1520.0254,24.88,?
1520.2911,32.53,UI
1520.3021,15.42,UI
1520.402,66.56,UI
1520.4895,317.74,UI
1520.7297,25.93,UI
1520.88,11.65,?
1520.9993,14.61,UI
1521.1119,6.92,UI
1521.2558,3.03,UI
1521.2713,22.48,UI
1521.6482,8.85,UI
1522.175,8.15,UI
1522.2004,7.21,UI
1522.328,21.85,UI
1522.3424,11.49,UI
1522.725,31.76,UI
1523.1695,34.72,UI
1523.3647,6.41,UI
1523.4258,16.44,UI
1523.8023,48.01,UI
1524.0762,140.99,UI
1524.4164,21.88,UI
1524.6553,9.13,?
1524.8665,14.72,UI
1524.8776,15.59,UI
1525.1861,12.38,UI
1525.4695,5.68,?
1525.6781,50.31,UI
1526.0097,35.55,UI
1526.0574,46.81,UI
1526.2169,5.14,UI
1526.3482,16.97,UI
1526.4776,9.75,UI
1526.9541,10.9,UI
1527.2079,80.46,UI
1527.8142,298.43,UI
1528.0911,407.15,UI
1528.426,4.04,UI
1528.6978,4.79,UI
1528.8092,5.52,?
1528.9,17.24,UI
1529.1739,7.37,UI
1529.2139,6.12,UI
1529.379,238.31,UI
1529.505,7.21,UI
1529.8588,11.18,UI
1529.8741,3.56,UI
1530.2332,29.42,UI
1530.3828,2.47,UI
1530.5561,6.12,UI
1530.7814,19.16,UI
1531.507,131.21,UI
1531.5503,13.9,UI
1531.6497,18.49,UI
1531.6675,10.36,UI
1531.9016,5.74,UI
1531.9158,4.57,UI
1532.1351,3.5,?
1532.1779,14.83,UI
1532.4448,12.03,UI
1532.5127,28.52,UI
1532.7584,14.49,UI
1532.7743,139.3,UI
1532.8373,21.02,UI
1532.8814,11.37,UI
1533.0285,11.8,UI
1533.0496,8.7,UI
1533.1051,14.11,UI
1533.8701,3.12,UI
1534.297,5.54,UI
1534.3187,17.38,UI
1534.3901,1.7,UI
1534.6507,17.05,UI
1534.7048,2.63,UI
1535.1566,2.18,?
1535.3826,31.07,UI
1535.4927,11.86,UI
1536.0141,1.68,UI
1536.2445,3.92,UI
1536.2641,25.25,UI
1536.3735,23.22,UI
1536.6611,25.17,UI
1536.7934,62.07,UI
1536.8447,2.26,UII
1537.1735,6.41,UI
1537.2011,10.23,UI
1537.3073,12.76,?
1537.3483,129.87,UI
1537.7524,43.4,UI
1538.5953,47.49,UI
1538.8214,180.36,UI
1538.8595,5.48,UI
1538.9882,124.27,UI
1539.4055,4.42,UI
1539.7387,4.0,?
1540.0484,12.21,?
1540.2559,12.52,UI
1540.299,7.23,UI
1540.441,26.18,UI
1540.7342,36.19,UI
1541.1041,1.95,?
1541.1296,9.82,UI
1541.158,1.95,UII
1541.1844,5.2,UI
1541.2766,2.66,UI
1541.329,9.61,UI
1541.8633,14.74,UI
1541.9091,3.32,UI
1542.5014,39.25,UI
1542.6128,2.61,UI
1542.6274,7.75,UI
1542.6783,2.88,UI
1543.213,15.09,UI
1543.2672,34.08,UI
1543.3011,5.63,UI
1543.5819,6.86,UI
1543.798,2.6,UI
1543.9343,6.57,UI
1543.9727,10.33,UI
1544.062,5.56,?
1544.4264,12.01,?
1544.5099,11.85,UI
1544.6153,14.29,UI
1545.0706,2.12,?
1545.1597,36.65,UI
1545.228,4.12,UI
1545.2554,16.93,UI
1545.3735,49.91,UI
1545.5302,3.87,UI
1545.5461,3.32,UII
1545.5655,16.26,UI
1545.6619,2.38,UI
1545.8507,86.08,UI
1546.1032,33.59,UII
1546.1957,5.31,UI
1546.2213,5.37,UI
1546.3486,2.83,UI
1546.4862,4.6,UI
1546.7245,34.14,UI
1547.0298,2.88,?
1547.0781,3.32,UI
1547.4479,51.62,UI
1547.4781,2.83,UI
1547.7536,3.8,UI
1547.9123,8.5,UI
1547.9503,5.04,UI
1548.3526,2.57,UI
1548.4547,4.27,UI
1548.5002,3.64,UI
1548.6169,2.36,UI
1548.7551,9.16,UI
1548.8476,1.57,UI
1549.0367,2.86,UI
1549.4622,2.26,UI
1550.0496,7.01,UI
1550.0905,5.86,?
1550.1047,24.65,UI
1550.1169,7.63,UI
1550.1815,163.8,UI
1550.3681,31.99,UI
1550.402,1.76,UI
1550.4241,2.39,UI
1550.6717,5.23,UI
1550.7378,4.16,UI
1550.9982,15.83,UI
1551.0864,52.59,UI
1551.1238,4.13,UI
1551.2581,9.39,UI
1551.3977,11.58,UI
1551.6705,10.04,UI
1551.7812,3.3,UI
1551.9072,43.7,UI
1552.2926,3.84,UI
1552.3483,4.0,UI
1552.3897,10.19,UI
1552.7295,27.33,UI
1552.823,2.0,UI
1552.9725,5.44,UI
1553.1238,2.31,UI
1553.2557,18.3,UI
1553.3176,12.32,UI
1553.4326,2.92,UI
1553.4966,152.62,UI
1553.6168,108.09,UI
1553.966,9.11,UI
1554.0549,21.19,UI
1554.3784,5.12,UI
1554.5316,5.0,UI
1555.0998,8.98,UI
1555.1938,3.09,UI
1555.4951,2.15,UI
1555.5157,21.99,UI
1555.6629,13.9,UI
1555.7298,3.4,UI
1555.8605,69.86,UI
1555.9258,3.42,?
1556.0953,6.02,UI
1556.7775,5.56,UI
1556.8208,6.29,UI
1556.9972,6.02,UI
1557.1285,2.71,UI
1557.2026,11.79,UI
1557.2811,8.0,UI
1557.8594,8.82,UI
1558.5626,41.76,UI
1558.7407,116.4,UI
1558.7806,6.72,UI
1558.8868,24.8,UII
1559.0484,17.28,UI
1559.2567,15.88,UI
1559.3984,80.06,UI
1559.4635,125.66,UI
1559.5036,10.57,UI
1559.6815,17.57,UI
1559.7313,4.75,UI
1559.7709,4.16,UI
1560.0038,759.39,UI
1560.3996,85.21,UI
1560.5397,11.44,UI
1560.7669,2.75,UI
1560.8098,4.88,UI
1560.8832,4.21,UI
1561.0694,3.39,UI
1561.1664,7.73,UI
1561.6193,10.28,UI
1561.7323,3.81,UI
1561.7497,3.57,UI
1561.9983,4.73,UI
1562.3902,11.93,UI
1562.4055,13.56,UI
1562.4503,3.18,UII
1562.4892,21.85,UI
1562.5854,85.66,UI
1562.6936,5.22,UI
1563.0187,16.87,UI
1563.3191,13.4,UI
1563.3725,13.9,UI
1563.8812,53.95,UI
1564.0015,8.06,UI
1564.2232,3.08,?
1564.2832,6.16,UI
1564.3286,16.82,?
1564.3965,2.65,UI
1564.5602,7.13,UI
1564.6671,4.02,?
1564.9892,4.3,UI
1565.1228,3.08,?
1565.1534,2.45,UI
1565.1994,15.27,UI
1565.3867,2.88,UI
1565.4688,8.51,UI
1565.4916,61.53,UII
1565.5618,6.13,UI
1565.5837,53.37,UI
1565.6223,6.93,UI
1565.7802,4.91,UI
1565.8365,23.26,UI
1566.0488,3.51,UI
1566.1184,3.41,UI
1566.2046,4.2,UI
1566.2413,10.65,?
1566.3575,2.58,UI
1566.4324,4.0,UI
1566.4559,16.86,UI
1566.5149,9.22,UI
1566.6919,22.03,UI
1566.8169,2.71,UI
1566.9167,38.89,UI
1567.0134,7.47,UI
1567.1349,34.56,UI
1567.2021,41.18,UI
1567.3373,2.92,?
1567.3629,28.12,UI
1567.4613,4.53,UI
1567.7141,14.63,UII
1567.8433,74.71,UI
1567.9149,2.54,UI
1567.9528,2.35,UI
1568.0931,3.61,UI
1568.1186,25.88,UI
1568.2337,53.81,UI
1568.4136,302.56,UII
1568.7469,22.3,UI
1568.7982,187.33,UI
1568.9277,6.48,UI
1568.996,4.67,UI
1569.0405,11.92,UI
1569.0799,8.37,UI
1569.1884,101.65,UI
1569.2515,28.46,UI
1569.6111,4.9,UI
1569.8208,31.0,UI
1570.2101,2.54,UI
1570.3262,15.64,UI
1570.5186,4.45,UI
1570.5991,4.63,UI
1570.7123,3.04,UI
1570.837,2.9,UI
1570.9753,4.83,UI
1571.0213,5.04,UI
1571.069,5.77,UI
1571.114,2.35,?
1571.1393,3.52,UI
1571.199,4.85,UI
1571.5161,6.36,UI
1571.7879,6.72,UI
1571.9377,68.76,UII
1572.0513,85.03,UI
1572.1307,3.64,UI
1572.3482,51.63,UII
1572.4578,41.79,UI
1572.548,16.22,UI
1572.8363,3.13,?
1572.9836,6.53,UI
1573.0851,4.03,?
1573.2273,4.22,UI
1573.3343,6.38,UI
1574.0978,10.56,UI
1574.3594,3.86,UI
1574.5403,4.37,UI
1574.5669,29.13,UI
1574.7693,3.43,UI
1574.9334,199.6,UI
1575.2533,24.37,UI
1575.4524,4.42,UI
1575.5657,12.6,UI
1575.7937,2.36,?
1575.9069,3.38,UI
1576.406,13.29,UI
1576.9445,13.79,UII
1577.0101,1.84,UI
1577.0297,2.84,?
1577.2429,2.18,?
1577.3553,2.11,UI
1577.384,9.35,UI
1577.4332,18.22,UI
1577.452,25.45,UII
1578.1613,3.66,UI
1578.2134,11.71,UI
1578.3762,9.49,UI
1578.487,24.06,UI
1578.6194,7.53,UI
1578.6967,4.16,UI
1578.7618,6.47,UI
1578.8475,1.88,UI
1579.0299,3.08,UI
1579.0989,2.72,UI
1579.2555,2.4,UI
1579.4581,14.5,UII
1579.5456,3.04,UI
1579.5672,2.48,UI
1579.6528,3.09,UI
1579.7945,17.18,UI
1579.9577,13.83,UI
1580.3173,2.38,UI
1580.3554,6.87,UI
1580.5409,3.88,UI
1580.5972,1.58,UI
1581.0963,14.54,UI
1581.122,1.91,UI
1581.2975,6.82,UI
1581.3854,2.39,?
1581.5482,12.5,UI
1581.6455,2.56,UI
1581.6814,4.33,UI
1581.8682,5.91,UII
1581.9018,12.8,UI
1581.9136,12.98,?
1582.0182,11.31,?
1582.0518,3.27,?
1582.6523,3.18,UI
1582.8881,180.23,UI
1582.9724,4.88,UI
1583.15,33.4,UI
1583.1942,3.59,UI
1583.3345,8.31,UI
1583.3672,15.96,UI
1583.4156,1.68,UI
1583.7932,19.77,UI
1583.8207,2.55,UI
1583.8654,13.16,UI
1583.9165,2.95,UI
1584.0078,2.49,?
1584.0304,7.25,UI
1584.2184,2.64,UI
1584.4352,6.61,UI
1584.5973,3.24,UI
1584.8442,10.25,UI
1584.9179,92.54,UI
1585.0523,2.93,UI
1585.3377,2.62,UI
1585.3882,5.49,UI
1585.5682,2.15,?
1585.6677,21.21,UII
1585.8098,15.23,UI
1586.0721,4.21,UI
1586.3969,3.49,UI
1586.466,20.63,UI
1586.6087,49.67,UI
1586.7554,4.33,UI
1586.772,14.6,UI
1586.9713,5.91,UI
1587.0711,3.59,UI
1587.0885,4.36,UI
1587.152,55.91,UI
1587.4326,26.6,UII
1587.57,5.69,UI
1587.6388,12.93,UI
1587.9445,2.26,UI
1588.0081,37.91,UI
1588.1564,2.04,UI
1588.2107,24.36,UII
1588.5349,10.72,UI
1588.5685,11.65,UI
1588.5986,17.39,UI
1588.6409,21.54,UI
1588.6533,8.15,UI
1588.69,34.91,UI
1588.8554,4.8,UI
1588.9247,5.08,UI
1589.258,2.13,UI
1589.4346,28.47,UI
1589.4858,5.8,UI
1589.7168,6.95,UI
1589.7806,34.67,UI
1590.0227,4.42,UI
1590.0763,3.58,UI
1590.1594,2.04,UI
1590.2443,6.45,UI
1590.5125,72.44,UI
1590.5603,14.06,UI
1590.7387,3969.55,?
1590.8089,117.95,UI
1590.8752,43.44,UII
1591.2727,16.87,UI
1591.4042,33.78,UI
1592.1204,71.71,UII
1592.3928,18.93,UII
1592.4812,10.35,UI
1592.5019,2.66,UI
1592.6472,3.16,UI
1592.8081,29.24,UI
1593.1526,5.13,?
1593.1749,3.32,UI
1593.3933,8.49,UI
1593.4521,21.15,UI
1593.5247,4.49,?
1593.6238,423.23,UI
1593.7902,2.55,?
1593.8434,9.65,UI
1593.9931,328.28,UI
1594.2496,29.07,UI
1594.2993,21.32,UI
1594.4832,7.08,UI
1594.7487,10.32,?
1594.8749,1.92,UI
1594.9199,4.79,UI
1595.0897,4.38,UI
1595.5621,3.42,UI
1595.8118,4.53,UI
1595.9148,2.44,UI
1595.9287,4.52,?
1595.9636,3.06,?
1596.1182,3.39,UI
1596.2215,2.32,UI
1596.4155,18.53,UI
1596.6839,8.76,UI
1596.9969,113.77,UI
1597.0862,9.81,UI
1597.2623,7.36,UI
1597.4172,15.32,UI
1597.4464,6.26,UI
1597.4902,3.29,?
1597.7696,15.51,UI
1598.2501,26.39,UI
1598.2826,2.49,UI
1598.3475,3.87,UI
1598.7795,4.07,UI
1598.8253,5.14,UI
1598.869,12.68,UII
1598.9095,104.09,UI
1598.9416,4.66,UI
1599.0092,1.98,UII
1599.2079,3.68,UI
1599.5116,29.98,UII
1599.5774,3.34,UI
1599.7385,19.44,UI
1599.8792,2.9,UI
1600.1223,4.28,UI
1600.166,8.58,UI
1600.2052,8.12,UI
1600.4252,20.13,UI
1600.5917,3.74,UI
1600.6468,20.38,UI
1600.7748,4.53,UI
1600.8268,5.14,UI
1600.9815,18.79,UI
1601.0168,17.59,UI
1601.0454,14.77,UI
1601.0966,5.02,UI
1601.2206,11.6,UI
1601.2891,249.25,UI
1601.4072,11.62,UI
1601.5329,8.27,?
1601.5451,5.88,UI
1601.9443,4.75,UI
1601.9572,10.2,UII
1602.0367,9.94,UI
1602.1228,13.93,UI
1602.1863,2.88,UI
1602.2091,2.14,UI
1602.4035,2.06,UI
1602.6097,2.86,UI
1602.8632,4.3,UI
1603.1047,15.92,UI
1603.1512,11.95,UI
1603.3543,12.94,UI
1603.4965,6.96,UI
1603.6092,2.76,UI
1603.6383,2.6,UI
1603.701,17.52,UI
1603.773,3.24,UI
1603.7895,8.86,?
1603.8293,3.0,UI
1603.998,19.21,?
1604.0879,5.87,?
1604.1004,4.82,UI
1604.1222,15.32,UII
1604.2431,2.82,?
1604.3961,3.13,UI
1604.6628,3.46,UI
1604.9061,4.25,UI
1604.9397,39.17,UII
1604.964,6.7,UI
1605.0209,39.94,UII
1605.3667,4.62,UI
1605.4101,3.74,UI
1605.453,20.48,UI
1605.4745,3.81,UI
1606.0076,1.93,UI
1606.2413,2.38,UI
1606.3192,3.86,UI
1606.3412,3.48,UI
1606.5019,10.01,UI
1606.5524,24.23,UI
1606.8189,12.16,UI
1606.8802,3.19,UI
1607.0086,25.16,UI
1607.3093,3.3,UI
1607.4577,5.5,UI
1607.476,7.08,UI
1607.7557,3.19,UI
1607.77,2.84,UI
1608.2046,5.82,UI
1608.6091,21.35,UI
1608.8279,4.26,UI
1608.9385,25.3,UI
1609.088,18.78,UI
1609.1144,3.52,UI
1609.2956,4.86,UI
1609.4324,19.67,UI
1609.5064,13.62,UI
1609.5322,3.95,UI
1610.0784,5.25,UI
1610.1068,45.43,UII
1610.1364,6.19,UI
1610.2095,4.07,UI
1610.301,11.4,UI
1610.7422,3.83,?
1610.874,2.51,?
1610.9014,9.73,UI
1610.9652,7.96,UI
1611.2864,2.9,?
1611.535,6.07,UI
1611.8986,4.99,UI
1611.9133,9.1,UI
1611.9587,10.05,UI
1612.2621,3.33,UI
1612.3659,2.67,UI
1612.5018,2.12,?
1612.5773,17.47,UI
1612.6005,8.3,UI
1612.6298,5.08,UI
1612.7836,4.09,UI
1613.3401,2.6,UI
1613.5137,15.01,UII
1613.5584,2.16,UI
1613.7505,9.14,UI
1613.8363,2.52,UI
1613.9083,3.14,?
1613.9356,3.47,UII
1614.082,2.29,?
1614.13,19.71,UI
1614.3075,12.33,UI
1614.4478,5.21,UI
1614.8443,19.93,UI
1614.9471,2.42,?
1614.9919,2.74,UI
1615.4197,6.29,?
1615.4857,26.54,UI
1615.5913,10.06,UI
1615.7837,21.17,UII
1615.8133,12.03,UI
1616.0126,8.4,UI
1616.1602,4.64,UI
1616.4737,2.1,UI
1616.7263,8.36,UI
1616.813,5.04,?
1616.8532,4.89,UI
1616.8704,16.24,UI
1617.0692,5.86,UI
1617.0973,3.94,UI
1617.4607,8.07,?
1617.5012,25.29,UI
1617.5104,23.15,UI
1617.5661,10.29,UI
1617.7868,6.53,?
1617.8952,5.56,UI
1618.0847,16.89,UI
1618.1613,7.07,UI
1618.2514,7.33,UI
1618.3029,6.7,UI
1618.3967,20.08,UI
1618.6614,9.84,UI
1618.8919,2.4,UI
1618.9657,27.38,UI
1619.097,6.34,UI
1619.1889,5.7,UI
1619.4937,5.04,?
1619.5618,2.05,UI
1619.58,9.69,UI
1619.5991,4.13,?
1619.649,8.79,UI
1619.6679,5.75,UI
1619.8204,6.68,?
1619.8892,3.23,UI
1620.0082,4.37,?
1620.4534,25.31,UI
1620.5198,2.47,UI
1620.6032,5.59,UI
1620.6197,1.93,UI
1620.7855,2.52,?
1620.8108,13.21,UI
1620.9352,4.08,UI
1621.1486,4.15,UI
1621.1657,8.91,UI
1621.463,15.73,UI
1621.6238,3.73,UI
1622.1387,3.45,UI
1622.4197,49.16,UI
1622.4504,5.71,UI
1622.4665,3.3,?
1622.5208,2.2,?
1622.6535,3.08,UI
1622.6988,2.38,UI
1622.9044,15.74,UI
1623.0635,4.88,UI
1623.1844,3.23,?
1623.4585,5.16,?
1623.4769,4.67,UI
1623.6535,27.23,UI
1623.817,3.96,UI
1623.8875,5.24,UII
1623.9016,7.55,UI
1623.9247,4.8,UI
1624.0917,4.9,UI
1624.1512,3.62,UI
1624.3182,32.4,UI
1624.3861,4.3,UI
1624.4695,13.62,UI
1624.8153,20.49,UI
1624.8506,9.12,UI
1624.8863,7.62,UI
1625.1584,2.58,UI
1625.2439,46.43,UI
1625.6206,12.21,UI
1625.6805,2.37,UI
1625.8615,7.98,UI
1626.0269,61.09,UI
1626.1448,4.92,UII
1626.1617,19.61,UI
1626.369,8.51,UI
1626.8028,4.15,UI
1627.2584,5.35,UI
1627.6681,4.29,?
1627.6908,8.49,UI
1628.0417,8.27,UI
1628.0998,197.69,UI
1628.435,7.59,UI
1628.5514,4.1,UI
1628.7452,11.49,UII
1629.0262,8.86,UI
1629.4064,8.15,UI
1629.4295,10.47,UI
1629.4845,5.7,UI
1630.0748,6.08,UI
1630.3926,6.05,UI
1630.9497,13.44,UI
1630.9986,47.69,UI
1631.172,11.24,UI
1631.4607,3.29,UI
1631.6146,4.8,UI
1631.8223,2.51,UI
1631.8923,5.64,UI
1631.985,3.26,UI
1632.3383,188.92,UI
1632.4228,15.46,UI
1632.4432,2.32,UI
1632.4748,4.24,UI
1632.6178,14.1,UI
1632.8194,15.88,UII
1632.8904,16.9,UI
1632.9992,24.34,UII
1633.2992,12.08,UI
1633.4515,4.88,UI
1633.4978,38.53,UII
1633.5638,30.27,UI
1633.6605,4.72,UII
1633.6783,15.58,UI
1634.1199,81.03,UI
1634.1616,106.37,UI
1634.2101,5.69,?
1634.7493,71.72,UI
1634.9976,4.79,UI
1635.2553,2.98,UI
1635.5026,20.19,UI
1635.516,5.64,?
1635.5313,3.2,UI
1635.7614,39.61,UI
1635.9315,4.72,UI
1636.0708,12.04,UI
1636.1115,7.01,UI
1636.253,32.81,UI
1636.344,2.76,?
1636.3782,61.62,UI
1636.537,59.29,UI
1636.6874,3.82,UI
1636.7584,20.04,UI
1636.8155,2.37,UI
1636.8437,3.34,UI
1637.146,6.94,UI
1637.1709,6.85,UI
1637.3764,4.65,?
1637.4543,2.6,UI
1637.5238,14.93,?
1637.5922,3.95,UI
1637.657,5.08,UI
1637.6803,7.42,UI
1637.8575,12.9,UI
1638.015,12.06,UI
1638.0805,7.57,UI
1638.2162,2.58,UI
1638.4824,12.08,UI
1638.7579,2.58,?
1639.1199,20.28,UI
1639.2836,3.72,UII
1639.4619,3.18,UI
1639.4792,3.41,UI
1639.6061,3.25,UI
1639.6602,2.21,?
1639.8576,12.44,UI
1640.0874,3.17,UI
1640.2316,2.05,UI
1640.6255,29.25,UI
1640.6688,7.43,UI
1640.7068,74.47,UI
1640.9856,2.53,UI
1641.0815,3.63,UI
1641.3996,27.93,UI
1641.6359,36.91,UI
1641.7067,3.71,UI
1642.1369,50.95,UI
1642.5643,5.93,UI
1642.7933,15.34,UII
1642.8075,27.7,UI
1642.8987,2.55,UI
1643.2431,48.64,UI
1643.9581,134.82,UI
1644.365,24.94,UI
1644.4144,41.36,UI
1644.5349,6.39,UI
1644.8564,111.03,UI
1644.9312,40.72,UI
1645.0824,5.41,UI
1645.2588,7.71,UI
1645.4077,12.8,UI
1645.4636,4.81,UI
1645.8211,52.52,UI
1646.2563,9.3,UI
1646.376,4.89,UI
1646.5037,6.5,UI
1646.6882,7.57,UI
1646.7184,68.87,UI
1646.7452,22.76,UI
1647.005,4.04,UI
1647.0304,12.47,UI
1647.3797,3.96,UI
1647.4254,33.56,UI
1647.4621,5.56,?
1647.6617,27.53,UI
1647.7878,6.68,UII
1647.8572,2.6,UI
1648.1085,11.41,UI
1648.2359,3.97,UI
1648.4898,9.87,UI
1648.6704,5.36,UI
1648.8733,66.2,UI
1649.0874,42.38,UII
1649.194,3.85,UII
1649.2346,6.53,UI
1649.3282,10.38,UI
1649.4791,4.73,UI
1649.9978,5.11,UI
1650.1354,2.79,UI
1650.1628,5.14,UI
1650.5082,15.86,UI
1650.5271,5.28,UI
1650.7071,4.41,UII
1650.8265,12.36,UI
1650.8908,2.4,UI
1650.916,3.16,UI
1651.0309,2.89,UI
1651.156,4.18,UI
1651.2076,24.5,UI
1651.4985,44.82,UI
1651.5689,66.23,UI
1651.7402,10.02,?
1651.8914,6.44,UI
1651.9492,3.0,UI
1651.9869,21.29,UI
1652.0754,19.45,UII
1652.3595,3.06,UI
1652.559,6.09,UI
1652.83,35.97,UI
1653.1732,36.93,UI
1653.4479,24.86,UI
1653.4855,2.96,UI
1653.7245,3.01,UII
1653.8826,1.82,UI
1654.19,6.17,?
1654.2653,2.14,UI
1654.4466,234.45,UI
1654.5136,708.29,UI
1654.5763,307.0,UI
1654.8967,13.32,UI
1655.0969,11.55,UI
1655.1264,4.12,UI
1655.8988,17.37,UI
1656.2911,3.5,UI
1656.3127,4.63,UI
1656.3369,1.81,?
1656.4018,13.48,UI
1656.5354,6.48,UI
1656.6488,2.58,UI
1656.8449,8.67,UI
1656.8842,2.6,UI
1656.9106,2.95,UI
1657.165,12.11,UI
1657.4696,149.23,UI
1657.6724,6.2,?
1657.6905,2.96,UI
1657.7882,3.85,UI
1657.8262,2.28,UI
1658.1989,12.58,UI
1658.3524,3.3,UI
1658.6064,11.45,UI
1658.7396,37.1,UII
1658.8662,15.07,UI
1658.9685,4.97,UI
1659.1115,25.61,UI
1659.1759,13.26,?
1659.2038,69.4,?
1659.4864,8.61,?
1659.5674,58.51,UI
1659.6319,2.01,UI
1659.7748,6.91,UI
1659.832,4.76,UI
1659.8722,12.06,UI
1660.2907,13.82,UI
1660.3678,9.28,?
1660.5071,75.93,UI
1660.5861,2.75,UI
1660.9104,8.82,UI
1661.0594,4.75,UI
1661.1691,3.45,?
1661.3501,22.97,UII
1661.4489,1.99,?
1661.4882,1.9,UI
1661.7487,67.9,UII
1661.8498,7.26,UI
1661.8685,13.18,?
1661.8979,8.3,UI
1662.0519,4.29,UI
1662.0693,3.18,UI
1662.2483,4.87,UI
1662.3922,3.09,UI
1662.5118,8.85,UI
1663.0791,10.24,UI
1663.1699,5.15,UI
1663.3252,13.16,UII
1663.6374,4.48,UI
