wavelength,strength,ID
1014.1169637684218,7315.7910274230635,@SPIROU
1014.5308176370322,13536.221008608822,@SPIROU
1014.9712143045065,4399.29056099443,@SPIROU
1015.0413349325673,39940.64527430445,@SPIROU
1015.2182733459482,33988.3974665984,@SPIROU
1015.3146598893284,43612.590897862,@SPIROU
1015.567074512637,1967.1837493501112,@SPIROU
1015.8591071583218,7058.578641920003,@SPIROU
1015.9393262059481,286512.97435398947,@SPIROU
1016.0699775152284,2873963.674231975,@SPIROU
1017.0354412678937,4877.124804599027,@SPIROU
1017.088752000069,11132.647078495422,@SPIROU
1017.374868767567,3626.0837924182715,@SPIROU
1017.7413553604454,5366.5569478112,@SPIROU
1018.0900043989877,11145.955866683584,@SPIROU
1018.2877392239767,4670.936151862438,@SPIROU
1018.4449245695288,5429.073032641088,@SPIROU
1018.5524049719634,5342.7184623106905,@SPIROU
1018.710018524334,173953.42040557714,@SPIROU
1018.7659505466655,7106.990923503619,@SPIROU
1019.1400246398214,6427.987167685304,@SPIROU
1019.4349445016895,2382.632671502517,@SPIROU
1019.5988140022489,74554.77389655792,@SPIROU
1019.8190594631382,5981.318437271979,@SPIROU
1019.995409530273,4068.296717805255,@SPIROU
1020.0731970684338,8841.877648406453,@SPIROU
1020.2082114908503,10670.48221922811,@SPIROU
1020.3315463416925,33134.2543901274,@SPIROU
1020.6052109468566,11022.57722178646,@SPIROU
1020.921800319334,3083.251396853421,@SPIROU
1021.0643588406174,2215.019203814787,@SPIROU
1021.1793602795474,4108.490343875984,@SPIROU
1021.24975979712,1445.3540763222816,@SPIROU
1021.6106561102988,5188.794995703745,@SPIROU
1021.9525966795799,3217.818196533193,@SPIROU
1022.4651440191466,5240.742237414533,@SPIROU
1023.4656942246534,2412.164958951297,@SPIROU
1023.8906072341522,1439.0793595376135,@SPIROU
1023.9472174941844,14732.492567003581,@SPIROU
1024.687622020511,23046.888685455648,@SPIROU
1024.8529242635507,512004.4908899749,@SPIROU
1024.9751386607777,536961.9273636299,@SPIROU
1025.3623656076575,25426.379997068558,@SPIROU
1025.88355253179,10496.522659420334,@SPIROU
1025.989117229723,3941.475508457556,@SPIROU
1026.0754299058779,12048.65408878211,@SPIROU
1026.2354036538973,3287960.589483587,@SPIROU
1026.681630395478,7569.082957833338,@SPIROU
1026.8628670719927,39289.572465238656,@SPIROU
1027.8164886144332,35408.36576963777,@SPIROU
1029.031340676119,7071.874558615627,@SPIROU
1029.3220978377212,2796.143303708343,@SPIROU
1029.4251617030461,87449.21187067848,@SPIROU
1029.823591946137,3373838.7004888016,@SPIROU
1030.3915471300654,3463.875623625121,@SPIROU
1030.6831584240426,9077.348812043942,@SPIROU
1030.8106147376263,22987.2067380608,@SPIROU
1030.949637164414,30582.83840091209,@SPIROU
1031.1181493022746,87901.52665766883,@SPIROU
1031.2653496415778,3644.7724495132143,@SPIROU
1031.447167747557,30754.63720438851,@SPIROU
1031.6594483218385,135130.09162340182,@SPIROU
1032.281127558223,2232.9374138774665,@SPIROU
1032.373473613594,9953.869255001446,@SPIROU
1033.397297980903,4231.8483487600315,@SPIROU
1033.5296041334832,32205.363407625053,@SPIROU
1033.8128213984705,1842.7800053046371,@SPIROU
1033.8968013303236,17010.712672877722,@SPIROU
1033.9920620509981,2445.77700613649,@SPIROU
1034.5082998218265,7533.691392662238,@SPIROU
1034.9312043357245,1476.753097060898,@SPIROU
1034.9975140621145,14613.810043355345,@SPIROU
1035.1120902690316,221649.10393651918,@SPIROU
1035.6226518911785,151827.31961837437,@SPIROU
1035.7183422937183,22197.629633987242,@SPIROU
1035.930841185942,14704.632014980925,@SPIROU
1036.0219714735813,28007.698252946342,@SPIROU
1036.128053540729,8821.023738557338,@SPIROU
1036.5316906416826,4427.253116672655,@SPIROU
1037.029397800365,10906.409534583114,@SPIROU
1037.4865505387597,9025.091661813676,@SPIROU
1037.562530267095,273354.70075592044,@SPIROU
1038.1124074790773,207832.34272419263,@SPIROU
1038.652269436296,38954.25206421196,@SPIROU
1038.7343612026802,10276.28412002414,@SPIROU
1038.901096837466,28413.123940801906,@SPIROU
1039.4026561603991,38505.41147115309,@SPIROU
1040.195393788154,37928.82368339761,@SPIROU
1041.0132119547911,18298.460804768256,@SPIROU
1041.1343827817468,18662.495732562027,@SPIROU
1041.2321662246445,221272.82403119374,@SPIROU
1041.5360591027907,17417.91628288754,@SPIROU
1042.0039089557445,26398.495212296868,@SPIROU
1042.609634547593,6997.45556857438,@SPIROU
1042.96457882788,52944.15562939484,@SPIROU
1043.2900381711015,51341.86365649477,@SPIROU
1043.6640700270264,28983.868775948642,@SPIROU
1043.79465178527,29685.96246645849,@SPIROU
1043.9398981211289,32996.87555637159,@SPIROU
1044.2162596274268,7341.657215467394,@SPIROU
1044.4664262191245,395443.1200011759,@SPIROU
1044.8804894337136,5512.2155845831,@SPIROU
1045.1936128934785,22623.140762848903,@SPIROU
1045.3937552564512,3887.94181105814,@SPIROU
1045.527716212346,20678.29928746798,@SPIROU
1046.0349786472757,6401.684922936696,@SPIROU
1046.3353585119698,8947.294930417615,@SPIROU
1046.5866331196548,36654.67067686913,@SPIROU
1046.7056019043953,15232.257905157392,@SPIROU
1046.7832183285445,16361.034053798632,@SPIROU
1047.0124059255709,17920.505951226514,@SPIROU
1047.1514439279003,11732.360547794484,@SPIROU
1047.9823318451495,43219.06614180097,@SPIROU
1048.2881486189856,9895.002175585169,@SPIROU
1048.4312653344205,45366.37094995142,@SPIROU
1048.7203869950781,7409.1022080447365,@SPIROU
1048.8113060252576,7519.242178281806,@SPIROU
1048.9768352682008,37970.40297966989,@SPIROU
1049.5012714202153,42475.08940878526,@SPIROU
1049.6447609132579,1728.482802416361,@SPIROU
1050.2556506272201,7665.08980275787,@SPIROU
1050.4164444901612,15783.615365401243,@SPIROU
1050.8598525020693,12107.285234897749,@SPIROU
1051.1951453029246,3790.015232565609,@SPIROU
1051.3860350127648,17114.675424114408,@SPIROU
1051.8042179861707,17000.55668697986,@SPIROU
1052.0397854352645,430371.9817597252,@SPIROU
1052.227624880762,18013.337982417135,@SPIROU
1052.3827621174141,8373.362011127656,@SPIROU
1052.6051784205938,322267.6868303523,@SPIROU
1052.8875758155295,156168.39712216263,@SPIROU
1053.3508579337215,15907.613185730812,@SPIROU
1053.4113913310498,12714.367714679072,@SPIROU
1053.7710128951899,43540.12639906566,@SPIROU
1053.8656490609746,12351.935229386909,@SPIROU
1054.1724638676747,176752.6043593791,@SPIROU
1054.5224612637553,12770.386047676224,@SPIROU
1054.8111646067077,144738.03787478284,@SPIROU
1055.1296574436992,27944.582977322847,@SPIROU
1055.1927117446216,18429.256551241455,@SPIROU
1055.338533843636,80824.29362998458,@SPIROU
1055.475783313032,112127.76924591434,@SPIROU
1055.6343077296933,7703.236911447098,@SPIROU
1055.7824282680294,6778936.849209601,@SPIROU
1056.273478230758,13861.852448726291,@SPIROU
1056.5314742813034,25808279.962085098,@SPIROU
1056.870899020331,20683.534813565508,@SPIROU
1057.0898384399725,29175.986313558373,@SPIROU
1057.2463799877441,13439.520508935071,@SPIROU
1057.935291145373,37101.760822148426,@SPIROU
1058.1716503535897,22680.820498636444,@SPIROU
1058.2899396706598,5311.264824391519,@SPIROU
1058.3639083689593,13294.511246599797,@SPIROU
1058.5308125356466,11211.975693117034,@SPIROU
1058.6980577306158,45255.43470020441,@SPIROU
1058.860071685662,4539.414358536969,@SPIROU
1059.2771015798069,24236.337324339198,@SPIROU
1059.52398163029,7330.0373401907655,@SPIROU
1059.616881800729,21730.270652303596,@SPIROU
1060.1163095428453,233202.57975961536,@SPIROU
1060.6727292907954,17368.81755639236,@SPIROU
1060.8919918199638,87460.16895152116,@SPIROU
1061.2973378815152,29217.7769577158,@SPIROU
1061.4639354343255,10082.00018410933,@SPIROU
1061.6732669496644,34244.4245458104,@SPIROU
1062.2415063956964,65189.65093421166,@SPIROU
1062.3574512013365,7435550.762538389,@SPIROU
1062.6463843126012,22667.185830202707,@SPIROU
1063.0215900804465,64722.621202318,@SPIROU
1063.1250028198242,31946.54144292308,@SPIROU
1063.437167185265,229314.22619067982,@SPIROU
1063.6827637775195,8499.077760308572,@SPIROU
1063.9858760670174,75136.85911679425,@SPIROU
1064.6605881761443,8724.63164139675,@SPIROU
1064.895197574112,18436.132749713815,@SPIROU
1065.0383321517013,1129590.5814878845,@SPIROU
1065.7771933539777,131994.37799076628,@SPIROU
1065.8803867108522,603239.6184100588,@SPIROU
1066.085350194478,6617.956019824956,@SPIROU
1067.1292740552954,7850.135666297151,@SPIROU
1068.5034524503312,31849.202836235047,@SPIROU
1069.693770183536,68622.19224236932,@SPIROU
1070.2021912334858,602632.7389290578,@SPIROU
1071.0851837535,20823.828519680712,@SPIROU
1071.1431046879748,7930.970701149588,@SPIROU
1073.2395044469251,30308.862365752742,@SPIROU
1074.258634109004,22386.256353115004,@SPIROU
1075.0911103207652,121695.1193765829,@SPIROU
1075.250149248573,25470.66719915765,@SPIROU
1075.6804189376276,83546.3343264987,@SPIROU
1075.9050445484295,20156.59587718531,@SPIROU
1076.6021059317727,462208.77032332245,@SPIROU
1077.7375903606862,11580.081951891752,@SPIROU
1077.8828988890832,91906.76144042407,@SPIROU
1078.5451456420574,21295.937702565923,@SPIROU
1079.028977716477,9006.765326015959,@SPIROU
1080.1004745087946,30104248.40651432,@SPIROU
1080.2735479721846,2202079.9603227894,@SPIROU
1081.4203615192341,51864.25855441736,@SPIROU
1081.8692993972381,63372.492090551415,@SPIROU
1082.689588453454,1582986.9246462653,@SPIROU
1082.7504364333504,299529.6517563412,@SPIROU
1083.2785473468964,95066.62300239719,@SPIROU
1083.8931409323418,115098.41060932892,@SPIROU
1084.26446726876,9227.28418665869,@SPIROU
1084.4510565519051,51210.7343770303,@SPIROU
1084.7460094618295,31119574.236310877,@SPIROU
1086.1760587431995,57124.46140547245,@SPIROU
1087.0491677613697,30548.765641259495,@SPIROU
1087.2035581980178,21192.91339482092,@SPIROU
1088.4135127450097,26854.316454603973,@SPIROU
1089.0044232364332,129379.5442586469,@SPIROU
1089.3107646218864,178259.37918417325,@SPIROU
1089.4833347872764,15461.381893592092,@SPIROU
1090.070008876339,38164.755756915,@SPIROU
1090.3326392375716,48548.02167716334,@SPIROU
1091.0168439790891,73469.50299337096,@SPIROU
1092.203195850337,17404.282624188796,@SPIROU
1092.509506744488,49901.03974276116,@SPIROU
1092.9769840411718,103211.54845620928,@SPIROU
1093.8891662249637,374629.49038858747,@SPIROU
1094.7442518671442,21127.042005552874,@SPIROU
1097.529704185962,502643.0415736886,@SPIROU
1098.769553778553,102602.29609160544,@SPIROU
1100.0891339595894,829786.5799386244,@SPIROU
1101.2734647791294,23090.792047090996,@SPIROU
1101.3875680934443,67728.11166563001,@SPIROU
1102.1236114735648,17976.859252397022,@SPIROU
1102.5842293909732,93502.4459649199,@SPIROU
1103.0766211735972,317876.2445163061,@SPIROU
1103.7084121292664,48328.38664578492,@SPIROU
1103.8971554023065,29401.817636579355,@SPIROU
1104.28741209184,14125.946244750387,@SPIROU
1105.5324292473856,39476.63827391485,@SPIROU
1105.6339692075908,189383.4086785012,@SPIROU
1108.743542599426,24108.667274339532,@SPIROU
1108.892207475322,448937.7281544031,@SPIROU
1109.8813153170026,836565.5270322391,@SPIROU
1110.2661357903353,16000.271154619984,@SPIROU
1110.3928062914401,57286.58802812647,@SPIROU
1111.044823088692,95358.73999758059,@SPIROU
1111.3552441087372,37088.54329444603,@SPIROU
1111.669465483883,264813.57713059866,@SPIROU
1111.9433082284263,51726.19137229043,@SPIROU
1112.268662376897,60657.67623458689,@SPIROU
1113.1007839305348,381530.4723401383,@SPIROU
1113.6763529136854,44358.98990003583,@SPIROU
1114.2553541963584,52087.463126749484,@SPIROU
1115.6728220486498,101544.80358588167,@SPIROU
1115.8576767908407,93566.84699262251,@SPIROU
1116.6947435949503,31588.409795482574,@SPIROU
1117.003559845588,48965.6250023186,@SPIROU
1117.0889666563262,2686938.756661264,@SPIROU
1117.4378298579802,28100.757999040878,@SPIROU
1117.7819214772292,23418.492989825485,@SPIROU
1118.6776172577065,34240.28981895678,@SPIROU
1119.0613111745886,212452.3359867962,@SPIROU
1119.8055111638146,12359.900353493274,@SPIROU
1120.211658566146,14542.914800140341,@SPIROU
1121.2367987684406,209620.4909093212,@SPIROU
1121.3796278144857,13441.236210876625,@SPIROU
1122.011320696101,17210.612903691293,@SPIROU
1122.1228678338239,6184.575724620278,@SPIROU
1123.8573404060155,65318.752741317745,@SPIROU
1124.1222946642288,12499.501044400786,@SPIROU
1124.3451892975743,5467.893943393726,@SPIROU
1124.6994283615409,58635.68567489048,@SPIROU
1125.6148254373359,7702.4913672439,@SPIROU
1125.9572811921657,5346.446283954882,@SPIROU
1126.052507857267,28572.480159583272,@SPIROU
1126.535443024948,151969.57471170602,@SPIROU
1126.7229519186649,125421.85039989426,@SPIROU
1127.1959251325225,38531.69823108277,@SPIROU
1127.4921907659805,31205.89031092148,@SPIROU
1128.1155504937751,12303.895848636952,@SPIROU
1128.627184311078,35318.79603763703,@SPIROU
1128.769711753981,48157.9304377042,@SPIROU
1129.1292613773535,26186.06796087578,@SPIROU
1129.40283335625,73824.5604521017,@SPIROU
1129.723156891074,3266093.9506092714,@SPIROU
1130.2574645183968,30681.19322426065,@SPIROU
1130.5469239383372,82839.8748563906,@SPIROU
1131.3390404007023,119660.28537371758,@SPIROU
1132.5208413278542,11655.721840932314,@SPIROU
1132.9389708980946,37804.753438523156,@SPIROU
1133.4051500754367,35181.109616926005,@SPIROU
1133.4775094829636,5719.340634646052,@SPIROU
1133.6053114956248,34790.08116427931,@SPIROU
1133.7686106508422,7730.375117206674,@SPIROU
1134.3130060360304,21201.9577738383,@SPIROU
1134.8347426019723,19127.19323904773,@SPIROU
1135.4087281142706,16682.2387140388,@SPIROU
1135.9439063068085,198287.72944709315,@SPIROU
1136.2958080610217,8240.998176386403,@SPIROU
1136.42904697291,29843.579755678613,@SPIROU
1136.9780925133673,643673.5099311699,@SPIROU
1137.6959073709281,118928.84271218217,@SPIROU
1137.982374690831,166167.13126037642,@SPIROU
1138.370005928322,24596.465931535866,@SPIROU
1138.7259722679282,2599576.661027436,@SPIROU
1139.0836971370782,9306.119625040843,@SPIROU
1139.355983783744,62808180.1899661,@SPIROU
1139.7057115318873,14043.820587412189,@SPIROU
1140.157175742583,22119.8097404987,@SPIROU
1140.3539606976976,38144.69898480264,@SPIROU
1140.89517437436,63193.684973867785,@SPIROU
1141.2258821476987,257744010.17690814,@SPIROU
1141.355413173757,922518.2021006336,@SPIROU
1143.5672910520298,22995.30010371554,@SPIROU
1143.7100166540404,152243.90027895998,@SPIROU
1144.1817434877748,7423.998120852275,@SPIROU
1144.7778774915837,20269.585977761853,@SPIROU
1145.1365456128228,436209.1392860854,@SPIROU
1146.226910057089,299032.01931961894,@SPIROU
1146.736965994401,92924.46621697987,@SPIROU
1147.2785566889588,18958.192380516633,@SPIROU
1147.406473315329,66745.26798800276,@SPIROU
1147.6051538570332,230848.87892227696,@SPIROU
1148.5511603836244,45324.232685508796,@SPIROU
1149.569000259859,16809.50328239901,@SPIROU
1149.7646044975431,6519.439031654984,@SPIROU
1149.9431873541932,22763.398379555965,@SPIROU
1150.2670340812701,8877.372593524968,@SPIROU
1150.3688987489602,24564.837460253377,@SPIROU
1150.6531114101367,821722.8014964599,@SPIROU
1150.748078102471,119753.03473087249,@SPIROU
1151.0623462715494,7677.600519154195,@SPIROU
1152.8180200043284,434185104.17990804,@SPIROU
1153.5733298889688,35435.74442521419,@SPIROU
1153.6303568913454,18730.49985841753,@SPIROU
1153.9508134441553,43623347.19974826,@SPIROU
1155.9054413603546,13511.813730101108,@SPIROU
1156.2498843325566,26578.117999436065,@SPIROU
1157.1975702364816,819421.2584593883,@SPIROU
1157.4264439613485,11341.088101218656,@SPIROU
1157.482586055955,9108.201879731678,@SPIROU
1158.0286920359974,27686.250828210286,@SPIROU
1158.368331515615,113039.93877389307,@SPIROU
1158.7026395642124,11708.52821808857,@SPIROU
1159.242840871679,109149.83284892121,@SPIROU
1159.725254030037,11210.498911152074,@SPIROU
1159.9685917829727,15526.201999178713,@SPIROU
1160.0846615326377,37793.95678939437,@SPIROU
1160.4713478561096,33034592.957888104,@SPIROU
1160.603205457457,119713.80868016722,@SPIROU
1161.7263727604968,19013953.091941047,@SPIROU
1162.5786915084955,19318.546555935038,@SPIROU
1162.7683531869247,264196.21679484623,@SPIROU
1162.9077640209919,17062.571479672726,@SPIROU
1163.6193346324626,16412.45272582503,@SPIROU
1164.4973916663457,13890.991972107196,@SPIROU
1164.6405497396825,252253.61189234222,@SPIROU
1164.7317147830115,286781.470991501,@SPIROU
1165.0043743237925,14246.115857879508,@SPIROU
1165.7428602965429,9348.112425491183,@SPIROU
1165.8322831212495,121472.87821817395,@SPIROU
1166.455356496569,62853.6680316343,@SPIROU
1166.6072291388214,12289.719524047825,@SPIROU
1166.8375137605856,93788.03430420594,@SPIROU
1167.6565051293483,6053.1227349716055,@SPIROU
1167.731277614847,11360.65581778453,@SPIROU
1167.7972783269424,26937.087522179805,@SPIROU
1168.0915982695858,15688.144449525156,@SPIROU
1168.824084447573,130312.7817283284,@SPIROU
1169.4004604315965,9091.792715813166,@SPIROU
1169.6251771991251,12195.5610963751,@SPIROU
1169.7379204851748,10301.58238183883,@SPIROU
1170.2324616116146,3475.0798071259846,@SPIROU
1170.4193466044085,137895.78779740166,@SPIROU
1171.311686230159,5688.02414628107,@SPIROU
1171.7145086920777,14947.809212528804,@SPIROU
1172.0692290215175,6296.339586123186,@SPIROU
1172.1895405685943,27374.33683677445,@SPIROU
1172.5859608906103,5920.227941559745,@SPIROU
1172.7774764403473,379747.6804137458,@SPIROU
1172.8908905942096,12589.693990864158,@SPIROU
1173.003158191756,8035.641180444823,@SPIROU
1174.1098982268932,100279.83538811999,@SPIROU
1174.2360592961618,30080.049673138077,@SPIROU
1174.2978233754743,25739.38945895816,@SPIROU
1174.4169310688112,425963.96933306643,@SPIROU
1175.8924627641554,26659.87605469406,@SPIROU
1177.0017561843506,70934216.85865627,@SPIROU
1177.4309022985417,21572.02697264209,@SPIROU
1177.5915079600416,92468.88186997228,@SPIROU
1177.8792044534073,111623.6776659991,@SPIROU
1177.9772896279883,24788.56295956854,@SPIROU
1178.0848371758348,16117.365951139027,@SPIROU
1179.0872628788527,249269.40380057757,@SPIROU
1179.2275984841224,82982958.29888557,@SPIROU
1179.854511981891,18227.081963564364,@SPIROU
1180.2279568507593,62494.890401836106,@SPIROU
1181.4080059178536,3257.46321513108,@SPIROU
1181.7156321454604,76232.35169092733,@SPIROU
1182.005965591653,21614.1673517406,@SPIROU
1183.1709206267628,883946.7406630977,@SPIROU
1183.6084781458112,6873.422654244791,@SPIROU
1183.772886293583,31641.47049345258,@SPIROU
1184.0111058542275,6566.261999741812,@SPIROU
1184.3646235871743,27245.93306792488,@SPIROU
1184.5916072656655,17055.404054181705,@SPIROU
1184.7051419409604,5700.410602727339,@SPIROU
1184.772806402485,53771.413153982605,@SPIROU
1185.0060937536036,125232.61627344636,@SPIROU
1185.1358605582682,8241.707810059857,@SPIROU
1185.2598578401771,21636.77694495976,@SPIROU
1185.7775893828443,51897.29842724629,@SPIROU
1186.2664180930772,3195939.629814745,@SPIROU
1186.9157947538752,20619.06315942658,@SPIROU
1187.2709084940152,16032.826791617492,@SPIROU
1187.4994782909798,99277.23779055724,@SPIROU
1187.6311795628171,14093.509663359957,@SPIROU
1187.7032715882037,44318.77501686683,@SPIROU
1188.4470805205065,12109.329502866503,@SPIROU
1189.062115489985,18352.322146389095,@SPIROU
1189.3580532219257,16958.29628198008,@SPIROU
1189.4320986333032,8461.143105595858,@SPIROU
1189.6241491182484,24985.87853136192,@SPIROU
1189.7498421993203,4849.625250542917,@SPIROU
1189.9557551755065,21016.59215414097,@SPIROU
1190.5747502967993,11553.83190590568,@SPIROU
1190.875134320223,6729.045006594408,@SPIROU
1191.2089272588487,7599020.323026738,@SPIROU
1191.8774512874177,15037.318664285818,@SPIROU
