wavelength,emissivity
2486.454019241622,1.0012340440225882
2486.4623131733065,1.0012519369865134
2486.470607132657,1.00125960963759
2486.4789011196726,1.0013096226348763
2486.4871951343544,1.001305076098269
2486.495489176702,1.0013378768042962
2486.503783246715,1.0013967823178331
2486.5120773443955,1.001466963440535
2486.5203714697413,1.0014699187918097
2486.5286656227536,1.001486324658263
2486.536959803432,1.0015354236641827
2486.5452540117767,1.0016275563460246
2486.5535482477885,1.0016953467828458
2486.5618425114667,1.0016715406224064
2486.5701368028117,1.0016468960233122
2486.578431121823,1.0016404099955678
2486.586725468502,1.0016537840044584
2486.5950198428477,1.0016734151004856
2486.60331424486,1.0017198118397908
2486.61160867454,1.001764567747327
2486.619903131887,1.0018068250623222
2486.6281976169016,1.0018617519161508
2486.6364921295844,1.0019256301185337
2486.6447866699336,1.0020105989183317
2486.6530812379515,1.0020875554743847
2486.6613758336357,1.002168112388987
2486.669670456989,1.0022646651788414
2486.6779651080096,1.002365453674264
2486.6862597866984,1.0024745307502996
2486.6945544930554,1.0026014308574502
2486.7028492270806,1.0027434635686547
2486.7111439887744,1.0029091348469847
2486.719438778136,1.0030966107755739
2486.7277335951662,1.0033247526592979
2486.736028439865,1.0035581858145803
2486.744323312233,1.003841694196808
2486.752618212269,1.0041748211374486
2486.760913139974,1.0045617508830549
2486.7692080953484,1.0050867760067739
2486.777503078392,1.0056093357789293
2486.7857980891044,1.006276374175665
2486.7940931274857,1.007101614647772
2486.802388193537,1.0081574290728967
2486.8106832872563,1.0094755215867133
2486.818978408646,1.0110986024826656
2486.827273557706,1.0129546417681274
2486.8355687344347,1.0149664557150804
2486.8438639388337,1.017530256599338
2486.8521591709023,1.0207363145342472
2486.8604544306413,1.0244745258825707
2486.86874971805,1.0283502569972285
2486.8770450331285,1.0317306750377748
2486.8853403758776,1.0339264916112443
2486.893635746297,1.0343773413936976
2486.901931144387,1.0328694440706845
2486.910226570147,1.0299746138894301
2486.918522023578,1.0262737204168821
2486.92681750468,1.0223608457627067
2486.9351130134523,1.018811616939189
2486.9434085498956,1.0157772197578552
2486.95170411401,1.0133078230916068
2486.959999705796,1.0113378658188372
2486.968295325252,1.0097666527988813
2486.9765909723797,1.0085322394303626
2486.984886647179,1.0075278335056164
2486.9931823496495,1.0067116269563365
2487.0014780797915,1.0060487431007852
2487.0097738376057,1.0054836545750168
2487.018069623091,1.005024206793259
2487.026365436248,1.0046297564584061
2487.0346612770772,1.0042939480867754
2487.042957145579,1.0040145616592369
2487.051253041752,1.003782387666579
2487.0595489655975,1.0035843091491514
2487.067844917115,1.003418293125215
2487.0761408963044,1.0032769410944384
2487.0844369031674,1.003166695622466
2487.0927329377023,1.003084534649548
2487.1010289999103,1.0030301076699017
2487.1093250897907,1.0029181950139716
2487.1176212073437,1.0028170379439918
2487.12591735257,1.0027391810468342
2487.1342135254695,1.0026784062791956
2487.142509726041,1.002633413566185
2487.1508059542866,1.0025981187236497
2487.1591022102057,1.0025961106301586
2487.167398493798,1.0025426676340605
2487.1756948050634,1.0025196903797362
2487.183991144003,1.0025090430375125
2487.1922875106156,1.0025169455488685
2487.200583904902,1.0026301708660366
2487.208880326862,1.0025033557314458
2487.2171767764967,1.002512721236826
2487.225473253805,1.0025160142087088
2487.2337697587877,1.002534094885118
2487.242066291444,1.0025579603850852
2487.250362851775,1.0025723429529938
2487.2586594397803,1.0025732954499225
2487.266956055461,1.002585384672183
2487.275252698815,1.002612052420329
2487.283549369844,1.0026733316577827
2487.291846068548,1.0027549516811556
2487.3001427949266,1.00272830452926
2487.3084395489805,1.0027652932047202
2487.316736330709,1.0027891937571625
2487.3250331401127,1.002839575072231
2487.3333299771916,1.0028937104779212
2487.341626841946,1.0029438986946997
2487.349923734376,1.0030055281156331
2487.358220654481,1.0030487615596602
2487.366517602262,1.003113122758839
2487.3748145777186,1.0031869922160526
2487.3831115808507,1.0032684457993637
2487.3914086116592,1.0033553935870452
2487.3997056701437,1.0034856945789596
2487.4080027563036,1.0035679911590214
2487.41629987014,1.003608934353975
2487.4245970116526,1.0036794743601787
2487.4328941808417,1.0037870288092885
2487.4411913777067,1.0038798205151607
2487.4494886022485,1.003978353297039
2487.457785854467,1.0040892752275796
2487.466083134362,1.004211819928322
2487.4743804419345,1.0044046481690576
2487.4826777771837,1.0045308443072305
2487.4909751401087,1.004648036794933
2487.499272530712,1.0047912813165476
2487.507569948992,1.004964670033001
2487.5158673949495,1.0051508203799093
2487.524164868584,1.0053485692507542
2487.5324623698966,1.005566551547329
2487.540759898886,1.0058177713146728
2487.5490574555533,1.0060510970302852
2487.557355039898,1.0063299789712814
2487.5656526519206,1.0066395961302554
2487.5739502916217,1.0069980075517293
2487.582247959,1.0074893212470564
2487.590545654057,1.007844983474456
2487.5988433767916,1.0083272792274314
2487.607141127205,1.0088133549725355
2487.6154389052967,1.0092014334747192
2487.6237367110666,1.00952890328662
2487.6320345445156,1.0098861163134583
2487.6403324056428,1.0103234132654668
2487.6486302944486,1.0108404002732154
2487.6569282109335,1.011442420064547
2487.665226155097,1.012130989804799
2487.67352412694,1.0129149153934676
2487.6818221264616,1.0138142713499667
2487.6901201536625,1.0148152058118873
2487.698418208543,1.0159177714081316
2487.7067162911026,1.0171603950198524
2487.7150144013417,1.0186216225931677
2487.7233125392604,1.0203620645738123
2487.731610704859,1.0224920559651565
2487.739908898137,1.0250603464089214
2487.748207119095,1.027899245996267
2487.7565053677326,1.0304424587291687
2487.7648036440505,1.031786983686152
2487.7731019480484,1.0318733337363357
2487.781400279727,1.031812903737952
2487.7896986390856,1.0323498659779957
2487.797997026124,1.0332686045893174
2487.8062954408433,1.0344127495523434
2487.8145938832436,1.0356756564040566
2487.8228923533243,1.0367987877426805
2487.831190851086,1.0376526521582297
2487.8394893765276,1.038209121525438
2487.847787929651,1.0384858269717747
2487.856086510455,1.038574616476072
2487.864385118941,1.038582866178767
2487.8726837551076,1.0385802420827184
2487.880982418955,1.0385778004267865
2487.8892811104847,1.0386493721344445
2487.8975798296956,1.038609757628057
2487.905878576588,1.0385820072538159
2487.914177351162,1.0385767696561363
2487.9224761534174,1.0385790663922498
2487.9307749833556,1.0385470685154652
2487.939073840975,1.0383527208363867
2487.947372726277,1.0378978102975125
2487.955671639261,1.037088139516584
2487.9639705799273,1.03589714355988
2487.9722695482756,1.03439363713927
2487.9805685443066,1.0326767987399548
2487.98886756802,1.03082937807912
2487.997166619416,1.0289719317176884
2488.005465698495,1.0271157274259035
2488.0137648052564,1.0254129110496208
2488.022063939701,1.0236111132389127
2488.0303631018282,1.022034362070975
2488.038662291639,1.0205830673382248
2488.0469615091324,1.019217428075607
2488.0552607543095,1.018000295281923
2488.0635600271694,1.0169068268182266
2488.071859327713,1.0158597844664758
2488.0801586559405,1.0149249081037794
2488.0884580118513,1.0140637018440375
2488.0967573954463,1.013244452510599
2488.1050568067244,1.0124981233729864
2488.1133562456866,1.0118271846931948
2488.1216557123325,1.0112268395079638
2488.1299552066635,1.0106796915259488
2488.138254728678,1.0101760028066287
2488.1465542783767,1.0097461915373303
2488.1548538557595,1.0093392394235643
2488.1631534608273,1.008939411695097
2488.171453093579,1.0086016669415658
2488.179752754016,1.0082995087944737
2488.1880524421376,1.0080265814621638
2488.1963521579446,1.007792436225726
2488.2046519014357,1.0075961834131515
2488.2129516726122,1.0074456297390784
2488.2212514714734,1.0073875649033892
2488.22955129802,1.0075709543068496
2488.237851152252,1.0073590301208604
2488.2461510341695,1.0070244590876898
2488.254450943772,1.0068301221316098
2488.2627508810606,1.0067306036804287
2488.271050846034,1.0066912998290236
2488.2793508386935,1.006686500147118
2488.2876508590393,1.0067273928493568
2488.295950907071,1.0068018847245963
2488.3042509827883,1.0069071274680423
2488.3125510861923,1.0070987737380679
2488.3208512172823,1.0072175076797518
2488.3291513760582,1.007480264666148
2488.337451562521,1.0077477318238581
2488.34575177667,1.0081363254651945
2488.3540520185056,1.0086005617419322
2488.362352288028,1.00917675764757
2488.370652585237,1.00990546906663
2488.3789529101327,1.010811475641201
2488.3872532627156,1.0119141972310373
2488.3955536429853,1.0133106209159326
2488.4038540509423,1.0150675410397296
2488.4121544865866,1.0172669498143547
2488.420454949918,1.0200425823628905
2488.428755440937,1.0235163153306532
2488.4370559596437,1.0276546170648841
2488.4453565060376,1.0317172905326315
2488.4536570801197,1.0343052775006
2488.4619576818895,1.035686979767783
2488.4702583113467,1.0368226008812753
2488.478558968492,1.037388035471835
2488.4868596533256,1.037093306150913
2488.4951603658474,1.035797541397028
2488.5034611060573,1.0334415863456747
2488.5117618739555,1.0302658459273775
2488.520062669542,1.0266921464282184
2488.528363492817,1.0231677903609528
2488.5366643437806,1.0199959528784073
2488.5449652224333,1.0172956227658552
2488.5532661287743,1.0150340090947285
2488.561567062805,1.0131138731245497
2488.569868024524,1.0115227542950536
2488.5781690139324,1.010225232204199
2488.5864700310294,1.0091561118641608
2488.594771075816,1.008258102112998
2488.603072148292,1.0075025473987003
2488.6113732484573,1.0069589889849908
2488.6196743763126,1.006380997228201
2488.6279755318574,1.0058939208795545
2488.636276715091,1.0055606923803655
2488.6445779260152,1.0053510306700315
2488.652879164629,1.0051892264047706
2488.6611804309337,1.0048783738807479
2488.6694817249277,1.004510473067367
2488.6777830466117,1.004150158124268
2488.686084395986,1.0038550903797108
2488.694385773051,1.0036961768243433
2488.7026871778066,1.0034709528891121
2488.710988610253,1.0033320338992873
2488.7192900703894,1.003174454520699
2488.727591558217,1.0030369379507507
2488.735893073735,1.0029294537024886
2488.744194616944,1.0028506197441271
2488.7524961878444,1.0028383608256783
2488.760797786435,1.0027146061193615
2488.7690994127174,1.0027116782930938
2488.7774010666913,1.0028179007975726
2488.7857027483565,1.0032307539653444
2488.7940044577126,1.0043878548496854
2488.802306194761,1.0051887998016358
2488.810607959501,1.0038156769490363
2488.818909751932,1.0028305202994747
2488.8272115720556,1.002394484432046
2488.835513419871,1.0022126327442986
2488.843815295378,1.002093265735819
2488.8521171985776,1.002019041354289
2488.8604191294694,1.0019370603297204
2488.8687210880535,1.0018851472530623
2488.87702307433,1.001841588497599
2488.8853250882985,1.001810206061985
2488.8936271299604,1.001781255660611
2488.901929199314,1.0017438582845977
2488.910231296361,1.0017796151037337
2488.9185334211006,1.00178011825855
2488.9268355735335,1.001678457670607
2488.935137753659,1.0016637344320363
2488.943439961479,1.001677250906749
2488.9517421969904,1.0016728068868344
2488.960044460196,1.0016368219328038
2488.968346751095,1.0016439372182304
2488.9766490696875,1.0016308059915415
2488.9849514159732,1.0016025600117353
2488.993253789953,1.001605076222406
2489.0015561916257,1.0016250541142344
2489.0098586209933,1.0016613936874943
2489.018161078055,1.0017150835727002
2489.02646356281,1.0017907910572634
2489.0347660752595,1.0018387922121827
2489.0430686154036,1.0018422508112121
2489.0513711832414,1.0017935506333375
2489.059673778774,1.0017357654398136
2489.067976402001,1.0016889632380488
2489.076279052923,1.001649460867615
2489.0845817315394,1.0016402318960647
2489.0928844378504,1.0016683566901787
2489.101187171857,1.0016938716396115
2489.1094899335576,1.0017316064635435
2489.1177927229537,1.0017269706453582
2489.126095540045,1.0016959586168674
2489.1343983848315,1.0016354371396916
2489.1427012573135,1.0015932985409297
2489.151004157491,1.0015954219860979
2489.1593070853637,1.0016109657958614
2489.1676100409322,1.001548251376011
2489.1759130241967,1.0015510316119782
2489.184216035157,1.0015649093623578
2489.192519073813,1.0015873510346776
2489.2008221401647,1.001618637750567
2489.209125234213,1.0016847913770375
2489.217428355957,1.0018326143332066
2489.2257315053976,1.0017641809847104
2489.234034682535,1.0018221752548988
2489.242337887368,1.001903144640734
2489.2506411198983,1.0019956072859597
2489.258944380125,1.0021021496057725
2489.2672476680477,1.0022315152730978
2489.275550983668,1.0024041345760997
2489.2838543269854,1.0026115278112924
2489.2921576979998,1.002826667182889
2489.300461096711,1.0031308597825155
2489.3087645231194,1.0035076106021377
2489.3170679772247,1.0039823029667831
2489.3253714590282,1.0046112614507954
2489.3336749685286,1.0054531127969175
2489.341978505727,1.0065891877141464
2489.3502820706226,1.0081944269850238
2489.3585856632158,1.0104027621861054
2489.366889283507,1.013470777298048
2489.3751929314967,1.0176462049474968
2489.383496607184,1.0226789181955949
2489.3918003105696,1.027361950521861
2489.400104041654,1.0295286272270991
2489.408407800436,1.0276586443638334
2489.4167115869163,1.023128415781633
2489.425015401095,1.0180859509167821
2489.4333192429726,1.0138186574839452
2489.441623112549,1.010658079925753
2489.449927009824,1.0084333016149298
2489.458230934798,1.0068359643678688
2489.466534887471,1.0057108273392843
2489.4748388678427,1.0049025864142538
2489.483142875914,1.0044508675387867
2489.491446911684,1.0040042921871677
2489.499750975154,1.003795075854904
2489.5080550663224,1.003906761276695
2489.516359185191,1.0043956219962649
2489.5246633317593,1.006147313505231
2489.532967506027,1.011124349633783
2489.541271707995,1.0138634872365515
2489.5495759376627,1.0085807532026492
2489.55788019503,1.005834412261805
2489.5661844800975,1.006102602270728
2489.5744887928654,1.0110180227055023
2489.582793133333,1.0222864912593699
2489.5910975015017,1.0119206739563054
2489.59940189737,1.005287682220319
2489.6077063209395,1.0034489312836907
2489.6160107722094,1.002606770585677
2489.6243152511797,1.002262263301342
2489.632619757851,1.001879293980614
2489.6409242922236,1.001672757065315
2489.649228854297,1.0015309548012583
2489.6575334440713,1.0014284044343942
2489.6658380615468,1.0013522685602618
2489.6741427067236,1.0012866731379733
2489.682447379602,1.001232226005094
2489.6907520801815,1.0011900722751355
2489.699056808463,1.0011584688661004
2489.707361564446,1.0011147747765998
2489.7156663481305,1.0010875999655444
2489.7239711595166,1.0010671093779615
2489.7322759986046,1.0010444540691095
2489.7405808653953,1.001023148041345
2489.7488857598873,1.0010078313331563
2489.7571906820826,1.0009954294023136
2489.7654956319793,1.0009865416144392
2489.7738006095783,1.0009895372940474
2489.78210561488,1.0010098221777008
2489.7904106478845,1.0009902068890382
2489.7987157085918,1.0009691914311918
2489.8070207970013,1.000979367734576
2489.815325913114,1.001009058780436
2489.8236310569296,1.0011203122159247
2489.8319362284474,1.0010793472726907
2489.840241427669,1.0010265796573812
2489.848546654594,1.0009975508482587
2489.8568519092223,1.0009714604317879
2489.865157191554,1.0009480596843474
2489.8734625015886,1.0009267190482602
2489.881767839327,1.0009169786195455
2489.890073204769,1.0009406170018047
2489.8983785979153,1.0009055489026761
2489.9066840187656,1.0008867869935263
2489.914989467319,1.000883433505959
2489.9232949435773,1.0008902460349158
2489.931600447539,1.0008787505622958
2489.9399059792054,1.0008752680513233
2489.948211538576,1.0008758446983235
2489.9565171256504,1.0008884214518243
2489.96482274043,1.0009289786589985
2489.973128382914,1.0008939836187438
2489.981434053103,1.0008952863053673
2489.9897397509963,1.0009480594094127
2489.9980454765946,1.001112656712278
2490.0063512298984,1.0009123966577265
2490.0146570109064,1.0009019295248982
2490.0229628196203,1.0009052227914725
2490.031268656039,1.0009113954022486
2490.039574520163,1.0009219140110845
2490.0478804119925,1.0009380402978327
2490.0561863315274,1.0009577860999832
2490.0644922787683,1.0009850976577321
2490.072798253715,1.0010213104249412
2490.081104256367,1.001061575484357
2490.089410286725,1.001097076391447
2490.0977163447888,1.0011884694546165
2490.106022430559,1.001370953891017
2490.1143285440353,1.0017900461818994
2490.1226346852177,1.0029455436067964
2490.130940854107,1.0046697505230477
2490.139247050702,1.0045906320846905
2490.147553275004,1.002819268273082
2490.1558595270126,1.001850366036653
2490.164165806728,1.0015375218393956
2490.17247211415,1.0013879957954892
2490.180778449279,1.001359794431205
2490.1890848121147,1.0013638224600343
2490.197391202658,1.0013753289718288
2490.205697620908,1.0013817419832698
2490.2140040668655,1.0013896613097466
2490.22231054053,1.0014081086371194
2490.2306170419024,1.0014362861995687
2490.2389235709825,1.001476807074123
2490.2472301277703,1.0015325375795094
2490.2555367122654,1.0016037370144555
2490.2638433244683,1.0016924573371848
2490.2721499643794,1.0018022597764409
2490.2804566319983,1.0019478598461269
2490.288763327326,1.0021343208750133
2490.297070050361,1.0023896596920552
2490.3053768011046,1.002853590539161
2490.3136835795563,1.0041567196223853
2490.321990385717,1.0067111285199788
2490.330297219586,1.0054645925434622
2490.338604081164,1.0043738391244847
2490.34691097045,1.0045255194048557
2490.3552178874456,1.0051265840119747
2490.36352483215,1.0059402073744472
2490.371831804563,1.0071310749993698
2490.380138804686,1.0088338876905205
2490.388445832517,1.010934423804376
2490.3967528880585,1.0137819985947991
2490.4050599713087,1.0171355627088774
2490.4133670822685,1.0205595046195102
2490.421674220938,1.0228785439211967
2490.4299813873167,1.0227612621643252
2490.4382885814057,1.0204631534795332
2490.446595803204,1.0171937006377463
2490.4549030527132,1.0139807342060225
2490.4632103299314,1.0110209046708025
2490.4715176348604,1.0088157018187869
2490.4798249674996,1.0071557768602386
2490.488132327849,1.0059097909901675
2490.496439715909,1.0049674059462028
2490.5047471316793,1.0042427001327325
2490.5130545751604,1.0036824884774347
2490.521362046352,1.0032555871866453
2490.5296695452544,1.002907565617931
2490.5379770718678,1.002604623903428
2490.546284626192,1.0023652100224985
2490.5545922082274,1.0021672307753218
2490.5628998179736,1.0020048234517827
2490.5712074554312,1.0018798908057176
2490.5795151206007,1.0018151231112524
2490.587822813481,1.0017059651957778
2490.5961305340734,1.0015779219797212
2490.604438282377,1.0015055843866718
2490.6127460583925,1.0014581402275915
2490.6210538621194,1.001400184197951
2490.6293616935586,1.0013401100675152
2490.6376695527097,1.0013066963855188
2490.645977439573,1.0012703497205406
2490.6542853541487,1.0012659905056234
2490.662593296436,1.0012150863776672
2490.670901266436,1.0011758990100708
2490.679209264148,1.0011552342027885
2490.687517289573,1.0011407361561102
2490.695825342711,1.0011330377970096
2490.704133423561,1.0011286129667656
2490.7124415321246,1.0011332388646994
2490.7207496684,1.0011375671948777
2490.729057832389,1.0011079011638688
2490.7373660240914,1.00109147138331
2490.7456742435065,1.0011604769920268
2490.7539824906357,1.0010870635624478
2490.7622907654777,1.001073655164259
2490.770599068033,1.0012176702338436
2490.778907398302,1.0010834354444487
2490.7872157562847,1.0010745517324546
2490.795524141981,1.0010817301115604
2490.803832555391,1.0010947436942188
2490.8121409965156,1.0011145756008533
2490.8204494653537,1.0011500966035476
2490.828757961906,1.0011694941066418
2490.8370664861727,1.0012157251203275
2490.8453750381536,1.0012882655093323
2490.853683617849,1.0014033364367985
2490.8619922252583,1.0014918322556046
2490.870300860383,1.0016289261433557
2490.8786095232217,1.0019554678791858
2490.8869182137755,1.0026838107814686
2490.8952269320444,1.0048217940572237
2490.903535678028,1.0075374478122978
2490.9118444517267,1.0062429400676254
2490.9201532531397,1.0035568231611594
2490.9284620822687,1.0027704220139704
2490.936770939113,1.0027045724096082
2490.9450798236726,1.0028425536058203
2490.953388735948,1.0032448886361025
2490.961697675939,1.0039184811749775
2490.9700066436453,1.0049627239841183
2490.9783156390677,1.0064514151487172
2490.9866246622055,1.0083370541184211
2490.9949337130593,1.010105529954776
2491.00324279163,1.0105875226978887
2491.011551897916,1.009404794808375
2491.0198610319185,1.0074908887498848
2491.028170193638,1.0057265419175945
2491.036479383072,1.004423776671679
2491.044788600224,1.0035330454107656
2491.053097845093,1.0029293808107917
2491.061407117678,1.0025148197278035
2491.0697164179796,1.002224607289954
2491.0780257459983,1.0020295161628443
2491.086335101734,1.0018962413586374
2491.094644485187,1.0018245595721371
2491.102953896357,1.0017338263483657
2491.1112633352445,1.0017292599509635
2491.119572801849,1.0017277601869898
2491.1278822961713,1.0016989227117603
2491.1361918182106,1.0017681324303476
2491.1445013679677,1.0017605197225334
2491.152810945443,1.0017842088010926
2491.161120550635,1.001756574804947
2491.169430183546,1.0018036374415396
2491.177739844175,1.001914028733971
2491.1860495325213,1.0021773039786035
2491.1943592485864,1.002433902097031
2491.2026689923696,1.003011378928977
2491.2109787638715,1.0040797724597756
2491.2192885630916,1.0062299477363248
2491.2275983900304,1.0101698053885009
2491.2359082446874,1.0139657014732142
2491.244218127063,1.0121823952213331
2491.252528037158,1.0077913944312258
2491.2608379749718,1.004894244522061
2491.2691479405044,1.0034141347324612
2491.277457933756,1.0026300181343208
2491.2857679547274,1.0021825535649391
2491.2940780034173,1.0019174092779464
2491.3023880798273,1.001741302542353
2491.3106981839564,1.0016410510227263
2491.319008315805,1.0016032357499118
2491.327318475374,1.001523285697153
2491.335628662662,1.0014403263125846
2491.34393887767,1.0014081570398032
2491.352249120398,1.0013866986928297
2491.360559390846,1.0014065320201422
2491.368869689014,1.0014113833009397
2491.377180014903,1.0013645673645992
2491.3854903685115,1.0013672460659964
2491.3938007498405,1.0013745539928323
2491.4021111588895,1.0013894881535503
2491.41042159566,1.001418653846263
2491.418732060151,1.001455236608144
2491.4270425523623,1.001486091246286
2491.4353530722947,1.0015274690323959
2491.4436636199484,1.001593686331794
2491.4519741953227,1.001695602653585
2491.4602847984183,1.0017370172725757
2491.468595429235,1.001694893365031
2491.4769060877734,1.0016528970202785
2491.4852167740332,1.0016255357215276
2491.4935274880145,1.0016167470497186
2491.5018382297167,1.0016390246607274
2491.510148999141,1.0016663604172176
2491.5184597962875,1.001644805419494
2491.5267706211553,1.0016344284306857
2491.5350814737453,1.0016416490552782
2491.5433923540577,1.0016577789310397
2491.551703262092,1.0016790466678889
2491.560014197848,1.001705390965031
2491.5683251613273,1.0017363711096416
2491.5766361525284,1.0017694416594312
2491.5849471714523,1.0018075655863283
2491.593258218099,1.0018508689665675
2491.601569292468,1.0018937934746603
2491.6098803945597,1.0019840031722835
2491.618191524375,1.0019878588934883
2491.6265026819124,1.0020300017440673
2491.6348138671733,1.0020750584240548
2491.6431250801575,1.0021291832425947
2491.6514363208653,1.0022084529676238
2491.6597475892954,1.0023368404273347
2491.66805888545,1.0023287515930066
2491.6763702093276,1.0024073989745905
2491.684681560929,1.0024587453733538
2491.6929929402545,1.0025224110348203
2491.7013043473034,1.0025946939678707
2491.709615782076,1.002676088251163
2491.717927244573,1.00276861677158
2491.7262387347937,1.0028669998260589
2491.734550252739,1.0029695710727267
2491.7428617984087,1.0030857558847892
2491.7511733718025,1.0032283386759446
2491.7594849729207,1.0034253672727966
2491.767796601763,1.0035850647199578
2491.7761082583306,1.0036375368818637
2491.784419942623,1.003772894970414
2491.79273165464,1.003939297484976
2491.8010433943828,1.0041266453059314
2491.80935516185,1.0043280631673912
2491.8176669570416,1.004541669292069
2491.825978779959,1.004779342383773
2491.8342906306016,1.0050444050848057
2491.84260250897,1.0053851278820054
2491.8509144150635,1.0056778768576615
2491.8592263488827,1.0060265492424572
2491.8675383104273,1.006379336622261
2491.875850299698,1.0067893123222866
2491.884162316694,1.0072117500481557
2491.892474361417,1.0076795625021475
2491.9007864338655,1.0082338412945808
2491.90909853404,1.0088467291540755
2491.9174106619407,1.0095273939290195
2491.925722817568,1.010288110874146
2491.9340350009215,1.011141245259453
2491.9423472120016,1.0121104167290158
2491.950659450808,1.013213077156772
2491.9589717173417,1.0144280478837304
2491.9672840116023,1.0158057120607478
2491.975596333589,1.0173676758048098
2491.983908683303,1.0191402447357805
2491.9922210607438,1.0211184655994323
2492.0005334659118,1.02329593156186
2492.0088458988075,1.025681899815125
2492.01715835943,1.0282206624271144
2492.02547084778,1.0308329378580674
2492.0337833638578,1.0333463259887692
2492.042095907663,1.035464719350443
2492.0504084791964,1.0370847539142354
2492.058721078457,1.03804244586689
2492.0670337054457,1.03846342033203
2492.0753463601627,1.0385753476683732
2492.0836590426075,1.038583958228132
2492.0919717527804,1.038587347344611
2492.100284490682,1.0386141703710363
2492.1085972563114,1.0386326870839877
2492.1169100496695,1.038544934591972
2492.125222870756,1.0378692352684942
2492.1335357195712,1.0367874458636255
2492.141848596115,1.0351021981503754
2492.1501615003876,1.032923347521574
2492.1584744323895,1.0304675952692397
2492.16678739212,1.0279309191132617
2492.1751003795803,1.025425564728368
2492.1834133947686,1.023080568038673
2492.191726437687,1.020916351797742
2492.2000395083346,1.0189664703638106
2492.2083526067117,1.0172308511713113
2492.2166657328185,1.0156868585858636
2492.2249788866548,1.0143445030041944
2492.2332920682206,1.0131517594278174
2492.241605277516,1.0120660332708167
2492.249918514542,1.0111083501394194
2492.258231779298,1.0102700477724824
2492.2665450717836,1.0095245207782975
2492.2748583919997,1.0088514323036892
2492.2831717399467,1.0082554660416947
2492.291485115623,1.0077310880514183
2492.2997985190304,1.0072597172736744
2492.3081119501685,1.0068285352233903
2492.3164254090366,1.0064703785009301
2492.324738895636,1.0061512183030288
2492.3330524099665,1.0058292767342005
2492.341365952027,1.0055691558434072
2492.3496795218193,1.0053845834847654
2492.3579931193426,1.0052730671072554
2492.3663067445973,1.0052225871478646
2492.374620397583,1.0051879773205596
2492.3829340783004,1.0050092246751636
2492.391247786749,1.0046730909175914
2492.399561522929,1.0043320404502043
2492.407875286841,1.0040420724437653
2492.416189078485,1.0038138515393564
2492.4245028978603,1.0036279411969857
2492.4328167449685,1.0035395631003805
2492.4411306198076,1.003320661461968
2492.4494445223795,1.0032037178453166
2492.4577584526837,1.0031509314146805
2492.46607241072,1.0030499038021659
2492.4743863964886,1.0029446888195117
2492.48270040999,1.0030535267821583
2492.4910144512237,1.0027173487806376
2492.4993285201904,1.0026301070013721
2492.50764261689,1.0025608365546705
2492.515956741322,1.002497016299992
2492.5242708934875,1.0024390056777657
2492.532585073386,1.002388135704223
2492.5408992810176,1.0023477044011255
2492.5492135163818,1.002311068782185
2492.5575277794806,1.0022937749077574
2492.5658420703116,1.0022871823231065
2492.574156388877,1.0022185482007344
2492.582470735176,1.002203920673479
2492.5907851092084,1.0022012394739828
2492.599099510974,1.0022168581848232
2492.6074139404745,1.0022504986219716
2492.6157283977086,1.0023113744469396
2492.624042882677,1.0023984515251787
2492.6323573953796,1.0025087440714855
2492.640671935816,1.0026242248367276
2492.648986503987,1.002741570567335
2492.6573010998927,1.0029399162886083
2492.6656157235325,1.0034388610427756
2492.6739303749077,1.0048601838518834
2492.682245054017,1.0085155674593147
2492.6905597608616,1.0115762693232808
2492.698874495441,1.0089666350189068
2492.707189257755,1.0051421516856314
2492.715504047804,1.0033771206886901
2492.7238188655883,1.0026845403510014
2492.7321337111084,1.002292791344077
2492.740448584364,1.0020722546927021
2492.7487634853546,1.001944076843144
2492.7570784140808,1.0018588299112339
2492.765393370543,1.001803467043718
2492.7737083547404,1.0017657782693759
2492.782023366674,1.001741896842728
2492.790338406344,1.0017399969634486
2492.7986534737493,1.0017080819222315
2492.8069685688906,1.001692349800413
2492.8152836917684,1.0016895723871382
2492.823598842383,1.0017086101942148
2492.8319140207336,1.0017018609873465
2492.84022922682,1.0017119838175672
2492.848544460644,1.0017353955448405
2492.8568597222043,1.0018087973688146
2492.8651750115014,1.0019262133798137
2492.8734903285354,1.0018727974761648
2492.881805673306,1.0018880158371712
2492.890121045815,1.0019199463579072
2492.89843644606,1.0019798892107703
2492.906751874042,1.0020407746780686
2492.9150673297618,1.0021285094061783
2492.923382813219,1.0022311305719103
2492.9316983244134,1.0023282494300862
2492.940013863346,1.0023939020543418
2492.9483294300157,1.0024565737223843
2492.9566450244233,1.0025515251793113
2492.964960646569,1.0027081965327655
2492.9732762964522,1.0028483526396437
2492.9815919740745,1.003105795629217
2492.989907679434,1.0034597194325803
2492.998223412532,1.0038666185961236
2493.0065391733688,1.0044790404135642
2493.014854961943,1.005232907495437
2493.023170778257,1.006292529680668
2493.031486622309,1.007770799102612
2493.0398024940996,1.009766732665051
2493.048118393629,1.0122735263106133
2493.056434320898,1.0149266354479591
2493.064750275905,1.0166635497142897
2493.0730662586516,1.0162071060965814
2493.081382269137,1.0138917346879301
2493.089698307362,1.0112024251844447
2493.0980143733264,1.0088908652419257
2493.10633046703,1.0071403733442326
2493.1146465884735,1.0058697983121305
2493.1229627376565,1.004944348169498
2493.131278914579,1.004304428048446
2493.1395951192417,1.003853408317733
