OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
HD_46966,update-id-gsheet,3131938878653431168,update-id-gsheet,99.10786128043944,gaia-query-id-input,6.083190765204763,gaia-query-id-input,-1.2904686407036683,gaia-query-id-input,0.18481434123811824,gaia-query-id-input,0.5501679816680738,gaia-query-id-input,,,6.806284427642822,gaia-query-id-input,6.799984455108643,gaia-query-id-input,6.843449592590332,gaia-query-id-input,2015.5,gaia-query-id-input,33000.0,HEADER[CFHT],"HD  46966|** FGS    7|WDS J06364+0605Aa,Ab|[HJ56]  90|AG+06  771|[SC93] 309|GEN# +1.00046966|GSC 00158-03030|WEB  6315|ROT  1059|2MASS J06362588+0604595|[VGK85] NGC  2244 +06 305|LS  VI +06    3|TD1  7556|WDS J06364+0605A|[KSP2003] J063625.65+060458.7|GCRV  4263|MCW  454|TYC  158-3030-1|[HFE83]  451|ALS  9043|Gaia DR2 3131938878653431168|BD+06  1303|PPM 150846|CEL   1315|CoRoT 1929|GOS G205.81-00.55 01|YZ   6  3056|HIP  31567|UBV M  12257|uvby98 100046966|UBV    6556|CGO 135|TIC 220145458|SAO 114120|SKY# 11492|HIC  31567|Hilt  582",,1,a87819dd8d53f059dc615dae627d407c76114a33b6883da132a039c0d89f081d
HD_47432,update-id-gsheet,3126650296443096192,update-id-gsheet,99.65911346191947,gaia-query-id-input,1.6135146877858433,gaia-query-id-input,-0.39931214804311227,gaia-query-id-input,-1.6193074850544162,gaia-query-id-input,0.3872561616401048,gaia-query-id-input,,,6.16430139541626,gaia-query-id-input,6.234370708465576,gaia-query-id-input,6.029976844787598,gaia-query-id-input,2015.5,gaia-query-id-input,30000.0,HEADER[CFHT],HD  47432|LS  VI +01    8|BD+01  1443|GCRV  4304|TYC  147-2018-1|SKY# 11594|WEB  6375|Gaia DR2 3126650296443096192|GC  8671|YZ   1  2319|MCW  461|Gaia DR1 3126650292142143232|GOS G210.03-02.11 01|V* V689 Mon|2MASS J06383818+0136484|UBV   21298|ROT  1068|HGAM    546|HR  2442|GEN# +1.00047432|TIC 319733038|GSC 00147-02018|uvby98 100047432|CGO 137|AG+01  732|SAO 114191|HIP  31766|TD1  7672|CSV   6469|ALS  9073|UBV M  12303|WDS J06386+0137AB|PPM 150940|HIC  31766|NSV  3060,,1,3bdcdf146fc8e7649a40f150a77ee4fa4a10c17ad7c47cc0676e9d1706be8e7c
HD_53975,update-id-gsheet,3044980222001242112,update-id-gsheet,106.64983856220253,gaia-query-id-input,-12.393947322473165,gaia-query-id-input,-4.1090708577463255,gaia-query-id-input,0.3981103781314349,gaia-query-id-input,0.8022088673627559,gaia-query-id-input,,,6.427439212799072,gaia-query-id-input,6.385793209075928,gaia-query-id-input,6.539548873901367,gaia-query-id-input,2015.5,gaia-query-id-input,35000.0,HEADER[CFHT],HD  53975|GOS G225.68-02.32 01|Gaia DR2 3044980222001242112|GC  9386|JP11  1491|UBV M  12873|UBV    6967|CGO 150|WEB  6870|UCAC4 389-022387|[C74] 115|SKY# 12768|TIC 148506724|YZC 11  2398|BD-12  1788|ALS   166|CEL   1584|HR  2679|SAO 152393|GEN# +1.00053975|MCW  510|TD1  9121|2MASS J07063596-1223382|HIP  34297|uvby98 100053975|GSC 05389-03015|HIC  34297|PPM 218163|LS  166|TYC 5389-3015-1|GCRV  4676,,1,da3b3695cbaec77d285f339ce05c5bdecf7cd8dc114aec19e91db99b0e24dc34
HD_128311,update-id-gsheet,1176209886733406592,update-id-gsheet,219.00322916123469,gaia-query-id-input,9.745436834896301,gaia-query-id-input,204.3597662661223,gaia-query-id-input,-250.38980877873607,gaia-query-id-input,61.21107574561678,gaia-query-id-input,-9.616578106984718,gaia-query-id-input,7.1671881675720215,gaia-query-id-input,7.701737403869629,gaia-query-id-input,6.528141975402832,gaia-query-id-input,2015.5,gaia-query-id-input,4830.0,HEADER[CFHT],HD 128311|GJ  3860|Ci 18 1921|UBV M  20261|G 135-72|HIP  71395|SPOCS  606|YZC 19  5152|SAO 120554|TYC  910-165-1|PPM 160797|IRAS 14335+0957|USNO-B1.0 0997-00253041|YZ   9  5152|WDS J14360+0945A|NLTT 37851|GC 19679|LTT 14312|WISEA J143600.72+094444.5|SKY# 26559|LSPM J1436+0944|uvby98 100128311|** HZE    1A|GEN# +1.00128311|2MASS J14360055+0944474|BD+10  2710|AGKR 13043|1RXS J143600.5+094453|GSC 00910-00165|G  66-11|Gaia DR2 1176209886733406592|AG+09 1729|HIC  71395|EUVE J1436+09.7|ASCC 1047672|RX J1436.0+0944|V* HN Boo|TIC 349606708,,1,1fd95cf525377ffb6a0a5e266d45da6e1c2972406e11a0604a6ec7dcb692e370
HD_154345,update-id-gsheet,1359938520253565952,update-id-gsheet,255.65246193541566,gaia-query-id-input,47.08555435613154,gaia-query-id-input,123.20389015854593,gaia-query-id-input,853.7415246268586,gaia-query-id-input,54.66358394448252,gaia-query-id-input,-47.03627559098773,gaia-query-id-input,6.567707061767578,gaia-query-id-input,6.970825672149658,gaia-query-id-input,6.05704927444458,gaia-query-id-input,2015.5,gaia-query-id-input,5340.0,HEADER[CFHT],HD 154345|AKARI-IRC-V1 J1702365+470501|SPOCS  735|PLX 3877|USNO-B1.0 1370-00319652|SKY# 30725|WISEA J170236.53+470503.3|GC 23011|Ci 20 1015|LSPM J1702+4704|GCRV  9834|NSV  8148|UBV M  21888|UBV   14404|2MASS J17023639+4704540|LFT 1314|NLTT 44092|uvby98 100154345|Gaia DR1 1359938515958232576|GJ   651|Gaia DR2 1359938520253565952|AG+47 1219|TYC 3501-1373-1|LHS  3260|SAO  46452|GEN# +1.00154345|Ci 18 2277|PPM  55871|IRAS 17011+4708|ASCC  336398|LTT 15036|PLX 3877.00|BD+47  2420|TIC 198562505|WEB 14095|HIC  83389|HIP  83389,,1,e2c51e9e7b1efc95d1de5cb29014a7297df8a56e10f4e85c7c970175521af58a
HD_163800,update-id-gsheet,4069523951550440832,update-id-gsheet,269.7385764782443,gaia-query-id-input,-22.517553001023412,gaia-query-id-input,0.030636304837692592,gaia-query-id-input,-1.3938777167857894,gaia-query-id-input,0.8117424990969248,gaia-query-id-input,,,6.881634712219238,gaia-query-id-input,7.054317951202393,gaia-query-id-input,6.608885288238525,gaia-query-id-input,2015.5,gaia-query-id-input,34000.0,HEADER[CFHT],HD 163800|[SC96] Mis  839|[SC96] GC 305|HIP  88040|CGO 466|WEB 14872|SRS  14547|GOS G007.05+00.69 01|BD-22  4474|TIC 107359458|SKY# 32599|UBV   15265|Gaia DR2 4069523951550440832|CEL   4581|PMC 90-93  6553|2MASS J17585725-2231031|UCAC4 338-120426|YZ 112 12314|SAO 186037|CD-22 12386|TD1 21305|GCRV 10407|TYC 6841-1252-1|HIC  88040|CPD-22  6501|ROT  2509|Hbg 1510|ALS  4518|[HJ56] 118|GEN# +1.00163800|UBV M  22498|LS 4518|MCW  574|GC 24456|GSC 06841-01252|JP11  2904|[SC95] M 160|PPM 267607|uvby98 100163800|SSTGLMC G007.0519+00.6877,,1,32638757378d6b400c8e743fe574278fcf3e82df5d899f78076f62e41f54a436
HD_164922,update-id-gsheet,4582680493669880704,update-id-gsheet,270.63046523505085,gaia-query-id-input,26.310407657244397,gaia-query-id-input,389.65328340031596,gaia-query-id-input,-602.3135935644384,gaia-query-id-input,45.422213773710304,gaia-query-id-input,20.19854953626954,gaia-query-id-input,6.7861433029174805,gaia-query-id-input,7.217091083526611,gaia-query-id-input,6.243015289306641,gaia-query-id-input,2015.5,gaia-query-id-input,5340.0,HEADER[CFHT],HD 164922|WEB 14933|LFT 1388|IRAS 18005+2618|AG+26 1782|WISEA J180231.16+261840.6|YZ  26  8618|IDS 17584+2620 A|uvby98 100164922|GC 24570|VVO 347|GCRV 10484|SAO  85678|SPOCS  779|Gaia DR2 4582680493669880704|TIC 159019691|2MASS J18023085+2618471|G 183-18|TYC 2099-2717-1|LHS  3353|Gaia DR1 4582680558091221760|SKY# 32729|YZC 24  8618|UBV M  22584|ADS 11003 A|UBV   15348|HIC  88348|WDS J18025+2619A|LSPM J1802+2618|HIP  88348|NLTT 45840|CCDM J18025+2619A|GJ   700.2|GEN# +1.00164922|PM 18005+2619|LTT 15327|CSI+26  3151  1|PLX 4127|G 182-35|PPM 106700|Ci 20 1072|GJ  9613|BD+26  3151|ASCC  698943|USNO-B1.0 1163-00306117,,1,2dc71f447dcd5c3b2ba9756abcc08926cc493c8eae68e41af81057c819ddf09a
HD_188209,update-id-gsheet,2086308474601847168,update-id-gsheet,297.99609735269877,gaia-query-id-input,47.027321488892454,gaia-query-id-input,-3.43455244855897,gaia-query-id-input,-4.057456846456768,gaia-query-id-input,0.6682334715108071,gaia-query-id-input,,,5.572554588317871,gaia-query-id-input,5.542623043060303,gaia-query-id-input,5.6635422706604,gaia-query-id-input,2015.5,gaia-query-id-input,31000.0,HEADER[CFHT],HD 188209|1RXS J195159.2+470133|CGO 547|TIC 273683467|GCRV 12227|UBV M  24250|GC 27529|GSC 03561-02131|TYC 3561-2131-1|ROT  2869|LS III +46    1|UBV   16939|SAO  48917|AG+46 1531|Gaia DR2 2086308474601847168|TD1 25631|HIP  97757|MCW  766|GEN# +1.00188209|[HJ56] 175|HR  7589|SKY# 37189|PLX 4693.00|FK5 3588|uvby98 100188209|JP11  3150|GOS G080.99+10.09 01|PPM  58954|BD+46  2793|2MASS J19515906+4701385|ALS 10601|CEL   4863|PLX 4693|HIC  97757|WEB 17196,,1,953ea4b2ace3f5e413a101eb949b8f15b92229a653bc7580c387506fdfa1e671
HD_189957,update-id-gsheet,2075283293565448704,update-id-gsheet,300.2499933690309,gaia-query-id-input,42.008545802651845,gaia-query-id-input,-4.202654200190808,gaia-query-id-input,-3.4840940706760883,gaia-query-id-input,0.4832499730902669,gaia-query-id-input,,,7.739332675933838,gaia-query-id-input,7.759778022766113,gaia-query-id-input,7.703115940093994,gaia-query-id-input,2015.5,gaia-query-id-input,30000.0,HEADER[CFHT],HD 189957|UBV M  24421|CGO 550|GCRV 70225|TIC 239298430|WEB 17406|GEN# +1.00189957|Gaia DR2 2075283293565448704|TYC 3158-2034-1|PPM  59175|ALS 10719|GSC 03158-02034|CEL   4912|HIP  98530|GOS G077.43+06.17 01|LS III +41    1|MCW  773|HIC  98530|SAO  49080|Gaia DR1 2075283289254195072|TD1 25912|2MASS J20010001+4200309|SKY# 37546|AG+41 1815|BD+41  3569|uvby98 100189957|HGAM    822,,1,53dadbb316d09973c66f1e0cdc545dffdb91c6b93805a898b9df0e2d1dcbf1a8
HD_190864,update-id-gsheet,2059070135632404992,update-id-gsheet,301.4158266268486,gaia-query-id-input,35.60774682623086,gaia-query-id-input,-3.0686059694326877,gaia-query-id-input,-6.494953738955737,gaia-query-id-input,0.48898902181936094,gaia-query-id-input,,,7.6766815185546875,gaia-query-id-input,7.7984795570373535,gaia-query-id-input,7.477565765380859,gaia-query-id-input,2015.5,gaia-query-id-input,36000.0,HEADER[CFHT],HD 190864|[MJD95] J200539.75+353629.2|SAO  69391|WDS J20057+3536A|MCW  784|BD+35  3949|Gaia DR1 2059070131306610048|2MASS J20053979+3536278|HIC  98976|AG+35 1939|ROT  3675|CCDM J20056+3537A|WEB 17579|ALS 10808|GOS G072.47+02.02 01|3XMM J200539.7+353628|UBV M  24498|SKY# 37758|Gaia DR2 2059070135632404992|ADS 13361 A|IDS 20019+3519 A|NGC  6871     4|LS  II +35   28|CEL   4926|HIP  98976|UBV M  37421|CGO 554|GCRV 12459|TD1 26046|uvby98 268710004|TYC 2678-109-1|GEN# +2.68710004|PPM  84178|LF  3a +35  143|CSI+35  3949  1|[HJ56] 179|UBV   17255|GSC 02678-00109|Hilt  863|TIC 89753650|EM* CDS 1130,,1,cf561f3a2d4a7b70e423bb6976209d10e93c0e651e14f5cdccb132bd0a229f4e
HD_192310,update-id-gsheet,6847167606385195648,update-id-gsheet,303.8284711789317,gaia-query-id-input,-27.033755617563145,gaia-query-id-input,1242.5265447206914,gaia-query-id-input,-181.04386144533345,gaia-query-id-input,113.64807836084553,gaia-query-id-input,-54.21480582696834,gaia-query-id-input,5.453222274780273,gaia-query-id-input,5.954392433166504,gaia-query-id-input,4.884835720062256,gaia-query-id-input,2015.5,gaia-query-id-input,5040.0,HEADER[CFHT],HD 192310|SRS  16011|GJ   785|LPM 731|PPM 270900|GEN# +1.00192310|LTT  8009|PLX 4804|PM 20122-2711|CSV 101960|2MASS J20151734-2701585|Zkh 304|YZ 117 13321|WISEA J201518.38-270200.4|LFT 1535|DENIS J201517.4-270159|GCRV 12602|UCAC3 126-552289|SAO 189065|CD-27 14659|HIC  99825|WEB 17937|SV* ZI  1887|JP11  3189|LHS   488|PLX 4804.00|TIC 326096771|NLTT 48922|AKARI-IRC-V1 J2015180-270200|HIP  99825|IRAS 20122-2711|UBV   17468|UBV M  24622|Gaia DR2 6847167606385195648|NSV 12933|uvby98 100192310|CPD-27  6972|TYC 6914-1943-1|HR  7722|[B10]  5180|SKY# 38183|SPOCS  883|GC 28104|Ci 20 1199,,1,d46365c8ea662ac94f4121100c0fe26f4ed2b4c6b8ff48d546738e396baeba1d
HD_193322,update-id-gsheet,2062360626011542272,update-id-gsheet,304.529101784913,gaia-query-id-input,40.73205431352606,gaia-query-id-input,-2.420327852177579,gaia-query-id-input,-6.400166465814079,gaia-query-id-input,1.0106723871429995,gaia-query-id-input,,,5.886843204498291,gaia-query-id-input,5.945379734039307,gaia-query-id-input,5.808080196380615,gaia-query-id-input,2015.5,gaia-query-id-input,33000.0,HEADER[CFHT],"HD 193322|** STF 2666A|CSI+40  4103  2|WDS J20181+4044Aa,Ab|** CHR   96|TYC 3155-2321-1|ADS 13672 A|HD 193322A|CCDM J20181+4044A|3XMM J201807.0+404355|Gaia DR2 2062360626011542272|PMSC 20146+4025Aab|BD+40  4103A|WDS J20181+4044A|GOS G078.10+02.78 01",,1,36214e8a65c2fa54c79965a8bf1ba2c4e1798068e8429f22ec77092123566630
HD_194649AB,update-id-gsheet,2067482739582531712,update-id-gsheet,306.34217323757366,gaia-query-id-input,40.21697199263942,gaia-query-id-input,,,,,,,,,8.650097846984863,gaia-query-id-input,9.22952938079834,gaia-query-id-input,7.858614921569824,gaia-query-id-input,2015.5,gaia-query-id-input,36000.0,HEADER[CFHT],HD 194649AB|UBV   17728|CGO 591|MCW  908|ALS 11324|[I59] +40 167|Hilt  974|GEN# +1.00194649J|WDS J20254+4014AB|[HJ56] 208|TIC 14741325|LS  II +40   30|TYC 3156-339-1|CCDM J20254+4013AB|BD+39  4177|HD 194649|ALS 11325|2MASS J20252212+4013011|UBV M  24837|IDS 20218+3954 AB|LS III +40   30|** MUL    1AB|GSC 03156-00339|Gaia DR2 2067482739582531712,,1,7166080b7eabda095059aa3dc5528ab24ca24a989d09e2b9dc0e24c6ef17ddd2
HD_195592,update-id-gsheet,2070636448174993024,update-id-gsheet,307.64568943539183,gaia-query-id-input,44.3152433874853,gaia-query-id-input,-2.4782690538194627,gaia-query-id-input,1.1722425755395374,gaia-query-id-input,0.574408040782731,gaia-query-id-input,81.5932351029536,gaia-query-id-input,6.695587158203125,gaia-query-id-input,7.267345428466797,gaia-query-id-input,5.992505073547363,gaia-query-id-input,2015.5,gaia-query-id-input,30000.0,HEADER[CFHT],HD 195592|EM* MWC  347|SKY# 38813|[I59] +44  74|SAO  49724|Gaia DR2 2070636448174993024|BD+43  3630|JP11  3248|[KW97] 47-21|ROT  2992|LS III +44   17|UBV   17800|Gaia DR1 2070636443872552832|TIC 188005514|[SKV93] 4-86|TYC 3165-315-1|uvby98 100195592|TD1 26865|MCW  920|2MASS J20303498+4418548|GEN# +1.00195592|HIC 101186|ALS 11395|GSC 03165-00315|CGO 595|GC 28546|HIP 101186|[HJ56] 212|UBV M  24930|[KCS2016] J203034.98+441854.9|AG+44 1787|GOS G082.36+02.96 01|GCRV 12821|PPM  60052|WEB 18278|Hilt  987,,1,e8f9593563febe86503c8694c8e88f58d31c94f44ed58ad6f76c80fa222ca984
HD_195689,update-id-gsheet,2064327278651198336,update-id-gsheet,307.85989978395855,gaia-query-id-input,39.938916128219084,gaia-query-id-input,16.727823944942237,gaia-query-id-input,21.47787844929405,gaia-query-id-input,4.862538402704899,gaia-query-id-input,-20.57,HEADER[CFHT],7.576746940612793,gaia-query-id-input,7.611093997955322,gaia-query-id-input,7.562543869018555,gaia-query-id-input,2015.5,gaia-query-id-input,9600.0,HEADER[CFHT],HD 195689|UBV   17807|AG+39 2158|Gaia DR1 2064327274354331520|HIC 101252|KELT-9|GSC 03157-00638|TIC 16740101|CEL   5094|TYC 3157-638-1|Gaia DR2 2064327278651198336|HIP 101252|TD1 26880|uvby98 100195689|PPM  85104|GEN# +1.00195689|2MASS J20312634+3956196|UBV M  24935|SKY# 38837|SAO  70152|AGKR 18360|BD+39  4221,,1,90bf91086d56d8e69de0735fe141d896bd9e935c4070f4e7268729159a298e96
HD_197037,update-id-gsheet,2066437688140905600,update-id-gsheet,309.8869680992086,gaia-query-id-input,42.24759299177557,gaia-query-id-input,-62.89804731956532,gaia-query-id-input,-221.8592001223172,gaia-query-id-input,30.096648224092334,gaia-query-id-input,9.087047799362336,gaia-query-id-input,6.671055793762207,gaia-query-id-input,6.958666801452637,gaia-query-id-input,6.277247428894043,gaia-query-id-input,2015.5,gaia-query-id-input,5920.0,HEADER[CFHT],HD 197037|** GNS   11A|uvby98 100197037|GC 28798|HIC 101948|TYC 3161-126-1|UBV   17937|UBV M  25074|AG+42 1902|PPM  60280|TIC 195382102|HIP 101948|BD+41  3845|SAO  49900|WDS J20396+4215A|SKY# 39137|NLTT 49662|USNO-B1.0 1322-00468222|[SMV89]  39|Gaia DR2 2066437688140905600|GEN# +1.00197037|LSPM J2039+4214|[SKV93] 3-202|2MASS J20393296+4214549|Gaia DR1 2066437683844850048|CXOU J203932.8+421447|LTT 16037|MPCM J203932.86+421447.6|ASCC  435573|UCAC3 265-201852,,1,18bf8876dbe4b320a6d6f49501d734c63a9164ad1c3cfd35f66ff7e60ef43d8c
HD_207198,update-id-gsheet,2216034525806770560,update-id-gsheet,326.22196303284437,gaia-query-id-input,62.4605630768995,gaia-query-id-input,-3.5356841221036373,gaia-query-id-input,-0.973284120194688,gaia-query-id-input,0.9760401854969265,gaia-query-id-input,,,5.8221659660339355,gaia-query-id-input,5.989514350891113,gaia-query-id-input,5.56610107421875,gaia-query-id-input,2015.5,gaia-query-id-input,33000.0,HEADER[CFHT],HD 207198|LS III +62    2|HR  8327|GEN# +1.00207198|SAO  19621|WDS J21449+6228A|[HJ56] 232|GOS G103.14+06.99 01|TYC 4266-826-1|UBV M  25932|CEL   5379|Gaia DR2 2216034525806770560|IRAS 21435+6213|ROT  3170|CCDM J21449+6228A|TD1 28458|IDS 21422+6200 A|GSC 04266-00826|GCRV 13677|HIC 107374|HIP 107374|SKY# 41463|PMC 90-93  4686|UBV   18691|WEB 19393|2MASS J21445329+6227380|SW   3|[PGH98b] Star  5|JP11  3408|AG+62 1267|TIC 407786651|PPM  23166|BD+61  2193|CGO 625|GC 30473|uvby98 100207198|ALS 11985|MCW 1002,,1,a27f7870e86f067d472e3dbf4d31d83059d1c694fe110680076c45dbe04c60d3
HD_207538,update-id-gsheet,2203434019472097664,update-id-gsheet,326.9157742693197,gaia-query-id-input,59.700363750778344,gaia-query-id-input,-1.9637412935633498,gaia-query-id-input,-2.23868902206868,gaia-query-id-input,1.1938981604591203,gaia-query-id-input,,,7.203035354614258,gaia-query-id-input,7.378781318664551,gaia-query-id-input,6.93510103225708,gaia-query-id-input,2015.5,gaia-query-id-input,30000.0,HEADER[CFHT],HD 207538|MCW 1008|ALS 12008|HIP 107598|TD1 28493|Cl Trumpler   37  1588|CGO 626|UBV M  25955|SAO  33763|AG+59 1455|[PGH98b] Star 30|UBV   18708|Gaia DR2 2203434019472097664|Renson 57740|GCRV 13701|Hilt 1066|PPM  39875|GOS G101.60+04.67 01|WEB 19419|GSC 03980-01047|GC 30530|N30 4808|Gaia DR1 2203434015168326144|2MASS J21473980+5942014|HIC 107598|SKY# 41540|SW   6|uvby98 435371588|BD+59  2420|CEL   5388|TYC 3980-1047-1|GEN# +4.35371588|LS III +59   11|YZ  59 12531|TIC 342437266,,1,e6d42ba002cfb8f31c051596ba855cac6dba4a91edbd6d35686ba9e43c9c8041
HD_225160,update-id-gsheet,429927879906030336,update-id-gsheet,1.0157964184814245,gaia-query-id-input,62.22193930196991,gaia-query-id-input,-1.3980142636372737,gaia-query-id-input,-1.7167612125705773,gaia-query-id-input,0.294538800908998,gaia-query-id-input,57.83500879603621,gaia-query-id-input,8.069693565368652,gaia-query-id-input,8.238936424255371,gaia-query-id-input,7.799100399017334,gaia-query-id-input,2015.5,gaia-query-id-input,33000.0,HEADER[CFHT],HD 225160|HIP    319|GCRV    13|UBV   20683|CEL      9|CCDM J00042+6217B|CGO   7|WEB    46|ROT  3479|AG+61    2|MCW 1152|EM* MWC  410|TYC 4018-1788-1|TD1 30271|LS   I +61  121|GSC 04018-01788|GEN# +1.00225160|ALS  6009|SAO  10952|[JHC84] 115|Hilt 1259|HIC    319|HGAM   1167|PPM  11901|Gaia DR2 429927879906030336|[KW97]  1-20|GOS G117.44-00.14 01|[HJ56] 262|BD+61  2585|TIC 283025349|[M72] 268|2MASS J00040379+6213188|UBV M  27437,,1,00081ead0d9db9fe3d4343a836347fe393b2b798ea9e3202167fd10a43bc4093
HD_228779,update-id-gsheet,2055609732001730304,update-id-gsheet,304.47576380239644,gaia-query-id-input,34.81719100120317,gaia-query-id-input,-3.891503477438656,gaia-query-id-input,-9.254689388058797,gaia-query-id-input,0.5580666483413047,gaia-query-id-input,100.10403870032235,gaia-query-id-input,8.263075828552246,gaia-query-id-input,9.131547927856445,gaia-query-id-input,7.363727569580078,gaia-query-id-input,2015.5,gaia-query-id-input,32000.0,HEADER[CFHT],HD 228779|ALS 11098|[HJ56] 189|Hilt  915|UBV M  27622|AG+34 2014|TIC 202816315|Gaia DR2 2055609732001730304|TYC 2680-1463-1|uvby98 100228779|Gaia DR1 2055609727697340160|2MASS J20175419+3449020|BD+34  3961|PPM  84648|GSC 02680-01463|MCW  848|CGO 569|GEN# +1.00228779|LS  II +34   19|UBV   17584|SAO  69776,,1,817ab83d1392ec6869b02785b08d556c900e817084dad4057dce3ace1649153c
HD_229196,update-id-gsheet,2067571937468635264,update-id-gsheet,305.7949095916143,gaia-query-id-input,40.874936613290025,gaia-query-id-input,-3.6748763075225277,gaia-query-id-input,-4.365185694965058,gaia-query-id-input,0.5195529675620699,gaia-query-id-input,,,8.07962417602539,gaia-query-id-input,8.710600852966309,gaia-query-id-input,7.340450763702393,gaia-query-id-input,2015.5,gaia-query-id-input,37000.0,HEADER[CFHT],HD 229196|Cl* NGC 6910   HOAG       3|[HJ56] 200|MCW  895|Cl* NGC 6910    TIF       4|ALS 11267|BD+40  4147|Gaia DR2 2067571937468635264|CGO 582|GEN# +2.69100004|Hilt  956|PPM  59833|UBV   17691|HIP 100542|GCRV 12739|NGC  6910     4|WEB 18162|HIC 100542|NSV 25130|TYC 3156-1600-1|[SKV93] 3-16|2MASS J20231078+4052298|Gaia DR1 2067571933169116672|CGO 583|uvby98 269100004|GOS G078.76+02.07 01|JP11  4439|GSC 03156-01600|TIC 13876370|V* V2245 Cyg|Cl* NGC 6910     DA    2370|Cl* NGC 6910    SIC      78|SAO  49559|ALS 11266|UBV M  37538|LS  II +40   26|PMC 90-93  4772|AG+40 2032|[I59] +40 154,,1,399c0f14c0d547b2372f53c1739cfba603ebf9fb98cf0afae22c96c711b68ded
HD_338931,update-id-gsheet,2020856746444684032,update-id-gsheet,296.7614041467608,gaia-query-id-input,24.848757746748838,gaia-query-id-input,-3.4197612976856213,gaia-query-id-input,-1.5388768796685666,gaia-query-id-input,0.46216851902809947,gaia-query-id-input,,,8.825998306274414,gaia-query-id-input,9.25726318359375,gaia-query-id-input,8.243426322937012,gaia-query-id-input,2015.5,gaia-query-id-input,37000.0,HEADER[CFHT],HD 338931|GSC 02143-01888|LS  II +24   16|PMC 90-93  4739|UBV M   1391|CGO 543|2MASS J19470273+2450556|TD1 30746|GEN# +1.00338931|TYC 2143-1888-1|[HJ56] 172|SAO  87717|Hilt  831|TIC 452140409|Gaia DR2 2020856746444684032|Gaia DR1 2020856742119781504|SSTGLMC G061.1877-00.1385|EM* CDS 1098|PPM 109712|AG+24 2082|UBV   16844|MCW  754|BD+24  3881|YZ  24  7266|ALS 10512,,1,05f0bf580477f4a7aa5a8d1c849bd038d101d6f98571e09eef926178b51cac47
HD157857,update-id-gsheet,4165963456443515520,update-id-gsheet,261.57216110639126,gaia-query-id-input,-10.992993545840875,gaia-query-id-input,-12.702272666145381,gaia-query-id-input,0.5759712954736234,gaia-query-id-input,0.2516558078862467,gaia-query-id-input,,,7.695274353027344,gaia-query-id-input,7.8102922439575195,gaia-query-id-input,7.508662223815918,gaia-query-id-input,2015.5,gaia-query-id-input,36000.0,HEADER[CFHT],HD157857|TYC 5662-844-1|ALS  9335|[HJ56] 113|WEB 14408|EM* CDS  913|TD1 20421|GOS G012.97+13.31 01|2MASS J17261733-1059347|SAO 160545|TIC 2202470|SKY# 31469|PPM 233064|uvby98 100157857|BD-10  4493|LS  IV -10    2|ROT  2448|GC 23606|UBV M  22180|GCRV 10076|SRS  14201|MCW  566|Gaia DR2 4165963456443515520|UBV   14863|HIC  85331|HIP  85331|GEN# +1.00157857|GSC 05662-00844|YZC 11  5951|HD 157857|CGO 456,,1,4b406328323f25882756703501cf9dfc8d3efbf2cbca149cd07e0b3612fe3cd1
HD16691,update-id-gsheet,454846489876889216,update-id-gsheet,40.71675862631708,gaia-query-id-input,56.904558650439164,gaia-query-id-input,-2.0515964589209115,gaia-query-id-input,-3.340044879967312,gaia-query-id-input,0.4394672544503144,gaia-query-id-input,,,8.50489616394043,gaia-query-id-input,8.802688598632812,gaia-query-id-input,8.057589530944824,gaia-query-id-input,2015.5,gaia-query-id-input,42000.0,HEADER[CFHT],HD16691|MCW  207|HIC  12676|PPM  27903|2MASS J02425201+5654164|HIP  12676|YZ  56  2446|ALS  7398|SAO  23550|GEN# +1.00016691|HD  16691|GOS G137.73-02.73 01|UBV    2651|LS   I +56   63|UBV M   9094|EM* CDS  298|CGO  57|[HJ56]  39|Hilt  348|GSC 03708-00926|NSV   897|Gaia DR1 454846485578329856|Gaia DR2 454846489876889216|[ZZ2002]  30|3XMM J024252.0+565416|WEB  2576|[JHC84] 156|TIC 245754054|uvby98 100016691|GCRV  1520|BD+56   693|TYC 3708-926-1|AG+56  351,,1,a0c7d068c0897ddfea988172e5a5ef65b00da6a3f5206e58ed5931739b213346
