wavelength,strength,ID
1172.7772516547961,1.0,EA catalog
1172.8905528354808,1.0,EA catalog
1173.0030840624054,1.0,EA catalog
1173.0822713676478,1.0,EA catalog
1173.5276469900123,1.0,EA catalog
1173.940797101388,1.0,EA catalog
1174.1097318836657,1.0,EA catalog
1174.2356338276927,1.0,EA catalog
1174.2977155281926,1.0,EA catalog
1174.4166521475704,1.0,EA catalog
1175.8922353598202,1.0,EA catalog
1176.1365162512016,1.0,EA catalog
1176.6419931778469,1.0,EA catalog
1177.1869527484942,1.0,EA catalog
1177.430706068269,1.0,EA catalog
1177.5913275379428,1.0,EA catalog
1177.8790002891558,1.0,EA catalog
1177.9769577068864,1.0,EA catalog
1178.084614902783,1.0,EA catalog
1178.5885848947814,1.0,EA catalog
1179.0872720116301,1.0,EA catalog
1179.854857188497,1.0,EA catalog
1180.228166954009,1.0,EA catalog
1180.3984415032332,1.0,EA catalog
1180.5609630129238,1.0,EA catalog
1180.875941405778,1.0,EA catalog
1181.4071443948358,1.0,EA catalog
1181.715418970939,1.0,EA catalog
1181.8389868850074,1.0,EA catalog
1182.9889022127907,1.0,EA catalog
1183.170721810428,1.0,EA catalog
1183.2751840311162,1.0,EA catalog
1183.7726387797375,1.0,EA catalog
1183.8840207259625,1.0,EA catalog
1183.9406629449184,1.0,EA catalog
1184.011329315473,1.0,EA catalog
1184.3642621670374,1.0,EA catalog
1184.5915940113314,1.0,EA catalog
1184.70443729911,1.0,EA catalog
1184.7725788068435,1.0,EA catalog
1185.006037996104,1.0,EA catalog
1185.1350882684083,1.0,EA catalog
1185.2596189922776,1.0,EA catalog
1185.7773867455585,1.0,EA catalog
1186.2660070095826,1.0,EA catalog
1186.4508713652435,1.0,EA catalog
1186.45105832487,1.0,EA catalog
1186.9155878786057,1.0,EA catalog
1187.2705780887284,1.0,EA catalog
1187.499174212483,1.0,EA catalog
1187.6311867784088,1.0,EA catalog
1187.702798440798,1.0,EA catalog
1188.166386013601,1.0,EA catalog
1188.4466718085594,1.0,EA catalog
1188.903116175214,1.0,EA catalog
1188.9811416411117,1.0,EA catalog
1189.0617199108667,1.0,EA catalog
1189.2189046815386,1.0,EA catalog
1189.3578609723018,1.0,EA catalog
1189.4316378779783,1.0,EA catalog
1189.431593720647,1.0,EA catalog
1189.624127388623,1.0,EA catalog
1189.7498614367857,1.0,EA catalog
1189.9557695323228,1.0,EA catalog
1190.5743785520897,1.0,EA catalog
1190.8746907260602,1.0,EA catalog
1191.2082524044413,1.0,EA catalog
1191.8771490380554,1.0,EA catalog
1192.1480451371285,1.0,EA catalog
1192.301143547937,1.0,EA catalog
1192.3011432380918,1.0,EA catalog
1192.5710249965505,1.0,EA catalog
1192.8737984594911,1.0,EA catalog
1193.1121528664003,1.0,EA catalog
1193.507653560077,1.0,EA catalog
1193.642180211722,1.0,EA catalog
1193.9260113825358,1.0,EA catalog
1194.003681772628,1.0,EA catalog
1194.3910295074104,1.0,EA catalog
1194.506555272291,1.0,EA catalog
1194.8260915853148,1.0,EA catalog
1194.9712024062958,1.0,EA catalog
1195.0753380339047,1.0,EA catalog
1195.1971638064329,1.0,EA catalog
1195.4662551987662,1.0,EA catalog
1195.870214497749,1.0,EA catalog
1195.958873443889,1.0,EA catalog
1196.2048789748296,1.0,EA catalog
1196.3633544104562,1.0,EA catalog
1196.660211091013,1.0,EA catalog
1196.6602143014813,1.0,EA catalog
1196.9382995280394,1.0,EA catalog
1196.9380815932846,1.0,EA catalog
1197.0740709109075,1.0,EA catalog
1197.2891415644926,1.0,EA catalog
1197.37127380256,1.0,EA catalog
1197.5455565736322,1.0,EA catalog
1197.6088653128832,1.0,EA catalog
1197.88496612734,1.0,EA catalog
1198.0115191382447,1.0,EA catalog
1198.0761476656428,1.0,EA catalog
1198.1936313626159,1.0,EA catalog
1198.4653727426114,1.0,EA catalog
1198.4945081874305,1.0,EA catalog
1199.2964606220467,1.0,EA catalog
1199.5133846182214,1.0,EA catalog
1199.6276896412278,1.0,EA catalog
1200.2099248432394,1.0,EA catalog
1200.209892702296,1.0,EA catalog
1200.313412391727,1.0,EA catalog
1200.556675125931,1.0,EA catalog
1201.1303935828814,1.0,EA catalog
1201.3951636749562,1.0,EA catalog
1201.581880652412,1.0,EA catalog
1201.7885388094335,1.0,EA catalog
1201.941110651504,1.0,EA catalog
1202.1136250897061,1.0,EA catalog
1202.3074611881748,1.0,EA catalog
1202.4320132241926,1.0,EA catalog
1202.5122671448835,1.0,EA catalog
1202.7453916775448,1.0,EA catalog
1202.886109334876,1.0,EA catalog
1203.0439882029405,1.0,EA catalog
1203.2062790869754,1.0,EA catalog
1203.3375923998196,1.0,EA catalog
1203.4441629658681,1.0,EA catalog
1203.5178022447185,1.0,EA catalog
1203.763831094524,1.0,EA catalog
1203.986446261945,1.0,EA catalog
1203.9864490944829,1.0,EA catalog
1204.1913055772297,1.0,EA catalog
1204.3591569383957,1.0,EA catalog
1204.4356470018236,1.0,EA catalog
1204.6736782939986,1.0,EA catalog
1204.7709471146884,1.0,EA catalog
1204.8417074477968,1.0,EA catalog
1205.0894142430152,1.0,EA catalog
1205.1893061163246,1.0,EA catalog
1205.4679398208768,1.0,EA catalog
1205.5348567549047,1.0,EA catalog
1205.6015413393154,1.0,EA catalog
1206.566686621301,1.0,EA catalog
1206.9827535977447,1.0,EA catalog
1207.2681860120879,1.0,EA catalog
1207.4844151536618,1.0,EA catalog
1207.7229420935246,1.0,EA catalog
1207.9138025371608,1.0,EA catalog
1208.0130559933673,1.0,EA catalog
1208.274908348372,1.0,EA catalog
1208.3773983838541,1.0,EA catalog
1208.7753766682058,1.0,EA catalog
1208.7753748626642,1.0,EA catalog
1208.8609521868905,1.0,EA catalog
1209.2331078464053,1.0,EA catalog
1209.5008475285917,1.0,EA catalog
1210.0101745457418,1.0,EA catalog
1210.3222651865394,1.0,EA catalog
1210.3222884218626,1.0,EA catalog
1210.5744084831495,1.0,EA catalog
1210.7174104265991,1.0,EA catalog
1210.9872626719448,1.0,EA catalog
1211.4367640757187,1.0,EA catalog
1212.0620931129674,1.0,EA catalog
1212.2484299064868,1.0,EA catalog
1212.6273370426259,1.0,EA catalog
1212.6908812532133,1.0,EA catalog
1212.979354956873,1.0,EA catalog
1213.0654157306103,1.0,EA catalog
1213.1746804499455,1.0,EA catalog
1213.301563227805,1.0,EA catalog
1213.496061140834,1.0,EA catalog
1213.5986526717306,1.0,EA catalog
1213.9185803858109,1.0,EA catalog
1214.4148686215103,1.0,EA catalog
1214.518836233173,1.0,EA catalog
1214.5909580611687,1.0,EA catalog
1214.7197493568938,1.0,EA catalog
1215.6989312571745,1.0,EA catalog
1215.9500297571162,1.0,EA catalog
1216.0568211240848,1.0,EA catalog
1216.1256520586455,1.0,EA catalog
1216.2652222184156,1.0,EA catalog
1216.9614801956895,1.0,EA catalog
1217.07550315925,1.0,EA catalog
1217.2103163317745,1.0,EA catalog
1217.4280941654504,1.0,EA catalog
1217.5777884105207,1.0,EA catalog
1217.8600281658885,1.0,EA catalog
1218.0319244162033,1.0,EA catalog
1218.2536400283343,1.0,EA catalog
1218.4316524392464,1.0,EA catalog
1218.4313862275437,1.0,EA catalog
1218.5334180473797,1.0,EA catalog
1218.998108274098,1.0,EA catalog
1219.087245457685,1.0,EA catalog
1219.359514725356,1.0,EA catalog
1219.5088495227933,1.0,EA catalog
1219.7232139295568,1.0,EA catalog
1219.8048514756933,1.0,EA catalog
1220.1009451451494,1.0,EA catalog
1220.1011681452046,1.0,EA catalog
1220.2416897677767,1.0,EA catalog
1220.3249182560946,1.0,EA catalog
1220.4149812751216,1.0,EA catalog
1220.5086085215949,1.0,EA catalog
1220.5837199835269,1.0,EA catalog
1220.9723740953743,1.0,EA catalog
1221.044541100346,1.0,EA catalog
1221.1547503243728,1.0,EA catalog
1221.4207715473144,1.0,EA catalog
1221.5890806476643,1.0,EA catalog
1221.7077567618612,1.0,EA catalog
1221.7930565803217,1.0,EA catalog
1221.8698519593852,1.0,EA catalog
1222.171629953142,1.0,EA catalog
1222.3614396487446,1.0,EA catalog
1222.5091528288672,1.0,EA catalog
1222.695795292878,1.0,EA catalog
1222.8645512496255,1.0,EA catalog
1223.028372525967,1.0,EA catalog
1223.4978468122551,1.0,EA catalog
1223.7170285159182,1.0,EA catalog
1224.0673667276244,1.0,EA catalog
1224.4178441819963,1.0,EA catalog
1225.3813636049342,1.0,EA catalog
1226.318157097417,1.0,EA catalog
1226.3905243870595,1.0,EA catalog
1226.4713986560123,1.0,EA catalog
1226.7645358703983,1.0,EA catalog
1226.9564840104647,1.0,EA catalog
1227.0492325614232,1.0,EA catalog
1227.135111480683,1.0,EA catalog
1227.3866721883292,1.0,EA catalog
1227.5795180015134,1.0,EA catalog
1227.8282370607524,1.0,EA catalog
1228.3527498492,1.0,EA catalog
1228.7542177840419,1.0,EA catalog
1228.8805630444072,1.0,EA catalog
1228.9784359320481,1.0,EA catalog
1229.059598310862,1.0,EA catalog
1229.1408598060586,1.0,EA catalog
1229.2143232615153,1.0,EA catalog
1229.476831049219,1.0,EA catalog
1229.5753728395619,1.0,EA catalog
1229.7029512583563,1.0,EA catalog
1229.8079545870792,1.0,EA catalog
1229.945618025033,1.0,EA catalog
1230.2330258624156,1.0,EA catalog
1230.3600899836424,1.0,EA catalog
1230.8341246930995,1.0,EA catalog
1231.249819289298,1.0,EA catalog
1231.3784198054836,1.0,EA catalog
1231.64405385907,1.0,EA catalog
1231.9596497055995,1.0,EA catalog
1232.4650158897603,1.0,EA catalog
1232.6062838614205,1.0,EA catalog
1232.6710145612444,1.0,EA catalog
1232.745754165684,1.0,EA catalog
1232.8856439533365,1.0,EA catalog
1232.885650504732,1.0,EA catalog
1233.0872150564196,1.0,EA catalog
1233.183569754066,1.0,EA catalog
1233.3097355166717,1.0,EA catalog
1233.406784236943,1.0,EA catalog
1233.5096182071688,1.0,EA catalog
1233.6086967689198,1.0,EA catalog
1233.8132744225745,1.0,EA catalog
1234.0461040710925,1.0,EA catalog
1234.2353738149204,1.0,EA catalog
1234.365128780591,1.0,EA catalog
1234.511907580173,1.0,EA catalog
1234.759191504948,1.0,EA catalog
1234.9173326477444,1.0,EA catalog
1235.7793735862517,1.0,EA catalog
1235.9390751732842,1.0,EA catalog
1236.0971131432,1.0,EA catalog
1236.2000474612694,1.0,EA catalog
1236.5720829751647,1.0,EA catalog
1236.572151586347,1.0,EA catalog
1236.6977982689332,1.0,EA catalog
1236.8524915747698,1.0,EA catalog
1237.1240779863645,1.0,EA catalog
1237.349759280255,1.0,EA catalog
1237.45100721842,1.0,EA catalog
1237.6893030299975,1.0,EA catalog
1237.9664359130197,1.0,EA catalog
1238.0466557654174,1.0,EA catalog
1238.1253294255393,1.0,EA catalog
1238.356278379421,1.0,EA catalog
1238.7392278756624,1.0,EA catalog
1238.9792451213016,1.0,EA catalog
1239.0576117104608,1.0,EA catalog
1239.057462459909,1.0,EA catalog
1239.3680581578158,1.0,EA catalog
1239.5789314972292,1.0,EA catalog
1239.9118986134329,1.0,EA catalog
1240.0898749914536,1.0,EA catalog
1240.0898013580268,1.0,EA catalog
1240.1836406378789,1.0,EA catalog
1240.5791519752665,1.0,EA catalog
1242.218104703064,1.0,EA catalog
1242.5097682287872,1.0,EA catalog
1242.6447214014552,1.0,EA catalog
1242.7332077531219,1.0,EA catalog
1243.0034142518134,1.0,EA catalog
1243.1146843795852,1.0,EA catalog
1243.595310523807,1.0,EA catalog
1243.9547208388205,1.0,EA catalog
1244.5238145288708,1.0,EA catalog
1244.6392138539877,1.0,EA catalog
1244.7567342087923,1.0,EA catalog
1244.8774814848389,1.0,EA catalog
1245.1507890679345,1.0,EA catalog
1245.262752364665,1.0,EA catalog
1245.474952164049,1.0,EA catalog
1245.8716819553554,1.0,EA catalog
1246.2669968979233,1.0,EA catalog
1246.4770577886075,1.0,EA catalog
1247.133755426197,1.0,EA catalog
1247.2862636666937,1.0,EA catalog
1247.3888057686486,1.0,EA catalog
1247.5338881472483,1.0,EA catalog
1247.5342597109955,1.0,EA catalog
1248.368596114546,1.0,EA catalog
1249.2364213952387,1.0,EA catalog
1249.6209017527572,1.0,EA catalog
1250.0426029986331,1.0,EA catalog
1250.1868004233513,1.0,EA catalog
1250.3049254479301,1.0,EA catalog
1250.9661074829935,1.0,EA catalog
1251.5423427691235,1.0,EA catalog
1251.6941186676518,1.0,EA catalog
1251.9359837557915,1.0,EA catalog
1252.0461911773605,1.0,EA catalog
1252.158557030174,1.0,EA catalog
1252.2280744339878,1.0,EA catalog
1252.661338770039,1.0,EA catalog
1252.8168323820041,1.0,EA catalog
1253.074384091073,1.0,EA catalog
1253.4159867225512,1.0,EA catalog
1253.5241144111835,1.0,EA catalog
1253.6956554437766,1.0,EA catalog
1253.845789986593,1.0,EA catalog
1253.9673647003972,1.0,EA catalog
1254.3658962978466,1.0,EA catalog
1254.6317232249135,1.0,EA catalog
1254.925728351665,1.0,EA catalog
1254.9809614225605,1.0,EA catalog
1255.4531039529425,1.0,EA catalog
1256.8307224404489,1.0,EA catalog
1257.444499440524,1.0,EA catalog
1257.8903349605177,1.0,EA catalog
1258.6256244323079,1.0,EA catalog
1259.0878718207548,1.0,EA catalog
1259.4475992982389,1.0,EA catalog
1259.5976785696314,1.0,EA catalog
1259.6895236716873,1.0,EA catalog
1260.6767697145963,1.0,EA catalog
1261.0488055106948,1.0,EA catalog
1261.8099351945596,1.0,EA catalog
1262.7291792116634,1.0,EA catalog
1262.9159950924238,1.0,EA catalog
1263.301866212752,1.0,EA catalog
1263.446208594154,1.0,EA catalog
1263.522437939356,1.0,EA catalog
1263.7124306114397,1.0,EA catalog
1264.065988136531,1.0,EA catalog
1265.1796528570837,1.0,EA catalog
1265.2355222278813,1.0,EA catalog
1265.7470734265187,1.0,EA catalog
1266.512769189163,1.0,EA catalog
1266.673958205289,1.0,EA catalog
1267.0257735181858,1.0,EA catalog
1267.1171225562666,1.0,EA catalog
1267.307535717753,1.0,EA catalog
1267.30746210111,1.0,EA catalog
1268.1921012055507,1.0,EA catalog
1269.5752447196483,1.0,EA catalog
1269.7516675178529,1.0,EA catalog
1269.8755798842947,1.0,EA catalog
1270.150787973201,1.0,EA catalog
1270.3060820313406,1.0,EA catalog
1271.1877838173011,1.0,EA catalog
1271.8510400840419,1.0,EA catalog
1272.3910985952484,1.0,EA catalog
1272.5016975683013,1.0,EA catalog
1272.5852508595738,1.0,EA catalog
1272.7378059145167,1.0,EA catalog
1272.912956528537,1.0,EA catalog
1273.3583579077633,1.0,EA catalog
1273.6138134080425,1.0,EA catalog
1274.0763290283508,1.0,EA catalog
1274.0763926122381,1.0,EA catalog
1274.5901138072459,1.0,EA catalog
1274.5899767141766,1.0,EA catalog
1276.4896813340047,1.0,EA catalog
1276.578109525017,1.0,EA catalog
1277.6057873815653,1.0,EA catalog
1277.758515630053,1.0,EA catalog
1277.9080333571924,1.0,EA catalog
1278.432877350977,1.0,EA catalog
1278.640787672759,1.0,EA catalog
1278.8649309449686,1.0,EA catalog
1279.2802070487423,1.0,EA catalog
1279.4136514811698,1.0,EA catalog
1279.5785528179458,1.0,EA catalog
1279.784198122182,1.0,EA catalog
1279.9431040431589,1.0,EA catalog
1280.0814313336184,1.0,EA catalog
1280.5825372634076,1.0,EA catalog
1280.7507927459396,1.0,EA catalog
1281.1057662611456,1.0,EA catalog
1281.1057827936004,1.0,EA catalog
1281.3907272602944,1.0,EA catalog
1281.752708832647,1.0,EA catalog
1281.9359371626056,1.0,EA catalog
1282.0998242822054,1.0,EA catalog
1282.228831871241,1.0,EA catalog
1282.4134855584298,1.0,EA catalog
1282.7330288132148,1.0,EA catalog
1282.8721022889376,1.0,EA catalog
1283.1112606200913,1.0,EA catalog
1283.5928968829446,1.0,EA catalog
1283.871607463885,1.0,EA catalog
1284.0493549982295,1.0,EA catalog
1284.2851892648755,1.0,EA catalog
1284.4238603566214,1.0,EA catalog
1284.423819660972,1.0,EA catalog
1284.578960348676,1.0,EA catalog
1284.7221410954155,1.0,EA catalog
1284.8248042029313,1.0,EA catalog
1285.6567198887533,1.0,EA catalog
1285.8017280274128,1.0,EA catalog
1286.312300862614,1.0,EA catalog
1286.4878016291655,1.0,EA catalog
1286.6734801489642,1.0,EA catalog
1286.738937515284,1.0,EA catalog
1287.187105400081,1.0,EA catalog
1287.3272761224603,1.0,EA catalog
1287.5828886056318,1.0,EA catalog
1287.7154120786727,1.0,EA catalog
1288.0632836241052,1.0,EA catalog
1288.265101855492,1.0,EA catalog
1288.3668772515625,1.0,EA catalog
1288.5169980849926,1.0,EA catalog
1288.6210298582128,1.0,EA catalog
1288.7341789005686,1.0,EA catalog
1289.3770532053722,1.0,EA catalog
1289.4473899370153,1.0,EA catalog
1289.5790710389188,1.0,EA catalog
1289.6541157425472,1.0,EA catalog
1289.7365992078285,1.0,EA catalog
1290.0142805485605,1.0,EA catalog
1290.5472139660142,1.0,EA catalog
1290.5472914217987,1.0,EA catalog
1290.6712631451053,1.0,EA catalog
1291.3669591315588,1.0,EA catalog
1291.3669613225923,1.0,EA catalog
1291.573128884271,1.0,EA catalog
1291.874577306393,1.0,EA catalog
1292.164934782412,1.0,EA catalog
1292.2380930168092,1.0,EA catalog
1292.5734509463914,1.0,EA catalog
1292.7959330876047,1.0,EA catalog
1292.8471929988284,1.0,EA catalog
1292.84726472701,1.0,EA catalog
1292.9986453126037,1.0,EA catalog
1294.140138846688,1.0,EA catalog
1294.427040237689,1.0,EA catalog
1294.5857578146476,1.0,EA catalog
1294.708327654298,1.0,EA catalog
1295.310063652772,1.0,EA catalog
1295.501024506107,1.0,EA catalog
1297.24347806594,1.0,EA catalog
1297.7336514011124,1.0,EA catalog
1298.0482239929383,1.0,EA catalog
1298.2668044271472,1.0,EA catalog
1298.4800124762985,1.0,EA catalog
1298.6398290272255,1.0,EA catalog
1298.7603565571205,1.0,EA catalog
1298.8282718527012,1.0,EA catalog
1299.0523570878509,1.0,EA catalog
1299.308904200182,1.0,EA catalog
1299.5077346056892,1.0,EA catalog
1299.5723495275845,1.0,EA catalog
1299.7004870307874,1.0,EA catalog
1299.7962483713484,1.0,EA catalog
1299.9850628482427,1.0,EA catalog
1299.9848262434557,1.0,EA catalog
1300.1421931384712,1.0,EA catalog
1300.6216257087021,1.0,EA catalog
1300.6848303826946,1.0,EA catalog
1300.8767770111187,1.0,EA catalog
1300.9690760483425,1.0,EA catalog
1301.0460841300828,1.0,EA catalog
1301.2335072273406,1.0,EA catalog
1301.4358671880686,1.0,EA catalog
1302.0668384619867,1.0,EA catalog
1302.611780787638,1.0,EA catalog
1302.727502588206,1.0,EA catalog
1302.7274629972815,1.0,EA catalog
1302.830594184701,1.0,EA catalog
1303.0501836894175,1.0,EA catalog
1303.330627349253,1.0,EA catalog
1304.0467828467351,1.0,EA catalog
1304.04670395581,1.0,EA catalog
1304.1975451019914,1.0,EA catalog
1304.3365138089907,1.0,EA catalog
1304.5049129138542,1.0,EA catalog
1304.7168792111354,1.0,EA catalog
1304.866446149069,1.0,EA catalog
1305.0403104516697,1.0,EA catalog
1305.2014159194675,1.0,EA catalog
1305.351403607924,1.0,EA catalog
1305.7474735156009,1.0,EA catalog
1306.3784315492296,1.0,EA catalog
1306.5389035510048,1.0,EA catalog
1306.6488290965265,1.0,EA catalog
1306.7446679511906,1.0,EA catalog
1307.2071530389692,1.0,EA catalog
1307.5882026370055,1.0,EA catalog
1307.7219032445043,1.0,EA catalog
1307.8177361664295,1.0,EA catalog
1308.4724957785293,1.0,EA catalog
1308.58946984802,1.0,EA catalog
1309.006802214766,1.0,EA catalog
1309.093083771951,1.0,EA catalog
1309.3282061787374,1.0,EA catalog
1309.62473413653,1.0,EA catalog
1309.8475720233548,1.0,EA catalog
1310.0962448567973,1.0,EA catalog
1310.3257884597256,1.0,EA catalog
1310.5120426209387,1.0,EA catalog
1310.581322278503,1.0,EA catalog
1310.7949334852615,1.0,EA catalog
1310.9471651731992,1.0,EA catalog
1311.2283198909277,1.0,EA catalog
1311.5111376729553,1.0,EA catalog
1311.573963050626,1.0,EA catalog
1311.5737789191562,1.0,EA catalog
1311.6682583841844,1.0,EA catalog
1311.7868057632386,1.0,EA catalog
1311.9175327481203,1.0,EA catalog
1312.129165509006,1.0,EA catalog
1312.2910282128253,1.0,EA catalog
1312.413217357911,1.0,EA catalog
1312.6277680657304,1.0,EA catalog
1312.758597746693,1.0,EA catalog
1313.3580998004322,1.0,EA catalog
1314.0629430013564,1.0,EA catalog
1314.193548757413,1.0,EA catalog
1314.4914445282661,1.0,EA catalog
1314.750910830464,1.0,EA catalog
1314.9049065843762,1.0,EA catalog
1315.2466708974084,1.0,EA catalog
1315.4528993891786,1.0,EA catalog
1315.6785165519777,1.0,EA catalog
1316.2361194402501,1.0,EA catalog
1316.394212879515,1.0,EA catalog
1316.5275402363022,1.0,EA catalog
1317.2235604289178,1.0,EA catalog
1317.444793070991,1.0,EA catalog
1317.6709685861636,1.0,EA catalog
1317.758915914026,1.0,EA catalog
1318.8763994663016,1.0,EA catalog
1319.6307046521918,1.0,EA catalog
1319.7001204518124,1.0,EA catalog
1319.8008756481013,1.0,EA catalog
1319.9682844938927,1.0,EA catalog
1320.1662545380725,1.0,EA catalog
1320.6551060760435,1.0,EA catalog
1320.855074913114,1.0,EA catalog
1320.9516516362423,1.0,EA catalog
1321.9202904243361,1.0,EA catalog
1322.1726256248007,1.0,EA catalog
1322.4668572458086,1.0,EA catalog
1323.3167644195294,1.0,EA catalog
1323.7991845363013,1.0,EA catalog
1324.1764205471004,1.0,EA catalog
1324.2994378519077,1.0,EA catalog
1324.420784976756,1.0,EA catalog
1324.5039826984946,1.0,EA catalog
1324.6648572842328,1.0,EA catalog
1325.0038889797897,1.0,EA catalog
1325.0509820564434,1.0,EA catalog
1325.1774044267759,1.0,EA catalog
1325.25480686098,1.0,EA catalog
1325.593842386645,1.0,EA catalog
1325.7500611077237,1.0,EA catalog
1326.1036601223695,1.0,EA catalog
1326.2063550206085,1.0,EA catalog
1328.0621331985005,1.0,EA catalog
1328.6472819060582,1.0,EA catalog
1328.786112546502,1.0,EA catalog
1329.64305508287,1.0,EA catalog
1329.8346040717774,1.0,EA catalog
1330.8805180092654,1.0,EA catalog
1330.987072110108,1.0,EA catalog
1331.4580858381698,1.0,EA catalog
1331.556628345052,1.0,EA catalog
1331.796387541695,1.0,EA catalog
1332.2578691585322,1.0,EA catalog
1332.9659113796652,1.0,EA catalog
1333.4173379365682,1.0,EA catalog
1333.4175629378765,1.0,EA catalog
1333.6343894120876,1.0,EA catalog
1334.1950060947522,1.0,EA catalog
1334.43790934734,1.0,EA catalog
1334.8446544676199,1.0,EA catalog
1334.9943370847957,1.0,EA catalog
1334.994305542839,1.0,EA catalog
1335.1881577923186,1.0,EA catalog
1335.301884867837,1.0,EA catalog
1335.693732849006,1.0,EA catalog
1336.3069668330047,1.0,EA catalog
1338.3161695256385,1.0,EA catalog
1338.488267038967,1.0,EA catalog
1338.4882596158827,1.0,EA catalog
1338.9324236589698,1.0,EA catalog
1339.4901046322343,1.0,EA catalog
1339.7122429247793,1.0,EA catalog
1340.0654137994134,1.0,EA catalog
1340.2409461567695,1.0,EA catalog
1340.4721207371774,1.0,EA catalog
1340.6393108078544,1.0,EA catalog
1341.0733936547463,1.0,EA catalog
1341.1595037549935,1.0,EA catalog
1341.4737878300903,1.0,EA catalog
1341.8125706133578,1.0,EA catalog
1341.945451563945,1.0,EA catalog
1342.0585824165237,1.0,EA catalog
1342.3952898369955,1.0,EA catalog
1342.5968795262881,1.0,EA catalog
1342.7512769360142,1.0,EA catalog
1343.6103748071887,1.0,EA catalog
1343.7944779677641,1.0,EA catalog
1343.990522190285,1.0,EA catalog
1344.251082928743,1.0,EA catalog
1344.644740319732,1.0,EA catalog
1344.811596486364,1.0,EA catalog
1345.0897519889277,1.0,EA catalog
1345.2003508038265,1.0,EA catalog
1345.292662017457,1.0,EA catalog
1345.4566620776,1.0,EA catalog
1345.7340149994752,1.0,EA catalog
1345.7813873428647,1.0,EA catalog
1346.1743339122681,1.0,EA catalog
1346.1743115558465,1.0,EA catalog
1346.315178577356,1.0,EA catalog
1346.4833353817767,1.0,EA catalog
1347.0085511011619,1.0,EA catalog
1347.1956295943976,1.0,EA catalog
1347.305353673291,1.0,EA catalog
1347.3441853882464,1.0,EA catalog
1347.591899772912,1.0,EA catalog
1347.6538979705624,1.0,EA catalog
1347.903976000469,1.0,EA catalog
1348.1899460954592,1.0,EA catalog
1348.4378090054038,1.0,EA catalog
1348.6158172729768,1.0,EA catalog
1348.7256543876242,1.0,EA catalog
1349.2208952646374,1.0,EA catalog
1349.4644139682957,1.0,EA catalog
1351.1617931145458,1.0,EA catalog
1351.9400994240716,1.0,EA catalog
1352.2830931906642,1.0,EA catalog
1352.7210638863448,1.0,EA catalog
1352.8237217385054,1.0,EA catalog
1352.9302156432996,1.0,EA catalog
1353.3959464367247,1.0,EA catalog
1353.6967371688716,1.0,EA catalog
1354.1118749289028,1.0,EA catalog
1354.2376008899316,1.0,EA catalog
1354.340224659699,1.0,EA catalog
1354.4633331939212,1.0,EA catalog
1354.6560614150749,1.0,EA catalog
1354.7377319259597,1.0,EA catalog
1354.985949752492,1.0,EA catalog
1355.8448911847954,1.0,EA catalog
1356.104218662973,1.0,EA catalog
1356.2740648666875,1.0,EA catalog
1356.5437707679146,1.0,EA catalog
1356.8085840833166,1.0,EA catalog
1356.8958853527972,1.0,EA catalog
1357.2765196753182,1.0,EA catalog
1357.4536310115598,1.0,EA catalog
1357.5773790124415,1.0,EA catalog
1357.790487202341,1.0,EA catalog
1357.963800903863,1.0,EA catalog
1358.2187535283324,1.0,EA catalog
1358.9545689666434,1.0,EA catalog
1359.0413377206437,1.0,EA catalog
1359.2771446581087,1.0,EA catalog
1359.3755109438425,1.0,EA catalog
1359.6701280987895,1.0,EA catalog
1359.9494529586195,1.0,EA catalog
1360.3350116713466,1.0,EA catalog
1360.4867521753858,1.0,EA catalog
1360.857243475005,1.0,EA catalog
1361.115574297854,1.0,EA catalog
1361.2157661920332,1.0,EA catalog
1361.3221580565573,1.0,EA catalog
1361.44687315716,1.0,EA catalog
1361.5060571557617,1.0,EA catalog
1362.075356041844,1.0,EA catalog
1362.2126365637318,1.0,EA catalog
1362.5759431416948,1.0,EA catalog
1362.9852351842342,1.0,EA catalog
1363.2513661716312,1.0,EA catalog
1363.531464349017,1.0,EA catalog
1363.5315130867702,1.0,EA catalog
1363.8509812538337,1.0,EA catalog
1364.1618360191287,1.0,EA catalog
1364.9078662964266,1.0,EA catalog
1365.0802265124828,1.0,EA catalog
1365.2415968626347,1.0,EA catalog
1365.3233344886514,1.0,EA catalog
1365.4085494105852,1.0,EA catalog
1365.733456883627,1.0,EA catalog
1365.9894278185097,1.0,EA catalog
1366.193278009494,1.0,EA catalog
1366.5408240762097,1.0,EA catalog
1367.3669595315298,1.0,EA catalog
1367.5284606204882,1.0,EA catalog
1367.5284557322425,1.0,EA catalog
1367.7344797754781,1.0,EA catalog
1367.9818717548478,1.0,EA catalog
1368.709572873131,1.0,EA catalog
1368.8773633868977,1.0,EA catalog
1369.0580660244725,1.0,EA catalog
1369.8415049734522,1.0,EA catalog
1371.2312876150752,1.0,EA catalog
1372.021295039664,1.0,EA catalog
1398.0717871368624,1.0,EA catalog
1398.5910646251011,1.0,EA catalog
1398.8385294094385,1.0,EA catalog
1399.4190879331004,1.0,EA catalog
1399.5476059017838,1.0,EA catalog
1399.5475499629092,1.0,EA catalog
1399.8626502158386,1.0,EA catalog
1400.052770102805,1.0,EA catalog
1400.3188761567937,1.0,EA catalog
1400.459337341701,1.0,EA catalog
1401.1860013478677,1.0,EA catalog
1401.3334950435524,1.0,EA catalog
