nsig,xpix,ypix
548.3119506835938,1564,658
129.2769775390625,1957,658
15.696980476379395,2298,659
27.7265682220459,3057,660
34.93930435180664,2228,661
132.12318420410156,2213,662
418.09405517578125,2617,662
1046.9337158203125,124,663
163.01832580566406,343,663
326.4808349609375,1591,663
148.87062072753906,1760,663
21.355220794677734,3317,663
96.68524932861328,1884,664
1367.5733642578125,2463,664
162.4747772216797,1134,665
132.5048065185547,3139,665
1757.140625,3189,665
12.867252349853516,3785,665
416.2679443359375,1634,666
13.444746017456055,2759,666
1215.1561279296875,2048,667
10.433332443237305,3557,667
834.15283203125,2556,668
187.2897491455078,3444,668
1123.6654052734375,2566,669
28.606443405151367,4,670
282.7245788574219,2052,671
25.05087661743164,2405,672
1353.6959228515625,184,673
79.89706420898438,988,673
823.7033081054688,1230,673
838.8109130859375,3932,673
58.34583282470703,3539,674
105.09038543701172,25,675
699.9321899414062,2624,675
31.068994522094727,4038,675
580.162841796875,112,676
856.9974975585938,818,676
949.6364135742188,1836,676
39.0438346862793,2972,677
26.564376831054688,2622,678
11.071747779846191,274,679
251.68496704101562,1869,679
19.286787033081055,2012,679
3073.2177734375,2472,680
38.424015045166016,3946,680
84.73501586914062,1325,682
96.0245361328125,2429,682
50.922279357910156,2803,685
1424.4102783203125,3311,685
23.99662971496582,14,686
145.45216369628906,370,686
799.0678100585938,993,686
22.49053192138672,2336,687
12.536463737487793,2420,687
1556.029296875,2744,687
1129.8121337890625,659,688
88.54255676269531,16,689
239.80470275878906,1643,689
13.536518096923828,3396,691
11.641621589660645,1566,692
2400.236328125,225,694
553.8150024414062,1787,694
59.95794677734375,2342,695
11.27110767364502,3208,695
1414.990478515625,3483,695
53.427982330322266,2541,696
34.33842086791992,219,697
11.128279685974121,1351,697
1285.4844970703125,1506,697
10.484992027282715,3027,697
17.43338966369629,1791,698
77.44090270996094,2678,698
87.18561553955078,519,699
350.2488708496094,3376,699
53.00727462768555,903,700
38.067203521728516,3993,700
47.66862487792969,2060,701
168.50782775878906,2468,702
898.5454711914062,2648,702
658.44873046875,3325,703
1169.0927734375,2110,704
1045.83349609375,3275,704
90.07368469238281,1274,705
48.10819625854492,2626,705
858.1080932617188,2861,705
112.21603393554688,3859,705
53.283695220947266,40,707
164.1759796142578,2004,707
54.56646728515625,2609,707
1888.7081298828125,3462,707
178.633056640625,3670,707
808.5785522460938,1723,708
215.5889434814453,1795,708
417.2811584472656,3422,709
298.98150634765625,3794,709
858.22119140625,1170,710
114.3315658569336,1522,711
178.46139526367188,1507,712
31.638498306274414,2160,712
368.0316467285156,227,713
19.793447494506836,3056,713
1122.6663818359375,3105,714
86.4947738647461,435,715
366.3537902832031,1736,715
533.4887084960938,322,716
67.78911590576172,29,717
182.89390563964844,55,717
20.882509231567383,1678,717
890.880126953125,1833,717
37.278648376464844,2648,718
380.0252380371094,1842,719
294.7195129394531,3649,719
974.589599609375,1384,720
10.329774856567383,2943,720
685.2437133789062,2658,721
92.62228393554688,2665,721
32.98245620727539,3404,721
16.576602935791016,1919,722
16.73468780517578,3252,722
16.138147354125977,3579,722
13.931239128112793,891,723
73.95355987548828,2053,723
615.3538818359375,904,724
11.975130081176758,1872,724
15.677236557006836,3754,724
127.14444732666016,3815,724
142.20242309570312,4053,724
262.24072265625,2007,725
294.6842346191406,1243,726
57.22868347167969,3898,726
926.2892456054688,1024,727
27.63632583618164,1782,727
135.1920166015625,2628,727
3500.98095703125,2718,727
31.302858352661133,3049,727
21.323379516601562,581,728
45.75360107421875,3678,728
133.9564208984375,419,730
19.661497116088867,1348,730
13.969308853149414,1621,730
53.842159271240234,42,732
106.87673950195312,60,732
15.488821029663086,1498,734
158.95724487304688,1804,734
21.556015014648438,2828,734
38.66709518432617,44,735
57.277610778808594,3039,735
377.9790344238281,3682,735
718.3964233398438,896,736
488.1566162109375,2404,736
719.5779418945312,2664,736
396.0198974609375,4083,736
365.6720275878906,1267,737
357.7500915527344,2651,738
11.24923038482666,2806,738
31.45362663269043,940,739
129.68313598632812,1687,739
10.356437683105469,1098,740
14.730450630187988,1422,740
982.7223510742188,2861,742
649.8265380859375,2974,743
813.0580444335938,1271,744
390.1598815917969,167,745
666.8173217773438,2496,745
603.3333129882812,134,746
122.89591217041016,449,746
439.8003234863281,1261,746
64.97898864746094,2490,747
998.69873046875,3769,747
91.45047760009766,1388,748
1211.380859375,1652,748
27.061813354492188,1882,748
92.4249038696289,2937,748
523.160888671875,3886,748
29.395641326904297,1222,749
1717.3868408203125,2538,749
56.92973709106445,3011,749
1152.743896484375,3439,749
752.1002807617188,4076,749
14.534408569335938,3621,751
111.67704010009766,357,753
387.690673828125,448,753
534.775634765625,1177,753
663.226806640625,51,754
19.510963439941406,1566,754
41.07544708251953,4022,754
144.9501953125,1754,755
553.386474609375,573,756
1217.0069580078125,1386,756
892.0836181640625,1630,756
1034.71435546875,3177,756
728.8508911132812,3401,756
11.810354232788086,58,757
791.4140014648438,267,757
11.990910530090332,2698,757
543.251220703125,3676,758
13.47459602355957,3321,759
2011.0042724609375,3716,759
964.2310180664062,1332,760
932.9249267578125,3073,760
554.0454711914062,3080,760
551.692626953125,2347,761
62.47456359863281,3416,761
44.74156188964844,3752,761
1243.012451171875,2587,762
33.42448043823242,1278,763
228.8385009765625,2810,763
24.257511138916016,2981,763
60.461158752441406,3698,763
228.55152893066406,879,764
27.747207641601562,1623,764
266.6076965332031,4005,764
112.80463409423828,591,765
241.63006591796875,1074,765
250.33392333984375,2248,765
105.7200698852539,3193,766
14.438384056091309,242,767
1904.68408203125,727,767
486.8148193359375,302,768
903.4848022460938,1647,768
367.44781494140625,3640,769
161.00469970703125,3731,770
22.350276947021484,2899,772
823.9600219726562,1825,773
1194.3707275390625,2440,773
644.1416015625,2704,773
871.2181396484375,586,774
1071.995361328125,2958,775
14.5731782913208,2979,776
803.9459228515625,3207,776
61.68578338623047,1463,777
17.387840270996094,149,778
44.558345794677734,3676,778
1032.170166015625,1995,779
10.967004776000977,1118,780
126.87942504882812,1801,780
76.7955093383789,2058,780
33.096221923828125,2768,780
698.6651000976562,3031,780
995.7415161132812,3961,780
15.396241188049316,2207,781
462.1589660644531,2506,781
780.1708374023438,2974,781
1026.4395751953125,3179,781
342.1756286621094,2017,782
21.912551879882812,3737,782
561.8678588867188,4085,782
503.86175537109375,4,783
1130.5814208984375,433,783
760.9227294921875,1089,783
1422.0155029296875,243,784
110.09293365478516,1056,784
36.0721549987793,1526,784
38.04559326171875,1530,784
171.5773468017578,3718,784
562.5747680664062,991,785
334.95220947265625,1296,785
320.3119812011719,2313,785
242.26898193359375,2794,785
886.3656005859375,2101,786
28.228046417236328,2615,786
13.531810760498047,3923,786
14.242844581604004,347,787
46.67655563354492,435,787
443.6397705078125,3399,787
1099.8677978515625,936,788
878.5919799804688,427,789
12.4285249710083,1411,789
767.8842163085938,2391,790
57.4820671081543,1193,791
136.86566162109375,1113,792
312.85845947265625,3333,792
26.96116828918457,1935,793
61.1514892578125,2672,793
970.3609008789062,2980,793
777.8031616210938,3612,793
10.198155403137207,1430,794
766.3031616210938,1798,794
93.28939056396484,3821,794
2746.73193359375,1927,795
339.9247131347656,3658,795
95.51107025146484,1873,797
14.434427261352539,2057,798
686.607421875,104,799
129.67408752441406,701,799
313.32366943359375,1293,799
2479.48876953125,1795,799
1585.479736328125,884,800
1035.235595703125,1399,800
503.0743103027344,2054,800
930.6494750976562,118,801
48.64817428588867,533,801
17.339319229125977,1897,801
14.773694038391113,2224,801
16.768606185913086,3147,801
3107.191650390625,2846,802
171.64952087402344,3919,802
35.461647033691406,952,803
17.177642822265625,971,803
1019.9097290039062,1261,803
42.12222671508789,2309,803
539.3432006835938,2112,804
18.169471740722656,2124,804
56.0492057800293,3443,804
1526.435791015625,677,805
630.0799560546875,1938,807
13.381796836853027,263,808
891.9698486328125,925,809
739.45068359375,3178,809
757.0625610351562,783,810
125.52201080322266,1556,810
270.0601806640625,2634,810
61.531681060791016,4063,810
23.239242553710938,1190,811
153.34707641601562,1014,813
99.06314086914062,3192,813
490.93310546875,3232,813
319.91461181640625,863,814
699.6421508789062,1726,814
19.087125778198242,3148,816
272.29888916015625,3454,816
351.7812194824219,3754,816
10.298531532287598,472,817
503.3348083496094,2690,817
33.99184036254883,1385,818
1174.12890625,1474,818
13.342628479003906,3491,819
911.341796875,4021,819
615.5634155273438,3408,820
84.59204864501953,212,821
77.6408920288086,2201,821
1317.509033203125,3623,821
11.127946853637695,3933,821
834.9623413085938,1269,822
30.488990783691406,1540,822
639.6754760742188,198,823
224.76776123046875,2010,823
55.810176849365234,2545,823
232.98809814453125,3116,823
771.1737670898438,411,824
55.11710739135742,4058,824
819.332763671875,87,825
16.013914108276367,374,825
10.541223526000977,861,825
938.2579345703125,3445,827
434.3324890136719,533,829
69.06514739990234,1122,829
998.9835205078125,2465,830
593.1001586914062,2822,831
286.354248046875,1308,832
481.4229736328125,1959,833
12.401585578918457,3236,833
27.894121170043945,3357,833
17.149869918823242,1523,834
145.20968627929688,1644,835
16.62128257751465,3158,835
37.42158508300781,3239,835
14.565333366394043,115,836
58.0871467590332,3129,837
16.45224380493164,1367,838
82.44449615478516,1401,838
1994.520751953125,1996,838
1521.9473876953125,2674,840
204.26170349121094,2880,840
13.758033752441406,2057,841
1005.2486572265625,3017,841
244.699462890625,3566,841
409.5997314453125,2605,842
450.7528076171875,3404,842
775.5739135742188,55,844
50.05584716796875,3008,844
24.46143341064453,853,845
1048.3206787109375,2192,845
573.4924926757812,1924,846
1129.130615234375,1554,847
89.47703552246094,1803,847
218.4232940673828,1132,848
185.73353576660156,1996,848
170.81997680664062,4084,848
21.178083419799805,374,849
37.15813064575195,582,849
311.4385986328125,3515,849
77.12046813964844,1018,850
67.4115982055664,1114,850
31.17027473449707,2578,850
1054.3895263671875,3497,851
33.652122497558594,1811,852
22.53916358947754,2031,852
18.77452850341797,2271,854
310.4501037597656,3730,854
14.122230529785156,3398,855
119.17346954345703,3265,856
266.2655944824219,3490,856
48.607357025146484,539,858
871.8941040039062,3197,858
933.0318603515625,3626,858
37.39303970336914,168,859
129.53424072265625,2046,859
12.613333702087402,1342,860
3328.06494140625,1503,861
114.9250259399414,2144,861
668.7464599609375,201,862
892.6318359375,293,862
105.02030181884766,1611,863
1118.753662109375,1984,863
607.4104614257812,3254,863
42.94400405883789,3487,863
787.6989135742188,2168,865
242.04693603515625,2481,865
163.56663513183594,998,867
79.0684585571289,3140,867
85.65794372558594,3579,867
32.73645782470703,573,868
33.661163330078125,3545,868
16.548311233520508,234,869
691.2374877929688,1395,869
75.053466796875,2475,869
305.4574279785156,3932,871
91.91417694091797,601,873
2015.3297119140625,2190,873
1668.56298828125,2221,873
229.28956604003906,2635,873
195.4456329345703,3959,873
557.2859497070312,1647,874
679.3414306640625,1628,875
52.2765007019043,2114,875
10.480592727661133,407,876
204.02769470214844,1420,876
304.3992004394531,2417,876
42.82192611694336,3016,876
790.8170166015625,103,877
232.5038299560547,382,877
408.7441101074219,397,877
24.118989944458008,422,877
2367.36279296875,2317,877
100.63097381591797,4033,877
297.6298522949219,2353,878
2279.959228515625,2308,880
17.30010414123535,742,881
130.80014038085938,1397,881
751.9237060546875,265,882
380.4595947265625,655,882
798.930419921875,1330,882
22.462032318115234,2071,882
39.49961471557617,2631,882
18.89588165283203,3932,882
103.45594024658203,782,883
22.411100387573242,1604,883
17.884994506835938,3615,883
31.660003662109375,821,884
840.240478515625,3576,884
57.428157806396484,703,885
64.91446685791016,944,885
33.474674224853516,1892,885
3594.47314453125,1806,886
243.6970977783203,2630,886
306.45068359375,1563,887
477.06573486328125,120,889
1112.4407958984375,2488,889
104.2276611328125,2679,889
1432.5916748046875,214,890
203.90882873535156,2240,890
49.3203239440918,2745,890
124.27371978759766,2773,890
112.49180603027344,2920,890
78.81441497802734,1800,892
753.7870483398438,12,893
137.68898010253906,1488,893
812.8272705078125,3716,893
293.5133361816406,356,894
36.73627471923828,2063,894
521.0223388671875,2781,894
1185.780517578125,2202,895
15.079395294189453,1581,898
15.74963092803955,3293,898
39.884620666503906,205,899
35.94343948364258,343,899
841.2479248046875,616,899
626.3883666992188,2126,900
12.148187637329102,2364,900
560.6630859375,3985,900
18.65170669555664,948,901
24.317527770996094,2426,901
39.23970413208008,793,902
284.99737548828125,2740,902
12.598371505737305,1844,903
1658.7337646484375,771,904
986.871337890625,1653,905
979.062744140625,1879,905
740.1458129882812,2205,905
356.008544921875,3575,905
18.502120971679688,3651,905
102.19496154785156,202,906
472.06591796875,329,906
27.779376983642578,800,906
953.972412109375,1285,906
315.7342529296875,1378,906
631.8368530273438,1801,906
20.2014217376709,2020,906
24.100374221801758,2333,906
19.5091495513916,3490,907
35.33455276489258,2406,908
96.01339721679688,3977,908
1016.2446899414062,878,909
2413.13232421875,1848,909
656.2088623046875,4083,909
42.411773681640625,2164,910
327.08990478515625,4065,910
198.1941680908203,3607,911
33.94723129272461,1559,912
12.871442794799805,1976,914
394.7193908691406,2322,914
201.60154724121094,3565,914
440.2889099121094,3697,914
87.39735412597656,3890,914
284.66156005859375,1121,915
10.383935928344727,1688,915
1801.5181884765625,503,916
20.02910614013672,570,917
486.8774719238281,584,917
878.2012329101562,646,917
3090.1982421875,1628,917
32.5847282409668,1896,917
117.72510528564453,3015,917
426.459228515625,3417,917
302.5146179199219,2137,918
12.837201118469238,3117,918
13.401293754577637,238,919
13.93066692352295,83,922
38.885215759277344,247,922
226.68710327148438,1698,922
172.51669311523438,3048,922
28.461179733276367,4015,922
679.6814575195312,1602,923
10.321415901184082,3838,924
14.638692855834961,3855,924
30.74282455444336,1407,926
531.2611083984375,2104,926
144.20289611816406,3708,926
638.9480590820312,3988,926
986.2626953125,702,927
30.63275909423828,2333,927
1486.3001708984375,1541,928
536.3715209960938,3066,928
562.001220703125,762,929
40.35620880126953,203,931
3230.6728515625,214,931
26.20128059387207,1609,931
83.50381469726562,3266,931
361.9327392578125,728,932
23.82710075378418,3689,932
24.373992919921875,1789,933
23.17969512939453,2652,934
1118.7401123046875,87,935
19.59562110900879,625,935
20.961273193359375,890,935
109.5675048828125,2147,936
31.969030380249023,2795,936
10.841728210449219,933,937
802.8079833984375,135,938
1373.54150390625,925,938
21.316162109375,2314,938
865.4910278320312,2650,938
15.498490333557129,2781,938
224.83685302734375,3825,938
42.41986083984375,97,939
19.9178409576416,3320,939
1563.7109375,3988,939
17.97222328186035,1774,940
25.830183029174805,2612,940
752.5673828125,3372,940
39.10300827026367,880,941
597.2080688476562,1586,941
145.7711181640625,2105,941
12.927289962768555,2902,941
164.3573760986328,1958,942
665.2299194335938,2432,942
2184.34521484375,3121,945
837.0947875976562,3940,946
